x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
118,52,Pass,120,0,3,0,0,0,0.062
118,52,Pass,120,2,3,0,0,0,0.117
118,52,Pass,120,4,3,0,0,0,0.159
118,52,Pass,120,6,3,0,0,0,0.18
118,52,Pass,120,8,2,0,0,0,0.19
118,52,Pass,120,10,3,0,0,0,0.193
118,52,Pass,120,12,3,0,0,0,0.202
118,52,Pass,120,14,3,0,0,0,0.259
118,52,Pass,120,16,3,0,0,0,0.321
118,52,Pass,120,18,3,0,0,0,0.326
118,52,Pass,120,20,4,0,0,0,0.312
118,52,Pass,120,22,5,0,0,0,0.274
118,52,Pass,120,24,9,0,1,0,0.186
118,52,Pass,120,26,11,0,1,0,0.103
118,52,Pass,120,28,15,0.001,1,0,0.092
118,52,Pass,120,30,19,0.001,1,0,0.104
118,52,Pass,120,32,27,0.002,1,0,0.107
118,52,Pass,120,34,40,0.004,2,0,0.093
118,52,Pass,120,36,54,0.006,2,0,0.064
118,52,Pass,120,38,55,0.01,2,0,0.034
118,52,Pass,120,40,61,0.017,2,0,0.017
118,52,Pass,120,42,77,0.029,3,0,0.014
118,52,Pass,120,44,94,0.043,4,0.001,0.014
118,52,Pass,120,46,104,0.051,5,0.001,0.015
118,52,Pass,120,48,101,0.054,6,0.001,0.014
118,52,Pass,120,50,95,0.057,5,0.001,0.011
118,52,Pass,120,52,91,0.063,4,0,0.008
118,52,Pass,120,54,81,0.065,4,0,0.007
118,52,Pass,120,56,74,0.055,4,0,0.007
118,52,Pass,120,58,64,0.036,4,0,0.009
118,52,Pass,120,60,55,0.018,3,0,0.01
118,52,Pass,120,62,49,0.007,3,0,0.012
118,52,Pass,120,64,45,0.002,2,0,0.012
118,52,Pass,120,66,36,0,1,0,0.012
118,52,Pass,120,68,23,0,1,0,0.011
118,52,Pass,120,70,14,0,1,0,0.003
118,52,Pass,120,72,7,0,0,0,0.001
118,52,Pass,120,74,6,0,0,0,0
118,52,Pass,120,76,5,0,0,0,0
118,52,Pass,120,78,4,0,0,0,0
118,52,Pass,120,80,4,0,0,0,0
118,52,Pass,118,0,3,0,0,0,0.034
118,52,Pass,118,2,3,0,0,0,0.081
118,52,Pass,118,4,3,0,0,0,0.134
118,52,Pass,118,6,3,0,0,0,0.168
118,52,Pass,118,8,3,0,0,0,0.184
118,52,Pass,118,10,3,0,0,0,0.191
118,52,Pass,118,12,3,0,0,0,0.197
118,52,Pass,118,14,4,0,0,0,0.233
118,52,Pass,118,16,3,0,0,0,0.312
118,52,Pass,118,18,3,0,0,0,0.329
118,52,Pass,118,20,5,0,0,0,0.32
118,52,Pass,118,22,6,0,0,0,0.29
118,52,Pass,118,24,10,0,1,0,0.205
118,52,Pass,118,26,14,0,1,0,0.118
118,52,Pass,118,28,19,0.001,1,0,0.101
118,52,Pass,118,30,23,0.002,1,0,0.103
118,52,Pass,118,32,36,0.004,2,0,0.095
118,52,Pass,118,34,50,0.007,2,0.001,0.075
118,52,Pass,118,36,58,0.012,2,0.001,0.051
118,52,Pass,118,38,65,0.019,2,0.001,0.031
118,52,Pass,118,40,74,0.03,4,0.001,0.022
118,52,Pass,118,42,96,0.045,4,0.001,0.022
118,52,Pass,118,44,106,0.062,6,0.002,0.025
118,52,Pass,118,46,112,0.072,6,0.002,0.027
118,52,Pass,118,48,114,0.075,6,0.002,0.026
118,52,Pass,118,50,110,0.081,5,0.002,0.019
118,52,Pass,118,52,102,0.093,5,0.001,0.013
118,52,Pass,118,54,93,0.099,4,0.001,0.01
118,52,Pass,118,56,83,0.085,4,0.001,0.01
118,52,Pass,118,58,75,0.056,4,0.001,0.011
118,52,Pass,118,60,61,0.028,4,0,0.013
118,52,Pass,118,62,54,0.011,3,0,0.014
118,52,Pass,118,64,50,0.003,3,0,0.014
118,52,Pass,118,66,46,0.001,2,0,0.012
118,52,Pass,118,68,30,0,1,0,0.006
118,52,Pass,118,70,18,0,1,0,0.002
118,52,Pass,118,72,8,0,0,0,0
118,52,Pass,118,74,7,0,0,0,0
118,52,Pass,118,76,6,0,0,0,0
118,52,Pass,118,78,4,0,0,0,0
118,52,Pass,118,80,4,0,0,0,0
118,52,Pass,116,0,3,0,0,0,0.017
118,52,Pass,116,2,3,0,0,0,0.049
118,52,Pass,116,4,3,0,0,0,0.102
118,52,Pass,116,6,3,0,0,0,0.149
118,52,Pass,116,8,3,0,0,0,0.175
118,52,Pass,116,10,4,0,0,0,0.187
118,52,Pass,116,12,3,0,0,0,0.194
118,52,Pass,116,14,4,0,0,0,0.214
118,52,Pass,116,16,3,0,0,0,0.294
118,52,Pass,116,18,3,0,0,0,0.329
118,52,Pass,116,20,5,0,0,0,0.325
118,52,Pass,116,22,8,0,0,0,0.265
118,52,Pass,116,24,11,0,1,0,0.175
118,52,Pass,116,26,17,0,2,0,0.101
118,52,Pass,116,28,22,0.001,2,0,0.09
118,52,Pass,116,30,29,0.002,3,0,0.088
118,52,Pass,116,32,43,0.005,3,0,0.075
118,52,Pass,116,34,56,0.011,3,0.001,0.056
118,52,Pass,116,36,67,0.019,4,0.001,0.039
118,52,Pass,116,38,73,0.028,4,0.001,0.03
118,52,Pass,116,40,84,0.041,4,0.001,0.03
118,52,Pass,116,42,104,0.057,6,0.002,0.035
118,52,Pass,116,44,116,0.074,6,0.003,0.042
118,52,Pass,116,46,118,0.083,6,0.004,0.047
118,52,Pass,116,48,120,0.086,7,0.004,0.045
118,52,Pass,116,50,117,0.093,6,0.003,0.034
118,52,Pass,116,52,113,0.107,5,0.002,0.022
118,52,Pass,116,54,107,0.113,5,0.002,0.015
118,52,Pass,116,56,93,0.097,4,0.001,0.014
118,52,Pass,116,58,87,0.065,4,0.001,0.014
118,52,Pass,116,60,67,0.033,4,0.001,0.016
118,52,Pass,116,62,58,0.013,4,0,0.017
118,52,Pass,116,64,55,0.004,3,0,0.015
118,52,Pass,116,66,50,0.002,2,0,0.01
118,52,Pass,116,68,33,0.001,1,0,0.004
118,52,Pass,116,70,21,0.001,1,0,0.002
118,52,Pass,116,72,15,0.001,1,0,0.001
118,52,Pass,116,74,10,0.001,0,0,0.001
118,52,Pass,116,76,9,0.001,0,0,0
118,52,Pass,116,78,5,0,0,0,0
118,52,Pass,116,80,5,0,0,0,0
118,52,Pass,114,0,3,0,0,0,0.008
118,52,Pass,114,2,3,0,0,0,0.026
118,52,Pass,114,4,3,0,0,0,0.067
118,52,Pass,114,6,4,0,0,0,0.12
