x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
120,42,Pass,120,10,1,0,0,0,0.337
120,42,Pass,120,12,1,0,0,0,0.337
120,42,Pass,120,14,1,0,0,0,0.337
120,42,Pass,120,16,1,0.001,0,0,0.337
120,42,Pass,120,18,1,0.002,0,0.001,0.337
120,42,Pass,120,20,4,0.003,0,0.001,0.337
120,42,Pass,120,22,5,0.004,0,0.001,0.337
120,42,Pass,120,24,5,0.003,0,0.001,0.336
120,42,Pass,120,26,6,0.002,0,0.001,0.335
120,42,Pass,120,28,9,0.001,0,0,0.325
120,42,Pass,120,30,12,0,0,0,0.274
120,42,Pass,120,32,14,0,0,0,0.147
120,42,Pass,120,34,15,0,1,0,0.061
120,42,Pass,120,36,20,0,2,0,0.025
120,42,Pass,120,38,20,0.001,2,0,0.009
120,42,Pass,120,40,23,0.001,2,0,0.003
120,42,Pass,120,42,26,0.001,3,0,0.001
120,42,Pass,120,44,26,0.002,3,0,0.001
120,42,Pass,120,46,24,0.002,3,0,0
120,42,Pass,120,48,23,0.002,3,0,0
120,42,Pass,120,50,21,0.001,3,0,0.001
120,42,Pass,120,52,18,0,1,0,0.001
120,42,Pass,120,54,16,0,1,0,0.002
120,42,Pass,120,56,13,0,1,0,0.006
120,42,Pass,120,58,12,0,1,0,0.015
120,42,Pass,120,60,8,0,0,0,0.027
120,42,Pass,120,62,6,0,0,0,0.038
120,42,Pass,120,64,5,0,0,0,0.048
120,42,Pass,120,66,4,0,0,0,0.056
120,42,Pass,120,68,1,0,0,0,0.072
120,42,Pass,118,10,1,0,0,0,0.337
120,42,Pass,118,12,1,0,0,0,0.337
120,42,Pass,118,14,1,0,0,0,0.337
120,42,Pass,118,16,1,0.001,0,0,0.337
120,42,Pass,118,18,1,0.002,0,0.001,0.337
120,42,Pass,118,20,4,0.004,0,0.001,0.337
120,42,Pass,118,22,5,0.005,0,0.002,0.337
120,42,Pass,118,24,6,0.004,0,0.001,0.336
120,42,Pass,118,26,8,0.003,0,0.001,0.334
120,42,Pass,118,28,12,0.001,0,0,0.321
120,42,Pass,118,30,13,0.001,0,0,0.254
120,42,Pass,118,32,16,0,1,0,0.116
120,42,Pass,118,34,20,0.001,2,0,0.044
120,42,Pass,118,36,22,0.001,2,0,0.018
120,42,Pass,118,38,25,0.001,2,0,0.007
120,42,Pass,118,40,26,0.001,3,0,0.003
120,42,Pass,118,42,29,0.002,3,0,0.002
120,42,Pass,118,44,31,0.002,3,0,0.001
120,42,Pass,118,46,28,0.002,3,0,0.001
120,42,Pass,118,48,26,0.002,3,0,0.001
120,42,Pass,118,50,24,0.001,3,0,0.001
120,42,Pass,118,52,20,0.001,3,0,0.002
120,42,Pass,118,54,18,0,1,0,0.004
120,42,Pass,118,56,15,0,1,0,0.009
120,42,Pass,118,58,14,0,1,0,0.018
120,42,Pass,118,60,10,0,1,0,0.03
120,42,Pass,118,62,7,0,0,0,0.04
120,42,Pass,118,64,6,0,0,0,0.048
120,42,Pass,118,66,5,0,0,0,0.058
120,42,Pass,118,68,1,0,0,0,0.072
120,42,Pass,116,10,1,0,0,0,0.337
120,42,Pass,116,12,1,0,0,0,0.337
120,42,Pass,116,14,1,0,0,0,0.337
120,42,Pass,116,16,1,0.001,0,0,0.337
120,42,Pass,116,18,1,0.002,0,0.001,0.337
120,42,Pass,116,20,5,0.003,0,0.001,0.337
120,42,Pass,116,22,6,0.004,0,0.001,0.337
120,42,Pass,116,24,6,0.004,0,0.001,0.336
120,42,Pass,116,26,10,0.002,0,0.001,0.333
120,42,Pass,116,28,12,0.001,0,0,0.315
120,42,Pass,116,30,15,0.001,1,0,0.223
120,42,Pass,116,32,19,0.001,2,0,0.083
120,42,Pass,116,34,22,0.001,2,0,0.029
120,42,Pass,116,36,26,0.002,2,0,0.012
120,42,Pass,116,38,27,0.002,3,0,0.005
120,42,Pass,116,40,28,0.002,3,0,0.004
120,42,Pass,116,42,32,0.002,3,0,0.004
120,42,Pass,116,44,32,0.002,3,0,0.003
120,42,Pass,116,46,30,0.002,3,0,0.003
120,42,Pass,116,48,26,0.002,3,0,0.003
120,42,Pass,116,50,26,0.001,3,0,0.004
120,42,Pass,116,52,22,0.001,3,0,0.005
120,42,Pass,116,54,21,0,3,0,0.007
120,42,Pass,116,56,16,0,1,0,0.012
120,42,Pass,116,58,15,0,1,0,0.019
120,42,Pass,116,60,10,0,1,0,0.028
120,42,Pass,116,62,8,0,1,0,0.038
120,42,Pass,116,64,7,0,0,0,0.047
120,42,Pass,116,66,6,0,0,0,0.059
120,42,Pass,116,68,1,0,0,0,0.072
120,42,Pass,114,10,1,0,0,0,0.337
120,42,Pass,114,12,1,0,0,0,0.337
120,42,Pass,114,14,1,0,0,0,0.337
120,42,Pass,114,16,1,0,0,0,0.337
120,42,Pass,114,18,1,0.001,0,0,0.337
120,42,Pass,114,20,5,0.002,0,0.001,0.337
120,42,Pass,114,22,6,0.002,0,0.001,0.337
120,42,Pass,114,24,7,0.002,0,0.001,0.336
120,42,Pass,114,26,10,0.001,0,0,0.332
120,42,Pass,114,28,13,0.001,0,0,0.303
120,42,Pass,114,30,17,0,1,0,0.179
120,42,Pass,114,32,21,0.001,2,0,0.052
120,42,Pass,114,34,24,0.001,2,0,0.017
120,42,Pass,114,36,27,0.002,2,0,0.007
120,42,Pass,114,38,29,0.003,3,0,0.005
120,42,Pass,114,40,28,0.003,3,0,0.005
120,42,Pass,114,42,33,0.003,3,0,0.007
120,42,Pass,114,44,33,0.002,3,0,0.009
120,42,Pass,114,46,29,0.002,3,0,0.009
120,42,Pass,114,48,28,0.001,3,0,0.008
120,42,Pass,114,50,27,0.001,3,0,0.009
120,42,Pass,114,52,24,0.001,3,0,0.011
120,42,Pass,114,54,21,0,3,0,0.012
120,42,Pass,114,56,18,0,1,0,0.014
120,42,Pass,114,58,13,0,1,0,0.017
120,42,Pass,114,60,11,0,1,0,0.023
120,42,Pass,114,62,8,0,1,0,0.031
120,42,Pass,114,64,7,0,0,0,0.039
120,42,Pass,114,66,7,0,0,0,0.047
120,42,Pass,114,68,2,0,0,0,0.068
120,42,Pass,112,12,1,0,0,0,0.337
120,42,Pass,112,14,1,0,0,0,0.337
120,42,Pass,112,16,1,0,0,0,0.337
120,42,Pass,112,18,2,0,0,0,0.337
120,42,Pass,112,20,4,0.001,0,0,0.337
120,42,Pass,112,22,6,0.001,0,0,0.336
120,42,Pass,112,24,8,0.001,0,0,0.335
120,42,Pass,112,26,13,0.001,0,0,0.328
120,42,Pass,112,28,14,0,0,0,0.28
120,42,Pass,112,30,19,0,2,0,0.122
120,42,Pass,112,32,21,0.001,2,0,0.03
120,42,Pass,112,34,25,0.001,2,0,0.011
120,42,Pass,112,36,27,0.002,2,0,0.006
120,42,Pass,112,38,29,0.003,3,0,0.005
120,42,Pass,112,40,29,0.003,3,0,0.008
120,42,Pass,112,42,33,0.002,3,0,0.013
120,42,Pass,112,44,34,0.002,3,0,0.02
120,42,Pass,112,46,30,0.001,3,0,0.023
120,42,Pass,112,48,29,0.001,3,0,0.022
120,42,Pass,112,50,28,0.001,3,0,0.021
120,42,Pass,112,52,24,0,3,0,0.021
120,42,Pass,112,54,22,0,3,0,0.018
120,42,Pass,112,56,18,0,1,0,0.014
120,42,Pass,112,58,13,0,1,0,0.013
120,42,Pass,112,60,11,0,1,0,0.015
120,42,Pass,112,62,8,0,1,0,0.02
120,42,Pass,112,64,7,0,0,0,0.027
120,42,Pass,112,66,6,0,0,0,0.034
120,42,Pass,112,68,2,0,0,0,0.056
120,42,Pass,110,12,1,0,0,0,0.337
120,42,Pass,110,14,1,0,0,0,0.337
120,42,Pass,110,16,1,0,0,0,0.337
120,42,Pass,110,18,2,0,0,0,0.337
120,42,Pass,110,20,3,0,0,0,0.337
120,42,Pass,110,22,6,0,0,0,0.336
120,42,Pass,110,24,8,0,0,0,0.333
120,42,Pass,110,26,12,0,0,0,0.315
