x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
80,56,Pass,120,0,3,0,0,0,0
80,56,Pass,120,2,3,0,0,0,0
80,56,Pass,120,4,4,0,0,0,0
80,56,Pass,120,6,4,0.001,0,0,0
80,56,Pass,120,8,4,0.001,0,0,0.003
80,56,Pass,120,10,4,0.002,0,0,0.013
80,56,Pass,120,12,7,0.003,0,0,0.049
80,56,Pass,120,14,8,0.004,0,0,0.123
80,56,Pass,120,16,9,0.007,0,0.001,0.182
80,56,Pass,120,18,8,0.01,0,0.002,0.204
80,56,Pass,120,20,10,0.012,0,0.002,0.208
80,56,Pass,120,22,10,0.01,0,0.002,0.201
80,56,Pass,120,24,11,0.007,0,0.001,0.166
80,56,Pass,120,26,12,0.006,0,0,0.085
80,56,Pass,120,28,15,0.006,0,0,0.023
80,56,Pass,120,30,17,0.006,0,0,0.005
80,56,Pass,120,32,18,0.005,0,0,0.001
80,56,Pass,120,34,19,0.003,0,0,0
80,56,Pass,120,36,18,0.001,0,0,0
80,56,Pass,120,38,21,0.001,0,0,0
80,56,Pass,120,40,24,0,0,0,0
80,56,Pass,120,42,28,0,0,0,0
80,56,Pass,120,44,26,0.001,0,0,0
80,56,Pass,120,46,28,0.002,1,0,0
80,56,Pass,120,48,33,0.004,1,0,0
80,56,Pass,120,50,29,0.006,1,0,0
80,56,Pass,120,52,32,0.007,1,0,0
80,56,Pass,120,54,37,0.006,1,0,0.001
80,56,Pass,120,56,37,0.006,1,0,0
80,56,Pass,120,58,37,0.007,1,0,0
80,56,Pass,120,60,40,0.008,1,0,0.001
80,56,Pass,120,62,46,0.007,1,0,0.003
80,56,Pass,120,64,50,0.005,1,0,0.009
80,56,Pass,120,66,45,0.003,0,0,0.018
80,56,Pass,120,68,46,0.002,0,0,0.028
80,56,Pass,120,70,42,0.001,0,0,0.032
80,56,Pass,120,72,39,0.001,0,0,0.024
80,56,Pass,120,74,35,0.001,0,0,0.009
80,56,Pass,120,76,30,0.001,0,0,0.002
80,56,Pass,120,78,20,0.002,0,0,0
80,56,Pass,120,80,11,0.002,0,0,0
80,56,Pass,118,0,5,0,0,0,0
80,56,Pass,118,2,7,0,0,0,0
80,56,Pass,118,4,7,0,0,0,0
80,56,Pass,118,6,6,0.001,0,0,0
80,56,Pass,118,8,9,0.001,0,0,0.002
