x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
98,70,Pass,120,0,9,0.001,0,0,0
98,70,Pass,120,2,10,0.001,0,0,0
98,70,Pass,120,4,10,0.001,0,0,0
98,70,Pass,120,6,10,0.002,0,0,0
98,70,Pass,120,8,10,0.002,0,0,0.001
98,70,Pass,120,10,8,0.002,0,0,0.003
98,70,Pass,120,12,10,0.002,0,0,0.005
98,70,Pass,120,14,10,0.001,0,0,0.008
98,70,Pass,120,16,12,0.001,0,0,0.01
98,70,Pass,120,18,14,0.001,0,0,0.005
98,70,Pass,120,20,18,0.002,0,0,0.001
98,70,Pass,120,22,21,0.004,0,0,0.001
98,70,Pass,120,24,24,0.007,1,0,0.003
98,70,Pass,120,26,32,0.012,1,0,0.007
98,70,Pass,120,28,43,0.018,1,0,0.013
98,70,Pass,120,30,52,0.025,1,0.001,0.021
98,70,Pass,120,32,64,0.028,1,0.001,0.026
98,70,Pass,120,34,76,0.027,2,0.001,0.028
98,70,Pass,120,36,81,0.023,3,0.001,0.025
98,70,Pass,120,38,88,0.019,4,0,0.017
98,70,Pass,120,40,98,0.014,4,0,0.012
98,70,Pass,120,42,104,0.01,4,0,0.011
98,70,Pass,120,44,110,0.007,4,0,0.014
98,70,Pass,120,46,109,0.005,4,0,0.017
98,70,Pass,120,48,101,0.004,4,0,0.012
98,70,Pass,120,50,91,0.005,3,0,0.006
98,70,Pass,120,52,82,0.007,1,0,0.004
98,70,Pass,120,54,77,0.012,1,0,0.006
98,70,Pass,120,56,83,0.018,0,0,0.01
98,70,Pass,120,58,93,0.023,0,0,0.015
98,70,Pass,120,60,94,0.026,1,0,0.019
98,70,Pass,120,62,106,0.025,2,0.001,0.025
98,70,Pass,120,64,112,0.025,2,0.001,0.033
98,70,Pass,120,66,115,0.027,2,0.001,0.04
98,70,Pass,120,68,107,0.03,2,0.001,0.05
98,70,Pass,120,70,100,0.029,4,0.002,0.069
98,70,Pass,120,72,90,0.024,4,0.002,0.098
98,70,Pass,120,74,82,0.017,4,0.002,0.13
98,70,Pass,120,76,73,0.01,4,0.002,0.151
98,70,Pass,120,78,65,0.005,4,0.001,0.157
98,70,Pass,120,80,46,0.002,3,0,0.15
98,70,Pass,118,0,9,0.001,0,0,0
98,70,Pass,118,2,10,0.002,0,0,0
98,70,Pass,118,4,10,0.002,0,0,0
98,70,Pass,118,6,11,0.002,0,0,0.001
98,70,Pass,118,8,11,0.002,0,0,0.002
98,70,Pass,118,10,11,0.002,0,0,0.005
98,70,Pass,118,12,11,0.002,0,0,0.008
98,70,Pass,118,14,11,0.002,0,0,0.011
98,70,Pass,118,16,12,0.001,0,0,0.012
98,70,Pass,118,18,15,0.001,0,0,0.005
98,70,Pass,118,20,21,0.003,0,0,0.001
98,70,Pass,118,22,22,0.006,0,0,0.001
98,70,Pass,118,24,32,0.01,1,0,0.003
98,70,Pass,118,26,36,0.016,1,0,0.008
98,70,Pass,118,28,51,0.022,1,0,0.016
98,70,Pass,118,30,64,0.031,1,0.001,0.025
98,70,Pass,118,32,79,0.039,2,0.001,0.03
98,70,Pass,118,34,90,0.042,3,0.001,0.029
98,70,Pass,118,36,103,0.041,4,0.001,0.024
98,70,Pass,118,38,107,0.037,4,0.001,0.018
98,70,Pass,118,40,122,0.031,4,0,0.016
98,70,Pass,118,42,135,0.023,4,0,0.019
98,70,Pass,118,44,144,0.016,4,0,0.027
98,70,Pass,118,46,143,0.011,4,0,0.032
98,70,Pass,118,48,144,0.009,4,0,0.026
98,70,Pass,118,50,145,0.009,3,0,0.013
98,70,Pass,118,52,124,0.012,3,0,0.007
98,70,Pass,118,54,116,0.018,1,0,0.008
98,70,Pass,118,56,115,0.026,0,0,0.011
98,70,Pass,118,58,123,0.034,0,0.001,0.016
98,70,Pass,118,60,133,0.038,2,0.001,0.02
98,70,Pass,118,62,134,0.039,2,0.001,0.027
98,70,Pass,118,64,139,0.04,2,0.001,0.036
98,70,Pass,118,66,144,0.044,2,0.002,0.047
98,70,Pass,118,68,147,0.047,4,0.003,0.061
98,70,Pass,118,70,136,0.045,5,0.004,0.081
98,70,Pass,118,72,122,0.039,5,0.004,0.106
98,70,Pass,118,74,111,0.03,6,0.004,0.13
98,70,Pass,118,76,104,0.019,6,0.003,0.144
98,70,Pass,118,78,85,0.01,6,0.002,0.146
98,70,Pass,118,80,70,0.004,6,0.001,0.141
98,70,Pass,116,0,9,0.003,0,0,0
98,70,Pass,116,2,10,0.003,0,0,0
98,70,Pass,116,4,11,0.003,0,0,0
98,70,Pass,116,6,11,0.002,0,0,0.001
98,70,Pass,116,8,11,0.002,0,0,0.003
98,70,Pass,116,10,12,0.002,0,0,0.007
98,70,Pass,116,12,15,0.002,0,0,0.011
98,70,Pass,116,14,11,0.002,0,0,0.014
98,70,Pass,116,16,13,0.001,0,0,0.012
98,70,Pass,116,18,15,0.002,0,0,0.005
98,70,Pass,116,20,22,0.004,0,0,0.001
98,70,Pass,116,22,27,0.008,0,0,0.001
98,70,Pass,116,24,36,0.013,1,0,0.003
98,70,Pass,116,26,43,0.017,1,0,0.008
98,70,Pass,116,28,59,0.023,1,0,0.02
98,70,Pass,116,30,77,0.032,1,0.001,0.03
98,70,Pass,116,32,88,0.043,3,0.002,0.035
98,70,Pass,116,34,103,0.052,4,0.002,0.033
98,70,Pass,116,36,115,0.057,4,0.002,0.028
98,70,Pass,116,38,130,0.056,4,0.001,0.024
98,70,Pass,116,40,141,0.051,4,0.001,0.025
98,70,Pass,116,42,146,0.042,4,0.001,0.033
98,70,Pass,116,44,158,0.032,4,0.001,0.045
98,70,Pass,116,46,167,0.023,4,0.001,0.051
98,70,Pass,116,48,175,0.016,4,0.001,0.045
98,70,Pass,116,50,188,0.014,3,0,0.027
98,70,Pass,116,52,184,0.016,3,0,0.012
98,70,Pass,116,54,168,0.023,3,0,0.009
98,70,Pass,116,56,166,0.032,1,0,0.012
98,70,Pass,116,58,162,0.042,0,0.001,0.015
98,70,Pass,116,60,173,0.047,2,0.001,0.019
98,70,Pass,116,62,169,0.05,2,0.001,0.025
98,70,Pass,116,64,175,0.054,2,0.002,0.036
98,70,Pass,116,66,187,0.059,4,0.003,0.052
98,70,Pass,116,68,189,0.063,5,0.004,0.068
98,70,Pass,116,70,176,0.061,6,0.005,0.086
98,70,Pass,116,72,155,0.054,6,0.006,0.102
