x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
84,70,Pass,120,0,1,0.005,0,0,0
84,70,Pass,120,2,2,0.004,0,0,0
84,70,Pass,120,4,2,0.002,0,0,0
84,70,Pass,120,6,2,0.001,0,0,0
84,70,Pass,120,8,2,0,0,0,0.004
84,70,Pass,120,10,2,0,0,0,0.014
84,70,Pass,120,12,3,0,0,0,0.017
84,70,Pass,120,14,3,0,0,0,0.017
84,70,Pass,120,16,4,0,0,0,0.015
84,70,Pass,120,18,5,0,0,0,0.008
84,70,Pass,120,20,7,0,0,0,0.014
84,70,Pass,120,22,8,0.001,0,0,0.021
84,70,Pass,120,24,11,0.001,0,0,0.026
84,70,Pass,120,26,13,0.002,0,0,0.025
84,70,Pass,120,28,18,0.002,0,0,0.018
84,70,Pass,120,30,21,0.003,0,0,0.01
84,70,Pass,120,32,23,0.003,0,0,0.004
84,70,Pass,120,34,25,0.003,0,0,0.002
84,70,Pass,120,36,24,0.002,0,0,0
84,70,Pass,120,38,29,0.002,1,0,0
84,70,Pass,120,40,31,0.001,1,0,0
84,70,Pass,120,42,35,0.001,1,0,0.001
84,70,Pass,120,44,37,0,1,0,0.002
84,70,Pass,120,46,39,0,2,0,0.003
84,70,Pass,120,48,38,0,2,0,0.002
84,70,Pass,120,50,34,0.001,2,0,0.001
84,70,Pass,120,52,30,0.002,2,0,0.002
84,70,Pass,120,54,33,0.003,2,0,0.003
84,70,Pass,120,56,35,0.005,1,0,0.004
84,70,Pass,120,58,40,0.006,1,0,0.006
84,70,Pass,120,60,41,0.006,1,0,0.01
84,70,Pass,120,62,52,0.006,1,0,0.016
84,70,Pass,120,64,53,0.005,1,0,0.03
84,70,Pass,120,66,52,0.003,0,0,0.046
84,70,Pass,120,68,55,0.003,0,0,0.041
84,70,Pass,120,70,48,0.004,1,0,0.019
84,70,Pass,120,72,48,0.006,1,0,0.007
84,70,Pass,120,74,47,0.006,2,0,0.003
