x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
74,54,Pass,120,0,2,0,0,0,0
74,54,Pass,120,2,2,0,0,0,0
74,54,Pass,120,4,3,0.002,0,0,0
74,54,Pass,120,6,3,0.004,0,0,0
74,54,Pass,120,8,3,0.009,0,0,0
74,54,Pass,120,10,3,0.012,0,0,0.001
74,54,Pass,120,12,5,0.012,0,0,0.004
74,54,Pass,120,14,5,0.009,0,0,0.021
74,54,Pass,120,16,5,0.006,0,0,0.077
74,54,Pass,120,18,5,0.005,0,0.001,0.158
74,54,Pass,120,20,5,0.005,0,0.001,0.199
74,54,Pass,120,22,5,0.004,0,0.001,0.209
74,54,Pass,120,24,5,0.002,0,0,0.208
74,54,Pass,120,26,4,0.001,0,0,0.197
74,54,Pass,120,28,5,0,0,0,0.15
74,54,Pass,120,30,6,0,0,0,0.064
74,54,Pass,120,32,7,0,0,0,0.014
74,54,Pass,120,34,6,0,0,0,0
74,54,Pass,120,36,6,0,0,0,0
74,54,Pass,120,38,7,0,0,0,0
74,54,Pass,120,40,9,0,0,0,0
74,54,Pass,120,42,11,0,0,0,0
74,54,Pass,120,44,10,0,0,0,0
74,54,Pass,120,46,12,0.001,0,0,0
74,54,Pass,120,48,19,0.002,0,0,0
74,54,Pass,120,50,17,0.003,0,0,0
74,54,Pass,120,52,18,0.004,0,0,0
74,54,Pass,120,54,22,0.004,0,0,0
74,54,Pass,120,56,21,0.005,0,0,0
74,54,Pass,120,58,20,0.006,0,0,0
74,54,Pass,120,60,20,0.006,0,0,0
74,54,Pass,120,62,17,0.005,0,0,0
74,54,Pass,120,64,17,0.003,0,0,0
74,54,Pass,120,66,16,0.002,0,0,0
74,54,Pass,120,68,19,0.001,0,0,0
74,54,Pass,120,70,19,0,0,0,0.001
74,54,Pass,120,72,17,0,0,0,0.001
74,54,Pass,120,74,16,0,0,0,0
74,54,Pass,120,76,13,0,0,0,0
74,54,Pass,120,78,8,0.001,0,0,0
74,54,Pass,120,80,5,0.001,0,0,0
74,54,Pass,118,0,5,0,0,0,0
74,54,Pass,118,2,7,0,0,0,0
74,54,Pass,118,4,7,0.001,0,0,0
74,54,Pass,118,6,5,0.004,0,0,0
74,54,Pass,118,8,8,0.007,0,0,0
74,54,Pass,118,10,8,0.01,0,0,0.001
74,54,Pass,118,12,10,0.01,0,0,0.004
74,54,Pass,118,14,8,0.007,0,0,0.021
74,54,Pass,118,16,8,0.005,0,0,0.077
74,54,Pass,118,18,7,0.004,0,0.001,0.158
74,54,Pass,118,20,7,0.004,0,0.001,0.199
74,54,Pass,118,22,6,0.003,0,0.001,0.208
74,54,Pass,118,24,5,0.002,0,0,0.208
74,54,Pass,118,26,6,0.001,0,0,0.195
74,54,Pass,118,28,7,0,0,0,0.145
74,54,Pass,118,30,8,0,0,0,0.055
74,54,Pass,118,32,9,0,0,0,0.009
74,54,Pass,118,34,9,0,0,0,0
74,54,Pass,118,36,9,0,0,0,0
74,54,Pass,118,38,10,0,0,0,0
74,54,Pass,118,40,11,0,0,0,0
74,54,Pass,118,42,13,0,0,0,0
74,54,Pass,118,44,16,0.001,0,0,0
74,54,Pass,118,46,19,0.002,0,0,0
74,54,Pass,118,48,20,0.004,0,0,0
74,54,Pass,118,50,23,0.007,0,0,0
74,54,Pass,118,52,23,0.008,0,0,0
74,54,Pass,118,54,26,0.007,1,0,0
74,54,Pass,118,56,28,0.007,1,0,0.001
74,54,Pass,118,58,27,0.007,1,0,0.001
