x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
112,48,Pass,120,0,3,0,0,0,0.085
112,48,Pass,120,2,3,0,0,0,0.135
112,48,Pass,120,4,3,0,0,0,0.167
112,48,Pass,120,6,3,0,0,0,0.182
112,48,Pass,120,8,2,0,0,0,0.19
112,48,Pass,120,10,3,0,0,0,0.208
112,48,Pass,120,12,3,0,0,0,0.285
112,48,Pass,120,14,3,0,0,0,0.331
112,48,Pass,120,16,3,0,0,0,0.335
112,48,Pass,120,18,3,0,0,0,0.335
112,48,Pass,120,20,4,0.001,0,0,0.333
112,48,Pass,120,22,5,0.001,0,0,0.329
112,48,Pass,120,24,9,0.001,1,0,0.319
112,48,Pass,120,26,11,0.001,1,0,0.292
112,48,Pass,120,28,16,0.001,1,0,0.223
112,48,Pass,120,30,20,0.001,1,0,0.167
112,48,Pass,120,32,28,0.001,1,0,0.154
112,48,Pass,120,34,41,0.003,2,0,0.127
112,48,Pass,120,36,57,0.004,3,0,0.086
112,48,Pass,120,38,58,0.007,4,0,0.049
112,48,Pass,120,40,67,0.008,4,0,0.026
112,48,Pass,120,42,85,0.008,5,0,0.015
112,48,Pass,120,44,107,0.008,6,0,0.012
112,48,Pass,120,46,117,0.008,7,0,0.012
112,48,Pass,120,48,116,0.007,8,0,0.013
112,48,Pass,120,50,107,0.006,7,0,0.013
112,48,Pass,120,52,104,0.007,5,0,0.013
112,48,Pass,120,54,91,0.007,5,0,0.015
112,48,Pass,120,56,86,0.006,5,0,0.018
112,48,Pass,120,58,76,0.004,4,0,0.024
112,48,Pass,120,60,67,0.002,3,0,0.033
112,48,Pass,120,62,59,0.001,3,0,0.042
112,48,Pass,120,64,50,0,2,0,0.046
112,48,Pass,120,66,40,0,1,0,0.041
112,48,Pass,120,68,24,0,1,0,0.025
112,48,Pass,120,70,16,0,1,0,0.009
112,48,Pass,120,72,10,0,0,0,0
112,48,Pass,120,74,8,0,0,0,0
112,48,Pass,120,76,6,0,0,0,0
112,48,Pass,120,78,5,0,0,0,0
112,48,Pass,120,80,5,0,0,0,0
112,48,Pass,118,0,3,0,0,0,0.053
112,48,Pass,118,2,3,0,0,0,0.104
112,48,Pass,118,4,3,0,0,0,0.148
112,48,Pass,118,6,3,0,0,0,0.173
112,48,Pass,118,8,3,0,0,0,0.185
112,48,Pass,118,10,3,0,0,0,0.199
112,48,Pass,118,12,3,0,0,0,0.257
112,48,Pass,118,14,4,0,0,0,0.325
112,48,Pass,118,16,3,0,0,0,0.335
112,48,Pass,118,18,3,0.001,0,0,0.335
112,48,Pass,118,20,5,0.001,0,0,0.334
112,48,Pass,118,22,6,0.001,0,0,0.331
112,48,Pass,118,24,10,0.001,1,0,0.324
112,48,Pass,118,26,15,0.001,1,0,0.303
112,48,Pass,118,28,20,0.001,1,0,0.235
112,48,Pass,118,30,26,0.001,1,0,0.161
112,48,Pass,118,32,42,0.002,2,0,0.129
112,48,Pass,118,34,57,0.005,3,0,0.096
112,48,Pass,118,36,66,0.009,4,0.001,0.063
112,48,Pass,118,38,76,0.013,4,0.001,0.038
112,48,Pass,118,40,87,0.016,6,0,0.023
112,48,Pass,118,42,111,0.017,6,0,0.018
112,48,Pass,118,44,125,0.015,8,0,0.019
112,48,Pass,118,46,134,0.014,8,0,0.021
112,48,Pass,118,48,134,0.012,8,0,0.024
112,48,Pass,118,50,131,0.012,7,0,0.024
