x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
90,58,Pass,120,0,3,0,0,0,0
90,58,Pass,120,2,3,0,0,0,0
90,58,Pass,120,4,4,0.001,0,0,0
90,58,Pass,120,6,4,0.003,0,0,0
90,58,Pass,120,8,4,0.005,0,0,0
90,58,Pass,120,10,4,0.007,0,0,0
90,58,Pass,120,12,7,0.007,0,0,0
90,58,Pass,120,14,8,0.006,0,0,0.001
90,58,Pass,120,16,11,0.003,0,0,0.006
90,58,Pass,120,18,12,0.002,0,0,0.033
90,58,Pass,120,20,17,0.002,0,0,0.077
90,58,Pass,120,22,16,0.003,0,0,0.055
90,58,Pass,120,24,19,0.008,0,0,0.029
90,58,Pass,120,26,23,0.015,0,0,0.021
90,58,Pass,120,28,30,0.024,0,0.001,0.024
90,58,Pass,120,30,33,0.029,0,0.001,0.033
90,58,Pass,120,32,35,0.028,0,0.001,0.045
90,58,Pass,120,34,40,0.024,0,0.001,0.056
90,58,Pass,120,36,42,0.02,0,0.001,0.058
90,58,Pass,120,38,51,0.018,2,0.001,0.046
90,58,Pass,120,40,57,0.016,2,0,0.03
90,58,Pass,120,42,59,0.012,2,0,0.018
90,58,Pass,120,44,61,0.007,2,0,0.011
90,58,Pass,120,46,61,0.005,3,0,0.005
90,58,Pass,120,48,65,0.008,3,0,0.003
90,58,Pass,120,50,59,0.017,3,0,0.002
90,58,Pass,120,52,62,0.029,3,0,0.003
90,58,Pass,120,54,65,0.039,3,0,0.003
90,58,Pass,120,56,68,0.042,2,0,0.005
90,58,Pass,120,58,73,0.039,1,0,0.008
90,58,Pass,120,60,80,0.032,2,0.001,0.016
90,58,Pass,120,62,90,0.027,2,0.001,0.035
90,58,Pass,120,64,97,0.025,2,0.001,0.058
90,58,Pass,120,66,95,0.024,1,0.002,0.07
90,58,Pass,120,68,94,0.022,1,0.001,0.066
90,58,Pass,120,70,85,0.018,3,0.001,0.054
90,58,Pass,120,72,76,0.014,3,0.001,0.044
90,58,Pass,120,74,71,0.011,4,0,0.042
90,58,Pass,120,76,59,0.007,4,0,0.045
90,58,Pass,120,78,48,0.004,4,0,0.046
90,58,Pass,120,80,30,0.002,2,0,0.041
90,58,Pass,118,0,5,0,0,0,0
90,58,Pass,118,2,7,0.001,0,0,0
90,58,Pass,118,4,7,0.002,0,0,0
90,58,Pass,118,6,6,0.004,0,0,0
90,58,Pass,118,8,10,0.008,0,0,0
90,58,Pass,118,10,11,0.01,0,0,0
90,58,Pass,118,12,13,0.01,0,0,0
90,58,Pass,118,14,10,0.007,0,0,0.002
90,58,Pass,118,16,13,0.004,0,0,0.012
90,58,Pass,118,18,16,0.003,0,0,0.06
90,58,Pass,118,20,19,0.003,0,0,0.124
90,58,Pass,118,22,23,0.004,0,0,0.107
90,58,Pass,118,24,28,0.009,0,0.001,0.064
90,58,Pass,118,26,28,0.017,0,0.001,0.04
90,58,Pass,118,28,34,0.027,0,0.001,0.037
90,58,Pass,118,30,40,0.037,0,0.002,0.045
90,58,Pass,118,32,47,0.042,0,0.002,0.055
90,58,Pass,118,34,50,0.04,0,0.003,0.064
90,58,Pass,118,36,58,0.037,2,0.002,0.064
90,58,Pass,118,38,61,0.035,2,0.002,0.051
90,58,Pass,118,40,68,0.032,2,0.001,0.035
90,58,Pass,118,42,77,0.025,2,0.001,0.023
90,58,Pass,118,44,82,0.015,3,0,0.015
90,58,Pass,118,46,81,0.01,3,0,0.01
90,58,Pass,118,48,82,0.013,3,0,0.007
90,58,Pass,118,50,89,0.023,3,0,0.007
90,58,Pass,118,52,81,0.038,3,0,0.008
90,58,Pass,118,54,88,0.05,3,0,0.01
90,58,Pass,118,56,96,0.053,2,0.001,0.011
90,58,Pass,118,58,112,0.049,2,0.001,0.015
90,58,Pass,118,60,121,0.042,2,0.001,0.025
90,58,Pass,118,62,126,0.038,2,0.002,0.043
90,58,Pass,118,64,129,0.04,2,0.002,0.06
90,58,Pass,118,66,127,0.043,1,0.003,0.064
90,58,Pass,118,68,124,0.042,3,0.002,0.057
