x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
28,24,Pass,108,74,1,0,0,0,0.027
28,26,Pass,108,74,1,0,0,0,0.027
28,70,Pass,108,74,1,0,0,0,0
28,72,Pass,108,74,1,0,0,0,0
28,74,Pass,108,74,1,0,0,0,0
28,76,Pass,108,74,1,0,0,0,0
28,78,Pass,108,74,1,0,0,0,0
30,18,Pass,108,74,1,0,0,0,0.027
30,20,Pass,108,74,1,0.001,0,0,0.027
30,22,Pass,108,74,1,0.002,0,0,0.027
30,24,Pass,108,74,2,0.002,0,0,0.027
30,26,Pass,108,74,2,0.002,0,0,0.027
30,28,Pass,108,74,2,0.001,0,0,0.027
30,30,Pass,108,74,2,0,0,0,0.027
30,66,Pass,108,74,1,0,0,0,0
30,68,Pass,108,74,1,0,0,0,0
30,70,Pass,108,74,1,0,0,0,0
30,72,Pass,108,74,1,0.001,0,0,0
30,74,Pass,108,74,1,0.001,0,0,0
30,76,Pass,108,74,1,0.001,0,0,0
30,78,Pass,108,74,1,0,0,0,0
30,80,Pass,108,74,1,0,0,0,0
32,16,Pass,108,74,1,0.001,0,0,0.027
32,18,Pass,108,74,1,0.002,0,0,0.027
32,20,Pass,108,74,2,0.006,0,0,0.027
32,22,Pass,108,74,2,0.01,0,0,0.027
32,24,Pass,108,74,2,0.013,0,0,0.027
32,26,Pass,108,74,2,0.011,0,0,0.027
32,28,Pass,108,74,2,0.007,0,0,0.027
32,30,Pass,108,74,2,0.003,0,0,0.027
32,32,Pass,108,74,2,0.001,0,0,0.027
32,34,Pass,108,74,1,0,0,0,0
32,62,Pass,108,74,1,0,0,0,0
32,64,Pass,108,74,2,0,0,0,0
32,66,Pass,108,74,2,0,0,0,0
32,68,Pass,108,74,2,0.001,0,0,0
32,70,Pass,108,74,2,0.002,0,0,0
32,72,Pass,108,74,2,0.003,0,0,0
32,74,Pass,108,74,1,0.004,0,0,0
32,76,Pass,108,74,1,0.003,0,0,0
32,78,Pass,108,74,1,0.002,0,0,0
32,80,Pass,108,74,1,0.001,0,0,0
34,14,Pass,108,74,1,0,0,0,0.027
34,16,Pass,108,74,1,0.003,0,0,0.027
34,18,Pass,108,74,2,0.01,0,0,0.027
34,20,Pass,108,74,2,0.025,0,0,0.027
34,22,Pass,108,74,2,0.045,0,0,0.027
34,24,Pass,108,74,2,0.057,0,0,0.027
34,26,Pass,108,74,2,0.05,0,0,0.027
34,28,Pass,108,74,2,0.031,0,0,0.027
34,30,Pass,108,74,2,0.013,0,0,0.027
34,32,Pass,108,74,2,0.004,0,0,0.027
34,34,Pass,108,74,2,0.001,0,0,0.027
34,36,Pass,108,74,1,0,0,0,0
34,56,Pass,108,74,1,0,0,0,0
34,58,Pass,108,74,1,0,0,0,0
34,60,Pass,108,74,1,0,0,0,0
34,62,Pass,108,74,2,0,0,0,0
34,64,Pass,108,74,3,0,0,0,0
34,66,Pass,108,74,3,0.001,0,0,0
34,66,Run,108,74,1,0,0,0,0
34,68,Pass,108,74,3,0.003,0,0,0
34,68,Run,108,74,1,0,0,0,0
34,70,Pass,108,74,3,0.008,0,0,0
34,70,Run,108,74,1,0,0,0,0
34,72,Pass,108,74,2,0.014,0,0,0
34,72,Run,108,74,1,0,0,0,0
34,74,Pass,108,74,2,0.016,0,0,0
34,74,Run,108,74,1,0,0,0,0
34,76,Pass,108,74,2,0.013,0,0,0
34,78,Pass,108,74,1,0.008,0,0,0
34,80,Pass,108,74,1,0.003,0,0,0
36,10,Pass,108,74,1,0,0,0,0
36,12,Pass,108,74,1,0,0,0,0
36,14,Pass,108,74,2,0.002,0,0,0.026
36,16,Pass,108,74,3,0.008,0,0,0.027
36,18,Pass,108,74,3,0.029,0,0,0.027
36,20,Pass,108,74,3,0.076,0,0,0.027
36,22,Pass,108,74,2,0.138,0,0,0.027
36,24,Pass,108,74,2,0.175,0,0,0.027
36,26,Pass,108,74,2,0.154,0,0,0.027
36,28,Pass,108,74,2,0.095,0,0,0.027
36,30,Pass,108,74,2,0.041,0,0,0.027
36,32,Pass,108,74,2,0.012,0,0,0.027
36,34,Pass,108,74,2,0.003,0,0,0.027
36,36,Pass,108,74,2,0,0,0,0.027
36,50,Pass,108,74,1,0,0,0,0
36,52,Pass,108,74,1,0,0,0,0
36,54,Pass,108,74,2,0,0,0,0
36,56,Pass,108,74,2,0,0,0,0
36,58,Pass,108,74,2,0,0,0,0
36,60,Pass,108,74,3,0,0,0,0
36,62,Pass,108,74,3,0,0,0,0
36,62,Run,108,74,2,0,0,0,0
36,64,Pass,108,74,3,0.001,0,0,0
36,64,Run,108,74,2,0,0,0,0
36,66,Pass,108,74,3,0.003,0,0,0
36,66,Run,108,74,2,0,0,0,0
36,68,Pass,108,74,3,0.01,0,0,0
36,68,Run,108,74,2,0,0,0,0
36,70,Pass,108,74,3,0.023,0,0,0
36,70,Run,108,74,2,0,0,0,0
36,72,Pass,108,74,3,0.038,0,0,0
36,72,Run,108,74,1,0,0,0,0
36,74,Pass,108,74,2,0.044,0,0,0
36,74,Run,108,74,1,0,0,0,0
36,76,Pass,108,74,2,0.036,0,0,0
36,76,Run,108,74,1,0,0,0,0
36,78,Pass,108,74,2,0.021,0,0,0
36,78,Run,108,74,1,0,0,0,0
36,80,Pass,108,74,1,0.008,0,0,0
38,8,Pass,108,74,1,0,0,0,0
38,10,Pass,108,74,1,0,0,0,0
