x,y,WeightedProbabiliticGoals,GoalProbability
8,60,0.0308573524043017,0.003
8,62,0.0303033759033117,0.003
8,64,0.0328201166810038,0.004
8,66,0.0358765707802263,0.005
8,68,0.0386896285011856,0.005
8,70,0.0420971872249608,0.006
8,72,0.0431637395093318,0.007
8,74,0.037381450612933,0.007
8,76,0.0253936376289878,0.006
8,78,0.0129638726008086,0.004
8,80,0.00484439735619072,0.002
10,0,0.00967399598926896,0.003
10,2,0.0183639694531393,0.003
10,4,0.0286262244622678,0.004
10,6,0.0386844344128533,0.005
10,8,0.049769298480583,0.006
10,10,0.0658260868980848,0.007
10,12,0.0848289020317014,0.009
10,14,0.0954206571975972,0.009
10,16,0.0911574686494556,0.009
10,18,0.080045302003012,0.007
10,20,0.0742819531224648,0.006
10,22,0.0815779548763606,0.006
10,24,0.103677540466258,0.007
10,26,0.134908233683855,0.009
10,28,0.163974192430115,0.01
10,30,0.183771038012828,0.009
10,32,0.212031113521638,0.008
10,34,0.288863759728687,0.008
10,36,0.418148923309092,0.009
10,38,0.524242302216676,0.01
10,40,0.516282156147905,0.01
10,42,0.39137937858274,0.008
10,44,0.231795187516946,0.006
10,46,0.111748104113668,0.004
10,48,0.0475434333162768,0.003
10,50,0.0243151777396426,0.002
10,52,0.0277039792113994,0.002
10,54,0.0465116303694789,0.004
10,56,0.0657053935283235,0.004
10,58,0.0709736998085305,0.004
10,60,0.0616065099441401,0.004
10,62,0.0495627706755965,0.004
10,64,0.04362089869941,0.004
10,66,0.0421484321958899,0.004
10,68,0.0418304171064759,0.004
10,70,0.0418135735502903,0.005
10,72,0.0398283437325011,0.005
10,74,0.0327339229232688,0.005
10,76,0.0214960545936421,0.004
10,78,0.0107811436498548,0.002
10,80,0.00400406947678596,0.001
12,0,0.0191997366096502,0.004
12,2,0.0359905885643649,0.005
12,4,0.0545120094285007,0.006
12,6,0.0693778947945238,0.007
12,8,0.0801787525356334,0.007
12,10,0.09384414140525,0.008
12,12,0.112474640657016,0.009
12,14,0.125520876789929,0.009
12,16,0.125213234782325,0.009
12,18,0.118108440081914,0.008
12,20,0.114163626920455,0.007
12,22,0.119888705408117,0.007
12,24,0.138372697339086,0.008
12,26,0.16452058916488,0.01
12,28,0.186028339960526,0.01
12,30,0.198855315726844,0.009
12,32,0.227659447037719,0.008
12,34,0.318200254692073,0.008
12,36,0.470547197223121,0.01
12,38,0.594044361207969,0.011
12,40,0.586047901776394,0.011
12,42,0.448627620375574,0.01
12,44,0.27571124739511,0.008
12,46,0.144635601009945,0.005
12,48,0.0701638051238954,0.004
12,50,0.040360547262603,0.003
12,52,0.0461362642928485,0.003
12,54,0.0768804474864057,0.004
12,56,0.109766606280442,0.005
12,58,0.119268750176171,0.006
12,60,0.100725706216332,0.005
12,62,0.0733260795751082,0.004
12,64,0.0549859327094508,0.004
12,66,0.0460866137129334,0.003
12,68,0.0398573795407363,0.003
12,70,0.0341638361964208,0.003
12,72,0.0287597873579668,0.003
12,74,0.0222419326846791,0.003
12,76,0.0144669430167459,0.002
12,78,0.00741417839894633,0.001
12,80,0.002888423386702,0.001
14,0,0.0298726182662436,0.005
14,2,0.0549812886590613,0.006
14,4,0.0812709138148189,0.007
14,6,0.0991867071787499,0.008
14,8,0.106655935544096,0.008
14,10,0.113715980240402,0.008
14,12,0.127310475592266,0.008
14,14,0.139923504119338,0.008
14,16,0.144580260299159,0.009
14,18,0.145233035738168,0.008
14,20,0.145254381984572,0.008
14,22,0.14681218846185,0.007
14,24,0.156178222505988,0.008
14,26,0.173123702993531,0.009
14,28,0.186885496200962,0.009
14,30,0.195544191109756,0.008
14,32,0.227911928617728,0.007
14,34,0.326849755849169,0.008
14,36,0.482909791583627,0.01
14,38,0.601227775489854,0.012
14,40,0.587515034678842,0.012
14,42,0.454469395774327,0.01
14,44,0.293757079956895,0.008
14,46,0.170760138682471,0.006
14,48,0.0944124554840203,0.004
14,50,0.0586249523352283,0.003
14,52,0.0629716397352104,0.003
14,54,0.099970218010316,0.005
14,56,0.142753308022694,0.006
14,58,0.157336247189019,0.006
14,60,0.134194758044445,0.006
14,62,0.0963615039998557,0.005
14,64,0.0684814686991972,0.004
14,66,0.0526235050644918,0.003
14,68,0.0400453620299751,0.003
14,70,0.028644928813476,0.002
14,72,0.0208375730172478,0.002
14,74,0.0160021261848037,0.001
14,76,0.0115547972102194,0.001
14,78,0.00686788134599811,0.001
14,80,0.00311931210249052,0.001
16,0,0.0411817489021848,0.005
16,2,0.0718187747891535,0.006
16,4,0.101072078836195,0.008
16,6,0.117238369263464,0.008
16,8,0.118580772098487,0.007
16,10,0.117492247858759,0.007
16,12,0.123711503725385,0.007
16,14,0.132930428884763,0.007
16,16,0.140729038089835,0.008
16,18,0.14890190846582,0.008
16,20,0.153692491478098,0.008
16,22,0.152393104824374,0.007
16,24,0.154147695313049,0.008
16,26,0.16407702202596,0.009
16,28,0.172773505573984,0.009
16,30,0.179882548453063,0.008
16,32,0.213740969557357,0.007
16,34,0.308255257293307,0.008
16,36,0.444995347362631,0.01
16,38,0.539240343348373,0.011
16,40,0.519206205324634,0.011
16,42,0.405640036816216,0.01
16,44,0.275666615239387,0.008
16,46,0.176305680648817,0.007
16,48,0.110728504415619,0.005
16,50,0.0766131986669044,0.004
16,52,0.0785516509273115,0.004
16,54,0.112979017037344,0.005
16,56,0.1555430744678,0.006
16,58,0.172366156024769,0.007
16,60,0.150865278362163,0.006
16,62,0.111879308268582,0.006
16,64,0.0809378727150205,0.004
16,66,0.0613030734784723,0.004
16,68,0.0445532977304529,0.003
16,70,0.0298975564630551,0.002
16,72,0.0216640307867055,0.002
16,74,0.0187863868035694,0.001
16,76,0.0159187841758131,0.001
16,78,0.0107690100914606,0.001
16,80,0.00546003733751992,0.001
18,0,0.0564708807648874,0.006
18,2,0.0895725438229429,0.007
18,4,0.115302130559466,0.008
18,6,0.123048393017051,0.008
18,8,0.114984580443327,0.007
18,10,0.105302518815431,0.006
18,12,0.103632584069094,0.006
18,14,0.107527537003561,0.006
18,16,0.115118109674932,0.007
18,18,0.12664063142362,0.007
18,20,0.134728691991592,0.007
18,22,0.134453293460079,0.007
18,24,0.134849175633057,0.008
18,26,0.141919882433584,0.008
18,28,0.148054620534909,0.009
18,30,0.154540011151561,0.008
18,32,0.186451407569707,0.008
18,34,0.266039519849084,0.009
18,36,0.370302534800127,0.01
18,38,0.433254055592308,0.011
18,40,0.409396354609444,0.01
18,42,0.322085118517655,0.009
18,44,0.229181169518412,0.008
18,46,0.161842446854747,0.007
18,48,0.11916504072678,0.006
18,50,0.0980467042776431,0.005
18,52,0.101361846902854,0.005
18,54,0.127144479851116,0.006
18,56,0.158989924881015,0.007
18,58,0.171819625489369,0.007
18,60,0.153609301500108,0.007
18,62,0.119097808830251,0.006
18,64,0.0899006573428757,0.005
18,66,0.0704744467867543,0.004
18,68,0.0537918866059173,0.003
18,70,0.0391230188093906,0.002
18,72,0.0312438955683643,0.002
18,74,0.0289081498016245,0.002
18,76,0.0253585777425876,0.002
18,78,0.0178486656292853,0.001
18,80,0.00975080355953362,0.001
20,0,0.0748147360382541,0.007
20,2,0.108970644633618,0.008
20,4,0.12808849199008,0.008
20,6,0.125419380834098,0.007
20,8,0.108853329332896,0.006
20,10,0.0931056954258079,0.005
20,12,0.0850528804505304,0.005
20,14,0.0828859329993064,0.005
20,16,0.0868181563831664,0.005
20,18,0.0969681012653247,0.006
20,20,0.106735632084398,0.006
20,22,0.11193017702554,0.006
20,24,0.117605423530886,0.007
20,26,0.125217239393622,0.008
20,28,0.128203048232838,0.008
20,30,0.130731575580291,0.008
20,32,0.15429153669365,0.008
20,34,0.212821971590107,0.009
20,36,0.285186313981309,0.01
20,38,0.325216986911648,0.01
20,40,0.306093895118552,0.009
20,42,0.247696586443206,0.008
20,44,0.189861761514785,0.008
20,46,0.152486947985741,0.008
20,48,0.133125939699921,0.007
20,50,0.127096879849111,0.007
20,52,0.133065346205738,0.007
20,54,0.148018331426365,0.006
20,56,0.164178046985269,0.007
20,58,0.168591019286787,0.007
20,60,0.15292738660119,0.007
20,62,0.124786836355868,0.006
20,64,0.101260661736716,0.006
20,66,0.087609548394679,0.005
20,68,0.0760781178666552,0.004
20,70,0.062501419949312,0.003
20,72,0.0512182971659192,0.003
20,74,0.0440560175092893,0.002
20,76,0.036562417630749,0.002
20,78,0.0263005102264955,0.002
20,80,0.0160192983251118,0.002
22,0,0.0845323364529957,0.008
22,2,0.118395521518898,0.008
22,4,0.134202747646827,0.007
22,6,0.129419748685708,0.007
22,8,0.1153616892782,0.006
22,10,0.103015829468665,0.005
22,12,0.0927656289314684,0.005
22,14,0.0833818095860765,0.005
22,16,0.0803486749260006,0.005
22,18,0.0880139888109975,0.005
22,20,0.102652505900664,0.005
22,22,0.119679393100595,0.006
22,24,0.136486367613471,0.007
22,26,0.146232341427973,0.008
22,28,0.141898148985076,0.008
22,30,0.130889557262246,0.007
22,32,0.134444480355626,0.007
22,34,0.165554472287105,0.008
22,36,0.21127825929693,0.009
22,38,0.241619266050545,0.009
22,40,0.238704056602669,0.009
22,42,0.213591442499342,0.009
22,44,0.188732805386351,0.009
22,46,0.172550254243,0.009
22,48,0.162286539573096,0.008
22,50,0.157986956190485,0.008
22,52,0.159873521815621,0.007
22,54,0.164179580273465,0.006
22,56,0.168084489190496,0.006
22,58,0.168221261014859,0.006
22,60,0.158530962650024,0.006
22,62,0.140747771993838,0.006
22,64,0.128232522574075,0.006
22,66,0.126852412287758,0.006
22,68,0.124557649185803,0.006
22,70,0.109992673981916,0.005
22,72,0.0879600959709304,0.004
22,74,0.0679798384412188,0.003
22,76,0.0521961120697641,0.002
22,78,0.038948734396506,0.002
22,80,0.0272499600529485,0.002
24,0,0.0750566021480652,0.006
24,2,0.106268566407138,0.006
24,4,0.125230996222273,0.006
24,6,0.132824544345271,0.006
24,8,0.138118212615091,0.006
24,10,0.141667462015121,0.006
24,12,0.133701522237276,0.006
24,14,0.114789986612735,0.005
24,16,0.102804335101084,0.005
24,18,0.112275544501636,0.005
24,20,0.14095097011184,0.006
24,22,0.177982953323734,0.007
24,24,0.209301240135573,0.008
24,26,0.219166704499294,0.009
24,28,0.200182345411704,0.008
24,30,0.164423061529997,0.008
24,32,0.136861143815256,0.007
24,34,0.135284083175421,0.007
24,36,0.156939493642263,0.007
24,38,0.184555553570976,0.008
24,40,0.204163129256774,0.009
24,42,0.216419798031926,0.009
24,44,0.224615959943643,0.01
24,46,0.221879367107018,0.01
24,48,0.204425615487224,0.009
24,50,0.183781252750337,0.007
24,52,0.171518113187424,0.006
24,54,0.168114253784752,0.005
24,56,0.171892905179114,0.005
24,58,0.180433122816786,0.005
24,60,0.184613723306131,0.006
24,62,0.180984001716672,0.006
24,64,0.181405370536624,0.007
24,66,0.193103813769974,0.008
24,68,0.199193986688853,0.008
24,70,0.180979472212555,0.007
24,72,0.144151776446249,0.005
24,74,0.107655512971699,0.004
24,76,0.0816448792861866,0.003
24,78,0.064753810909087,0.003
24,80,0.0503126530936706,0.004
26,0,0.0521923204377295,0.004
26,2,0.0792817749744384,0.004
26,4,0.106054152225322,0.004
26,6,0.135182844238058,0.005
26,8,0.168156917840279,0.006
26,10,0.191924946298068,0.007
26,12,0.187386893950836,0.007
26,14,0.160103261927476,0.006
26,16,0.143566961627465,0.006
26,18,0.163878687676206,0.006
26,20,0.216792111501932,0.007
26,22,0.278260156870458,0.008
26,24,0.320866727001683,0.009
26,26,0.323443816935426,0.01
26,28,0.282346856478953,0.01
26,30,0.216276599803377,0.008
26,32,0.155419825757517,0.007
26,34,0.122837507330349,0.006
26,36,0.124826849402512,0.006
26,38,0.153137967406099,0.007
26,40,0.195477841104887,0.008
26,42,0.24213333566754,0.01
26,44,0.278681269973847,0.012
26,46,0.284553792766273,0.012
26,48,0.254707153821244,0.01
26,50,0.210921908274011,0.007
26,52,0.180522289816307,0.005
26,54,0.175525633586151,0.005
26,56,0.193878012813398,0.005
26,58,0.22300347060056,0.005
26,60,0.244470372073721,0.006
26,62,0.251343846342909,0.007
26,64,0.257683738670189,0.008
26,66,0.273066821058818,0.009
26,68,0.2797621391546,0.009
26,70,0.256615104427838,0.008
26,72,0.209890047356827,0.006
26,74,0.162797846990504,0.005
26,76,0.130323847392941,0.004
26,78,0.110644094390586,0.005
26,80,0.0909889039030544,0.006
28,0,0.0316807928940603,0.002
28,2,0.0566098856230553,0.002
28,4,0.0926888986305666,0.003
28,6,0.141413356783131,0.005
28,8,0.194706886581713,0.006
28,10,0.230493241777114,0.008
28,12,0.228979504587676,0.008
28,14,0.202431594710092,0.007
28,16,0.193459559001705,0.006
28,18,0.234367983813737,0.007
28,20,0.316356746961376,0.008
28,22,0.400380540400675,0.009
28,24,0.446133625180047,0.01
28,26,0.431929054664807,0.011
28,28,0.363094322278607,0.01
28,30,0.268129128115921,0.009
28,32,0.181608501285483,0.007
28,34,0.129154186432574,0.005
28,36,0.121906410714219,0.005
28,38,0.155909468349787,0.006
28,40,0.216839690821073,0.008
28,42,0.285793391679816,0.011
28,44,0.338281714725172,0.013
28,46,0.34924365930495,0.013
28,48,0.312834916139019,0.01
28,50,0.253357324763615,0.007
28,52,0.210026897357091,0.005
28,54,0.209878506746961,0.005
28,56,0.249631207471229,0.005
28,58,0.300676426309188,0.006
28,60,0.333256231579045,0.007
28,62,0.34169373294993,0.008
28,64,0.343677796348391,0.009
28,66,0.349906695938523,0.01
28,68,0.345795104152544,0.01
28,70,0.315333954447888,0.009
28,72,0.265969282681827,0.007
28,74,0.217971821739043,0.006
28,76,0.185912006927824,0.005
28,78,0.166863801041439,0.006
28,80,0.141898350303867,0.008
30,0,0.024648689603373,0.001
30,2,0.0523100640208747,0.002
30,4,0.097523365909328,0.003
30,6,0.157322096588059,0.005
30,8,0.216716307830999,0.006
30,10,0.254675032950417,0.008
30,12,0.259481797186809,0.008
30,14,0.245597704662987,0.007
30,16,0.252971053003651,0.007
30,18,0.315394514576062,0.008
30,20,0.423848520041446,0.009
30,22,0.528913886855515,0.011
30,24,0.576666926998074,0.011
30,26,0.541690209527547,0.012
30,28,0.440349272635662,0.011
30,30,0.317089038855885,0.009
30,32,0.213795620092025,0.006
30,34,0.155628851977081,0.005
30,36,0.15204994041835,0.005
30,38,0.195555586672498,0.006
30,40,0.265684074284973,0.009
30,42,0.33901821078475,0.011
30,44,0.392543942632674,0.013
30,46,0.40466527663675,0.013
30,48,0.369173876072143,0.011
30,50,0.30785926168388,0.008
30,52,0.265138355727468,0.006
30,54,0.277173645320361,0.006
30,56,0.33624024715048,0.006
30,58,0.398900753129738,0.007
30,60,0.430585324996158,0.008
30,62,0.43200301542589,0.009
30,64,0.424051287163983,0.01
30,66,0.414150113405227,0.011
30,68,0.391451953899537,0.01
30,70,0.349579257647883,0.009
30,72,0.297479640580046,0.007
30,74,0.250765003180841,0.006
30,76,0.222220343832116,0.006
30,78,0.207080484278081,0.007
30,80,0.180611663630975,0.009
32,0,0.0366802144116309,0.002
32,2,0.0741712069353599,0.002
32,4,0.128237459298847,0.003
32,6,0.189899999902176,0.005
32,8,0.243787662296105,0.006
32,10,0.278935134476747,0.007
32,12,0.293478570140632,0.008
32,14,0.296627496801777,0.008
32,16,0.316552649877865,0.008
32,18,0.388617836495399,0.009
32,20,0.515168790101627,0.01
32,22,0.645626718864829,0.012
32,24,0.707510834675754,0.013
32,26,0.6589389732668,0.012
32,28,0.522765435069634,0.011
32,30,0.367266586841299,0.009
32,32,0.250513013624875,0.007
32,34,0.196804130468683,0.005
32,36,0.205881938075178,0.006
32,38,0.257797689610965,0.007
32,40,0.323452978015625,0.01
32,42,0.38300411705955,0.012
32,44,0.423629430570524,0.013
32,46,0.430562193410715,0.013
32,48,0.398939995147891,0.011
32,50,0.350750810685145,0.009
32,52,0.33106860414002,0.007
32,54,0.369838717746265,0.007
32,56,0.445434672962911,0.008
32,58,0.50456179536415,0.009
32,60,0.518546320687859,0.009
32,62,0.502152895126011,0.01
32,64,0.480353284707126,0.011
32,66,0.456587537598768,0.011
32,68,0.420531497461518,0.01
32,70,0.368640547876824,0.009
32,72,0.308494295681776,0.007
32,74,0.255680409386682,0.006
32,76,0.225909370988083,0.005
32,78,0.214143210553676,0.006
32,80,0.190562106945786,0.008
34,0,0.0741122185777286,0.003
34,2,0.130463723828515,0.004
34,4,0.19322925540623,0.005
34,6,0.24681649301745,0.006
34,8,0.282491699769133,0.007
34,10,0.3050425685141,0.007
34,12,0.322281653515149,0.008
34,14,0.336114474330115,0.008
34,16,0.360179319066962,0.009
34,18,0.429601203361233,0.009
34,20,0.563251941948839,0.01
34,22,0.719383085855829,0.012
34,24,0.80792911434484,0.013
34,26,0.761216115942494,0.013
34,28,0.60016689184933,0.012
34,30,0.417355186267703,0.009
34,32,0.291879467498945,0.007
34,34,0.247691178740543,0.006
34,36,0.26986004248694,0.007
34,38,0.323009823979651,0.008
34,40,0.373275095803052,0.01
34,42,0.409919172146217,0.012
34,44,0.430794364065792,0.013
34,46,0.426371828211499,0.012
34,48,0.397562317680416,0.01
34,50,0.374804463205274,0.009
34,52,0.400132372826721,0.008
34,54,0.482509068293316,0.009
34,56,0.575690074460274,0.01
34,58,0.617881962950251,0.01
34,60,0.594154368304758,0.01
34,62,0.543846272721431,0.01
34,64,0.504753427543842,0.01
34,66,0.477704206951765,0.01
34,68,0.443888540651993,0.01
34,70,0.389902198985771,0.009
34,72,0.317851990681002,0.007
34,74,0.249410835193282,0.005
34,76,0.210277031380864,0.005
34,78,0.197437331885903,0.005
34,80,0.177795149094673,0.007
36,0,0.138232994793115,0.005
36,2,0.220883091665622,0.006
36,4,0.290026319058508,0.006
36,6,0.323684405142652,0.007
36,8,0.324774302453657,0.007
36,10,0.317067533997735,0.007
36,12,0.320517013675292,0.007
36,14,0.335722473430904,0.008
36,16,0.363008828491637,0.008
36,18,0.42902158919374,0.009
36,20,0.561392503874596,0.01
36,22,0.730929543295,0.012
36,24,0.843324231959192,0.013
36,26,0.813139028948573,0.013
36,28,0.654113193636715,0.012
36,30,0.469499365141121,0.009
36,32,0.350286132552219,0.008
36,34,0.317977435584533,0.007
36,36,0.344221914192457,0.008
36,38,0.385712772662888,0.009
36,40,0.416441354594028,0.011
36,42,0.437207588436884,0.012
36,44,0.447068135108799,0.012
36,46,0.43287446254498,0.011
36,48,0.403573684571461,0.009
36,50,0.405011355706111,0.008
36,52,0.478006435778183,0.009
36,54,0.607719684559301,0.01
36,56,0.719466800687398,0.011
36,58,0.73932858148685,0.011
36,60,0.667934068303305,0.011
36,62,0.577437686766787,0.01
36,64,0.526225407125017,0.01
36,66,0.507391631572303,0.01
36,68,0.483126415797793,0.01
36,70,0.426727360676204,0.009
36,72,0.338456059297543,0.007
36,74,0.249495236567441,0.005
36,76,0.19575029623611,0.004
36,78,0.177309476427462,0.004
36,80,0.159194233393674,0.006
38,0,0.211818852400813,0.007
38,2,0.318955372656764,0.008
38,4,0.389360181983361,0.008
38,6,0.396704214333651,0.008
38,8,0.356109488902764,0.007
38,10,0.309110254497674,0.006
38,12,0.289476881059809,0.006
38,14,0.302081748982189,0.007
38,16,0.338474558461482,0.007
38,18,0.4103516172324,0.008
38,20,0.540534400120293,0.01
38,22,0.709186694052466,0.012
38,24,0.831512683715805,0.013
38,26,0.823322552760808,0.013
38,28,0.692275469250124,0.012
38,30,0.534476964237596,0.01
38,32,0.437044420502424,0.009
38,34,0.415138655081878,0.009
38,36,0.432462766461025,0.009
38,38,0.450611721932571,0.01
38,40,0.463144649440808,0.011
38,42,0.482031247467363,0.012
38,44,0.496605339690621,0.012
38,46,0.481439820147991,0.011
38,48,0.450534570818592,0.009
38,50,0.463281522012272,0.008
38,52,0.563727778174296,0.009
38,54,0.724671063524426,0.011
38,56,0.850801533007777,0.013
38,58,0.854670013563568,0.013
38,60,0.749196244439187,0.012
38,62,0.637741255333142,0.011
38,64,0.592310508316446,0.011
38,66,0.586740810244859,0.012
38,68,0.560542393356012,0.011
38,70,0.485875615513434,0.01
38,72,0.373770123469993,0.007
38,74,0.263012416383563,0.005
38,76,0.192735959935292,0.004
38,78,0.16421820384696,0.004
38,80,0.143335772783759,0.005
40,0,0.265350407084163,0.009
40,2,0.385810109476485,0.009
40,4,0.454594982342267,0.009
40,6,0.445162521493333,0.008
40,8,0.378516867373933,0.007
40,10,0.305063404952983,0.006
40,12,0.269201206422362,0.006
40,14,0.282241338293974,0.006
40,16,0.332174326035724,0.007
40,18,0.418170931852483,0.008
40,20,0.551386880479534,0.01
40,22,0.712423461318714,0.012
40,24,0.830368884150235,0.013
40,26,0.834486653963879,0.013
40,28,0.731911437150747,0.012
40,30,0.605183513626232,0.01
40,32,0.527303685941932,0.01
40,34,0.507222642907751,0.01
40,36,0.509170548949975,0.01
40,38,0.505668081034929,0.011
40,40,0.506337012565792,0.011
40,42,0.527675477769724,0.012
40,44,0.550748212307108,0.012
40,46,0.544221704536804,0.011
40,48,0.521907339891457,0.01
40,50,0.541482578811478,0.009
40,52,0.646891075732865,0.01
40,54,0.813945618840829,0.012
40,56,0.945372906330495,0.013
40,58,0.947873542557135,0.013
40,60,0.839178861824158,0.013
40,62,0.73622366606068,0.013
40,64,0.709596486378824,0.013
40,66,0.710065574759662,0.014
40,68,0.663754707080877,0.013
40,70,0.556489961300836,0.01
40,72,0.417116610991007,0.008
