x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
102,26,Pass,110,28,76,1.674,11,0.01,0.186
102,26,Pass,110,30,78,2.012,11,0.011,0.171
102,26,Pass,110,32,79,2.362,12,0.01,0.132
102,26,Pass,110,34,77,2.556,12,0.007,0.089
102,26,Pass,110,36,70,2.453,11,0.004,0.054
102,26,Pass,110,38,63,2.046,10,0.002,0.031
102,26,Pass,108,24,72,1.633,10,0.006,0.119
102,26,Pass,108,26,76,1.841,10,0.009,0.157
102,26,Pass,108,28,80,2.175,11,0.012,0.168
102,26,Pass,108,30,87,2.689,11,0.012,0.139
102,26,Pass,108,32,85,3.292,12,0.01,0.093
102,26,Pass,108,34,83,3.748,11,0.007,0.056
102,26,Pass,108,36,81,3.69,11,0.004,0.033
102,26,Pass,108,38,73,2.982,10,0.002,0.021
102,26,Pass,108,40,64,2.005,9,0.001,0.014
102,26,Pass,108,42,58,1.279,7,0,0.009
102,26,Pass,106,24,77,1.747,10,0.006,0.111
102,26,Pass,106,26,87,2.137,10,0.01,0.143
102,26,Pass,106,28,89,2.598,10,0.012,0.147
102,26,Pass,106,30,91,3.176,11,0.012,0.116
102,26,Pass,106,32,90,3.888,10,0.009,0.071
102,26,Pass,106,34,90,4.541,11,0.006,0.039
102,26,Pass,106,36,86,4.607,10,0.003,0.023
102,26,Pass,106,38,84,3.765,10,0.002,0.017
102,26,Pass,106,40,72,2.453,9,0.001,0.014
102,26,Pass,106,42,64,1.405,7,0,0.011
102,26,Pass,104,22,73,1.284,11,0.002,0.058
102,26,Pass,104,24,84,1.814,11,0.005,0.086
102,26,Pass,104,26,89,2.357,11,0.008,0.11
102,26,Pass,104,28,95,2.85,10,0.01,0.115
102,26,Pass,104,30,97,3.303,9,0.01,0.093
102,26,Pass,104,32,96,3.847,10,0.007,0.057
102,26,Pass,104,34,96,4.436,10,0.004,0.031
102,26,Pass,104,36,92,4.57,9,0.003,0.019
102,26,Pass,104,38,85,3.816,10,0.002,0.016
102,26,Pass,104,40,81,2.499,9,0.001,0.015
102,26,Pass,104,42,65,1.356,6,0.001,0.014
102,26,Pass,104,44,53,0.722,4,0,0.01
102,26,Pass,102,22,71,1.266,6,0.001,0.034
102,26,Pass,102,24,85,1.843,9,0.003,0.053
102,26,Pass,102,26,92,2.433,10,0.005,0.069
102,26,Pass,102,28,97,2.874,10,0.007,0.074
102,26,Pass,102,30,98,3.13,10,0.006,0.063
102,26,Pass,102,32,98,3.357,9,0.004,0.042
102,26,Pass,102,34,99,3.634,10,0.003,0.025
102,26,Pass,102,36,93,3.66,9,0.002,0.018
102,26,Pass,102,38,88,3.078,8,0.002,0.017
102,26,Pass,102,40,76,2.045,6,0.001,0.018
102,26,Pass,102,42,66,1.095,4,0.001,0.017
102,26,Pass,102,44,53,0.525,2,0,0.013
102,26,Pass,100,20,62,0.825,4,0,0.008
102,26,Pass,100,22,74,1.197,6,0.001,0.016
102,26,Pass,100,24,82,1.718,6,0.001,0.027
102,26,Pass,100,26,93,2.259,8,0.003,0.035
102,26,Pass,100,28,95,2.654,9,0.003,0.038
102,26,Pass,100,30,99,2.826,9,0.003,0.033
102,26,Pass,100,32,100,2.835,10,0.002,0.024
102,26,Pass,100,34,99,2.762,7,0.002,0.018
102,26,Pass,100,36,92,2.545,6,0.001,0.016
102,26,Pass,100,38,82,2.054,4,0.001,0.018
102,26,Pass,100,40,77,1.362,4,0.001,0.019
102,26,Pass,100,42,64,0.734,2,0,0.019
102,26,Pass,100,44,56,0.337,1,0,0.016
102,26,Pass,100,46,40,0.144,0,0,0.011
102,26,Pass,98,20,65,0.704,3,0,0.004
102,26,Pass,98,22,71,0.98,5,0,0.008
102,26,Pass,98,24,80,1.378,6,0.001,0.012
102,26,Pass,98,26,88,1.82,6,0.001,0.015
102,26,Pass,98,28,91,2.206,7,0.001,0.016
102,26,Pass,98,30,98,2.438,8,0.001,0.014
102,26,Pass,98,32,98,2.429,7,0.001,0.011
102,26,Pass,98,34,93,2.168,4,0.001,0.011
102,26,Pass,98,36,90,1.741,4,0.001,0.013
102,26,Pass,98,38,82,1.252,3,0.001,0.017
102,26,Pass,98,40,72,0.786,2,0,0.019
102,26,Pass,98,42,63,0.424,1,0,0.019
102,26,Pass,98,44,53,0.198,0,0,0.018
102,26,Pass,98,46,43,0.081,0,0,0.015
102,26,Pass,96,18,57,0.414,1,0,0.004
102,26,Pass,96,20,66,0.508,2,0,0.006
102,26,Pass,96,22,72,0.683,3,0,0.007
102,26,Pass,96,24,73,0.939,4,0,0.007
102,26,Pass,96,26,84,1.261,3,0,0.007
102,26,Pass,96,28,89,1.627,3,0,0.007
102,26,Pass,96,30,91,1.942,4,0,0.007
102,26,Pass,96,32,94,2.026,4,0,0.007
102,26,Pass,96,34,93,1.774,4,0,0.009
102,26,Pass,96,36,86,1.295,3,0,0.012
102,26,Pass,96,38,79,0.814,3,0,0.016
102,26,Pass,96,40,63,0.465,0,0,0.019
102,26,Pass,96,42,56,0.253,0,0,0.02
102,26,Pass,96,44,50,0.131,0,0,0.02
102,26,Pass,96,46,38,0.061,0,0,0.019
102,26,Pass,94,16,42,0.261,1,0,0.006
102,26,Pass,94,18,50,0.324,1,0,0.008
102,26,Pass,94,20,61,0.396,1,0,0.01
102,26,Pass,94,22,68,0.478,2,0,0.01
102,26,Pass,94,24,70,0.594,2,0,0.009
102,26,Pass,94,26,70,0.788,2,0,0.008
102,26,Pass,94,28,76,1.08,2,0,0.008
102,26,Pass,94,30,83,1.397,3,0,0.009
102,26,Pass,94,32,85,1.552,3,0,0.01
102,26,Pass,94,34,86,1.402,3,0.001,0.012
102,26,Pass,94,36,73,1.02,0,0,0.015
102,26,Pass,94,38,65,0.626,0,0,0.019
102,26,Pass,94,40,57,0.372,0,0,0.02
102,26,Pass,94,42,47,0.243,0,0,0.019
102,26,Pass,94,44,39,0.163,0,0,0.018
102,26,Pass,92,16,36,0.266,1,0,0.009
102,26,Pass,92,18,43,0.397,1,0,0.008
102,26,Pass,92,20,54,0.477,1,0,0.01
102,26,Pass,92,22,66,0.471,1,0,0.012
102,26,Pass,92,24,67,0.447,1,0,0.014
102,26,Pass,92,26,66,0.509,2,0,0.017
102,26,Pass,92,28,70,0.693,2,0,0.018
102,26,Pass,92,30,72,0.929,2,0.001,0.018
102,26,Pass,92,32,72,1.068,1,0.001,0.018
102,26,Pass,92,34,69,1.002,1,0.001,0.02
102,26,Pass,92,36,66,0.774,0,0.001,0.022
102,26,Pass,92,38,56,0.551,0,0,0.022
102,26,Pass,92,40,50,0.444,0,0,0.019
102,26,Pass,92,42,43,0.404,0,0,0.015
102,26,Pass,92,44,33,0.327,0,0,0.013
102,26,Pass,90,16,34,0.358,1,0,0.008
102,26,Pass,90,18,40,0.573,1,0,0.005
102,26,Pass,90,20,50,0.674,1,0,0.006
102,26,Pass,90,22,55,0.593,1,0,0.008
102,26,Pass,90,24,58,0.447,1,0,0.015
102,26,Pass,90,26,58,0.394,1,0,0.026
102,26,Pass,90,28,60,0.475,1,0,0.033
102,26,Pass,90,30,61,0.606,1,0.001,0.033
102,26,Pass,90,32,63,0.677,1,0.001,0.032
102,26,Pass,90,34,63,0.639,1,0.001,0.03
102,26,Pass,90,36,55,0.548,0,0,0.027
102,26,Pass,90,38,48,0.527,0,0,0.021
102,26,Pass,90,40,43,0.617,0,0,0.015
102,26,Pass,90,42,35,0.689,0,0,0.012
102,26,Pass,88,16,31,0.409,1,0,0.007
102,26,Pass,88,18,37,0.663,1,0,0.004
102,26,Pass,88,20,39,0.772,1,0,0.003
102,26,Pass,88,22,47,0.655,1,0,0.005
102,26,Pass,88,24,52,0.449,1,0,0.012
102,26,Pass,88,26,56,0.336,1,0,0.029
102,26,Pass,88,28,55,0.35,1,0,0.044
102,26,Pass,88,30,53,0.402,1,0.001,0.048
102,26,Pass,88,32,55,0.411,1,0.001,0.046
102,26,Pass,88,34,50,0.375,1,0,0.04
102,26,Pass,88,36,48,0.373,0,0,0.029
102,26,Pass,88,38,42,0.504,0,0,0.018
102,26,Pass,88,40,35,0.75,0,0,0.013
102,26,Pass,86,16,28,0.34,1,0,0.007
102,26,Pass,86,18,32,0.549,1,0,0.003
102,26,Pass,86,20,31,0.638,1,0,0.002
102,26,Pass,86,22,34,0.537,1,0,0.004
102,26,Pass,86,24,39,0.36,1,0,0.01
102,26,Pass,86,26,41,0.254,1,0,0.028
102,26,Pass,86,28,42,0.242,1,0,0.046
102,26,Pass,86,30,45,0.253,1,0,0.054
102,26,Pass,86,32,43,0.235,1,0,0.054
102,26,Pass,86,34,41,0.204,0,0,0.046
102,26,Pass,86,36,38,0.24,0,0,0.027
102,26,Pass,86,38,35,0.415,0,0,0.015
