x,y,WeightedProbabiliticGoals,GoalProbability
10,62,0.131642451157727,0.019
10,64,0.0643443089952713,0.01
10,66,0.0271521364035651,0.004
10,68,0.0149298631151051,0.002
10,70,0.018685094689781,0.002
10,72,0.0322575712305861,0.003
10,74,0.0502032591349317,0.006
10,76,0.0655559237734429,0.008
10,78,0.0706856972746847,0.01
10,80,0.0609241130001327,0.011
12,0,0.0720788775354443,0.021
12,2,0.0917601574585635,0.019
12,4,0.096490481527474,0.016
12,6,0.0911426313510307,0.013
12,8,0.0941622256004131,0.013
12,10,0.113262780339132,0.016
12,12,0.130046228851394,0.02
12,14,0.130309724716369,0.022
12,16,0.131535821033138,0.021
12,18,0.154372228412733,0.02
12,20,0.19051895432123,0.019
12,22,0.224384877797137,0.018
12,24,0.255760644684716,0.017
12,26,0.277816456771255,0.016
12,28,0.27180861809474,0.016
12,30,0.24300293765827,0.014
12,32,0.220296469228223,0.012
12,34,0.213478030136422,0.01
12,36,0.213404245184121,0.008
12,38,0.225884569381912,0.008
12,40,0.267688550474979,0.008
12,42,0.332159163903663,0.01
12,44,0.386528125210025,0.013
12,46,0.405096818113229,0.016
12,48,0.393341363129674,0.018
12,50,0.377196955489027,0.02
12,52,0.378934530029343,0.022
12,54,0.398339907270388,0.024
12,56,0.410362167166418,0.026
12,58,0.382891149113857,0.028
12,60,0.304042457302796,0.029
12,62,0.197561897998395,0.024
12,64,0.105253319179249,0.014
12,66,0.0506582618807248,0.006
12,68,0.0307439495712442,0.003
12,70,0.0340913631434314,0.003
12,72,0.0511440357410816,0.005
12,74,0.0719171575424739,0.007
12,76,0.0857805833898994,0.009
12,78,0.0851639859019049,0.01
12,80,0.0688837867364065,0.011
14,0,0.0647702081442975,0.018
14,2,0.0813173035122882,0.016
14,4,0.0866595463430205,0.013
14,6,0.0869924095937321,0.012
14,8,0.0974142349263964,0.013
14,10,0.121022026427939,0.016
14,12,0.138734236074309,0.019
14,14,0.140951464686712,0.021
14,16,0.151681902983925,0.021
14,18,0.194300906515502,0.021
14,20,0.256179072275934,0.021
14,22,0.309808749656072,0.02
14,24,0.343538816966759,0.019
14,26,0.350954263745011,0.017
14,28,0.328031824762381,0.016
14,30,0.296156269489907,0.015
14,32,0.285611665783879,0.014
14,34,0.292118902685715,0.012
14,36,0.293119371832518,0.011
14,38,0.294552531942054,0.01
14,40,0.318574091911637,0.01
14,42,0.359721612526104,0.011
14,44,0.391049926925538,0.012
14,46,0.399295044096765,0.014
14,48,0.393164840264496,0.017
14,50,0.390690772764053,0.019
14,52,0.406602551550337,0.021
14,54,0.438591922694332,0.023
14,56,0.460577379214296,0.025
14,58,0.437608199845635,0.028
14,60,0.35544825305188,0.029
14,62,0.240530052512243,0.025
14,64,0.139292240731968,0.017
14,66,0.077538948253262,0.009
14,68,0.0532634007605553,0.005
14,70,0.0546315071644749,0.005
14,72,0.0701503797871243,0.006
14,74,0.0874806947050004,0.007
14,76,0.0947845218341283,0.009
14,78,0.0865590602001656,0.009
14,80,0.0654964609378858,0.01
16,0,0.0553664418801616,0.013
16,2,0.0741438601721704,0.013
16,4,0.0856112665536292,0.012
16,6,0.0908966219147713,0.011
16,8,0.0989933804971737,0.012
16,10,0.114232967906429,0.015
16,12,0.12740923507272,0.017
16,14,0.137151155514469,0.019
16,16,0.165510741420531,0.021
16,18,0.228529075610952,0.022
16,20,0.30815068686715,0.022
16,22,0.371637143336501,0.021
16,24,0.400540858736464,0.019
16,26,0.390750909463775,0.018
16,28,0.353048604789326,0.016
16,30,0.321310442269031,0.015
16,32,0.323824918350358,0.015
16,34,0.346770442748822,0.014
16,36,0.360485557712705,0.013
16,38,0.367923264144295,0.011
16,40,0.384577708337185,0.011
16,42,0.397987935807408,0.011
16,44,0.389051338348537,0.012
16,46,0.366779882399301,0.012
16,48,0.354969590139996,0.014
16,50,0.368632184252716,0.017
16,52,0.408117296936259,0.02
16,54,0.455342438532981,0.022
16,56,0.477642352556457,0.024
16,58,0.446569397421623,0.027
16,60,0.359935209776024,0.027
16,62,0.248957655335821,0.024
16,64,0.155035721950838,0.017
16,66,0.098703850431215,0.01
16,68,0.0770893545211192,0.007
16,70,0.0782207993888029,0.006
16,72,0.0893837910593448,0.007
16,74,0.0996508644481521,0.008
16,76,0.100819404403672,0.008
16,78,0.0896666939202102,0.009
16,80,0.0681712511919997,0.01
18,0,0.0519443843562853,0.011
18,2,0.082120494724232,0.012
18,4,0.10772665066377,0.013
18,6,0.117875067075934,0.013
18,8,0.113987870402799,0.013
18,10,0.108411705234026,0.013
18,12,0.110651003769556,0.014
18,14,0.127604093303647,0.017
18,16,0.169672874739854,0.02
18,18,0.23781865803597,0.023
18,20,0.313119453976691,0.022
18,22,0.370145545524509,0.021
18,24,0.39160718991637,0.019
18,26,0.37222956020163,0.018
18,28,0.32692509953577,0.016
18,30,0.292274657381311,0.015
18,32,0.295522089701753,0.015
18,34,0.324375982784109,0.014
18,36,0.352131845189165,0.013
18,38,0.375735749496772,0.012
18,40,0.398159248331419,0.012
18,42,0.398496760177106,0.012
18,44,0.361329298314985,0.011
18,46,0.310941667345079,0.011
18,48,0.286783013839501,0.012
18,50,0.307650646906521,0.015
18,52,0.364851086996915,0.018
18,54,0.426455836157109,0.02
18,56,0.454144289364345,0.023
18,58,0.424934368922628,0.025
18,60,0.343315946772315,0.026
18,62,0.240898974851157,0.024
18,64,0.155688390039042,0.017
18,66,0.107498175692138,0.011
18,68,0.0939137183395995,0.008
18,70,0.100040718645571,0.008
18,72,0.109925033398766,0.008
18,74,0.115375229472482,0.008
18,76,0.115596933988623,0.009
18,78,0.109103601242719,0.01
18,80,0.0910201644970398,0.012
20,0,0.0599978367848442,0.011
20,2,0.110250249992015,0.013
20,4,0.156642167850496,0.015
20,6,0.172186678834406,0.016
20,8,0.151753142980242,0.014
20,10,0.120684674269861,0.012
20,12,0.109122286137615,0.012
20,14,0.130192251148553,0.015
20,16,0.17872451679065,0.019
20,18,0.23853050554788,0.021
20,20,0.292463144609059,0.021
20,22,0.329317959769465,0.019
20,24,0.339772838643609,0.018
20,26,0.316778644950085,0.016
20,28,0.270836927042046,0.015
20,30,0.233007254222688,0.014
20,32,0.227920398071504,0.013
20,34,0.250915049748237,0.013
20,36,0.282929700573509,0.012
20,38,0.317568216371067,0.012
20,40,0.3502155194497,0.012
20,42,0.356699816951728,0.012
20,44,0.318687067706832,0.011
20,46,0.258547767117878,0.011
20,48,0.221524949576817,0.011
20,50,0.235501564900077,0.012
20,52,0.293434100536285,0.015
20,54,0.362465659277593,0.017
20,56,0.404796587409953,0.02
20,58,0.395121577097131,0.023
20,60,0.330093941400741,0.024
20,62,0.235495993760657,0.022
20,64,0.152294649787808,0.015
20,66,0.107255957255541,0.01
20,68,0.100734596332041,0.008
20,70,0.114627780851692,0.008
20,72,0.128269158400418,0.009
20,74,0.1342295193464,0.009
20,76,0.138090929423121,0.01
20,78,0.139561479761191,0.013
20,80,0.125587167586523,0.017
22,0,0.0776415305837217,0.012
22,2,0.151486420248539,0.015
22,4,0.218938512838089,0.018
22,6,0.237025900845404,0.018
22,8,0.198895035187503,0.015
22,10,0.14502467917026,0.012
22,12,0.122559662615964,0.011
22,14,0.147919178266263,0.014
22,16,0.203751122088401,0.018
22,18,0.259362293006139,0.019
22,20,0.295751699098231,0.018
22,22,0.312098507486546,0.016
22,24,0.308524409220886,0.015
22,26,0.280752203372868,0.014
22,28,0.236977357562405,0.013
22,30,0.200203669131203,0.012
22,32,0.187415214889748,0.012
22,34,0.196486226990026,0.012
22,36,0.216906890221554,0.012
22,38,0.24656065819169,0.011
22,40,0.283752257005242,0.012
22,42,0.306442246781066,0.012
22,44,0.287635380064125,0.012
22,46,0.235599664651033,0.011
22,48,0.193641644102445,0.01
22,50,0.196835844193821,0.01
22,52,0.245790195607498,0.012
22,54,0.313264839905689,0.014
22,56,0.364717925328991,0.016
22,58,0.370546717786031,0.019
22,60,0.319546757646907,0.02
22,62,0.232945568703114,0.018
22,64,0.152718464218276,0.013
22,66,0.108029594055869,0.009
22,68,0.101924163019137,0.007
22,70,0.118424186609323,0.008
22,72,0.136294187256875,0.008
22,74,0.146404110305704,0.009
22,76,0.154724114009061,0.011
22,78,0.161141249247665,0.014
22,80,0.149033497522513,0.019
24,0,0.0936913798590221,0.012
24,2,0.184482990314643,0.016
24,4,0.26425852902722,0.018
24,6,0.280270291865175,0.018
24,8,0.228670265347296,0.014
24,10,0.161195544118942,0.011
24,12,0.133364449471663,0.009
24,14,0.163752326098347,0.012
24,16,0.231356486804603,0.016
24,18,0.296780048369721,0.017
24,20,0.334643887028804,0.016
24,22,0.34534867561797,0.015
24,24,0.334840623093357,0.014
24,26,0.305198200212474,0.013
24,28,0.267551652212211,0.013
24,30,0.238750799051896,0.013
24,32,0.222521443066237,0.013
24,34,0.210335722656387,0.013
24,36,0.200867530763229,0.012
24,38,0.208182791186835,0.012
24,40,0.242753706004174,0.012
24,42,0.282942464031684,0.013
24,44,0.288964434373455,0.014
24,46,0.254295081282212,0.013
24,48,0.21761151069892,0.011
24,50,0.217307449406605,0.01
24,52,0.257590686317567,0.01
24,54,0.315275327553248,0.012
24,56,0.357720872238547,0.014
24,58,0.356943162006848,0.015
24,60,0.30596763966077,0.015
24,62,0.22812228836498,0.014
24,64,0.157960351767763,0.01
24,66,0.114855494721807,0.007
24,68,0.10181306710553,0.006
24,70,0.112066885326853,0.006
24,72,0.130905105492486,0.007
24,74,0.146913520599039,0.008
24,76,0.159481397713178,0.01
24,78,0.16632597742702,0.014
24,80,0.153154130803488,0.019
26,0,0.0959396407505863,0.01
26,2,0.188853237779083,0.014
26,4,0.268668736082466,0.016
26,6,0.282544952692475,0.016
26,8,0.2295820060389,0.013
26,10,0.161661059622351,0.009
26,12,0.132234627280125,0.008
26,14,0.162960533794909,0.01
26,16,0.238772445023211,0.013
26,18,0.321161060723904,0.015
26,20,0.378901503820201,0.015
26,22,0.407381213874792,0.014
26,24,0.411450502481283,0.014
26,26,0.395045206983395,0.014
26,28,0.372334178404753,0.014
26,30,0.356514219820855,0.015
26,32,0.337673422569665,0.016
26,34,0.29673573579765,0.016
26,36,0.242797624357896,0.014
26,38,0.21522243142199,0.012
26,40,0.240524759379135,0.013
26,42,0.293422817644266,0.015
26,44,0.320739920843206,0.015
26,46,0.306489009696787,0.014
26,48,0.28506568641743,0.012
26,50,0.29029748153812,0.011
26,52,0.32359002347747,0.011
26,54,0.36462961139671,0.012
26,56,0.384965805173244,0.012
26,58,0.362010345040622,0.013
26,60,0.299777400886858,0.012
26,62,0.226080255521784,0.01
26,64,0.165063240565505,0.008
26,66,0.122690912454975,0.006
26,68,0.100325841778685,0.005
26,70,0.101014140865557,0.005
26,72,0.119324675841947,0.006
26,74,0.141945020434036,0.007
26,76,0.158659386206763,0.009
26,78,0.163397221085926,0.012
26,80,0.147010749063955,0.016
28,0,0.0821265264258472,0.007
28,2,0.162718493067067,0.01
28,4,0.233274938359067,0.012
28,6,0.24841404744906,0.012
28,8,0.206637432284198,0.01
28,10,0.149322747939727,0.008
28,12,0.120921607097376,0.006
28,14,0.145823493855841,0.008
28,16,0.221167410859146,0.01
28,18,0.318050958403737,0.013
28,20,0.406153576558689,0.014
28,22,0.473269088470693,0.014
28,24,0.51448541785207,0.015
28,26,0.527183265942101,0.016
28,28,0.52400552705832,0.017
28,30,0.51664859863604,0.018
28,32,0.48733274377905,0.019
28,34,0.412944420545457,0.018
28,36,0.314041590228358,0.015
28,38,0.252036486332371,0.012
28,40,0.265095842977455,0.013
28,42,0.323925039756029,0.015
28,44,0.367896989429509,0.016
28,46,0.377232578731172,0.015
28,48,0.379294420465866,0.013
28,50,0.395542676542907,0.013
28,52,0.42161637796253,0.012
28,54,0.443493483199897,0.012
28,56,0.440158391746031,0.012
28,58,0.39406983832093,0.012
28,60,0.31551683058832,0.01
28,62,0.235423663416949,0.009
28,64,0.172504727988062,0.007
28,66,0.12648231885521,0.006
28,68,0.0979731561333698,0.005
28,70,0.0938225729622416,0.004
28,72,0.112816784863363,0.005
28,74,0.139490976746888,0.007
28,76,0.156760882736926,0.008
28,78,0.156536664216169,0.011
28,80,0.135458791070724,0.013
30,0,0.0599374383229056,0.005
30,2,0.120324472309948,0.007
30,4,0.17579690543995,0.009
30,6,0.192394180500398,0.009
30,8,0.166061934775498,0.008
30,10,0.124436210043888,0.006
30,12,0.101114639218783,0.005
30,14,0.120976059399252,0.006
30,16,0.192781456670161,0.008
30,18,0.302896696224647,0.011
30,20,0.426093001316616,0.013
30,22,0.538652555208163,0.014
30,24,0.618749439177227,0.016
30,26,0.655895280239253,0.017
30,28,0.663218298030484,0.018
30,30,0.651957852232622,0.02
30,32,0.603410097282039,0.02
30,34,0.500146679430719,0.018
30,36,0.375180401120168,0.015
30,38,0.297638788525549,0.012
30,40,0.305423269931818,0.012
30,42,0.368133106429595,0.014
30,44,0.427197154845798,0.016
30,46,0.460855534390343,0.016
30,48,0.485941299388219,0.015
30,50,0.511617851812843,0.015
30,52,0.530759270845526,0.014
30,54,0.536741216507821,0.014
30,56,0.515226587918134,0.013
30,58,0.451255140273,0.012
30,60,0.356453248223874,0.01
30,62,0.262212745907863,0.009
30,64,0.187735142470873,0.007
30,66,0.135365953522014,0.005
30,68,0.106081815108477,0.005
30,70,0.104029898277264,0.005
30,72,0.125228076706589,0.005
30,74,0.151329792336658,0.007
30,76,0.162180306656948,0.008
30,78,0.151103073567919,0.009
30,80,0.121885409426709,0.011
32,0,0.0417199677222655,0.003
32,2,0.0832258878922671,0.005
32,4,0.123981188306389,0.006
32,6,0.140107608767089,0.006
32,8,0.125688366478495,0.005
32,10,0.0983131218592894,0.004
32,12,0.0835556322950003,0.004
32,14,0.104833264304234,0.005
32,16,0.179268680164769,0.007
32,18,0.308234926208112,0.01
32,20,0.469421122161253,0.013
32,22,0.619324870787721,0.015
32,24,0.71550980510254,0.017
32,26,0.749021701902157,0.018
32,28,0.746967813906275,0.019
32,30,0.72468051978111,0.019
32,32,0.662773662939613,0.019
32,34,0.551207029311314,0.017
32,36,0.428541076379529,0.014
32,38,0.357256732328319,0.012
32,40,0.368091050695431,0.012
32,42,0.433824923346479,0.014
32,44,0.502976541033748,0.016
32,46,0.552656663285295,0.017
32,48,0.591217090890749,0.017
32,50,0.622106379617824,0.016
32,52,0.638537626054987,0.016
32,54,0.63486084507694,0.015
32,56,0.599682559044845,0.014
32,58,0.523018634280281,0.013
32,60,0.417710082327724,0.011
32,62,0.311820502914266,0.009
32,64,0.22690891913246,0.008
32,66,0.171064264645459,0.006
32,68,0.145812611554806,0.006
32,70,0.150075775153391,0.006
32,72,0.174447203324842,0.007
32,74,0.196591649039658,0.008
32,76,0.194223649683703,0.009
32,78,0.163807203567375,0.01
32,80,0.118292318321141,0.01
34,0,0.0413162575481973,0.003
34,2,0.0749833569189694,0.004
34,4,0.110959028385605,0.005
34,6,0.129734297208455,0.005
34,8,0.122719719488156,0.005
34,10,0.103988115297041,0.004
34,12,0.0975953002362844,0.004
34,14,0.125969732087218,0.005
34,16,0.210843059302371,0.007
34,18,0.365163823521287,0.011
34,20,0.565413483115082,0.014
34,22,0.74262818821139,0.017
34,24,0.831691576890609,0.018
34,26,0.834910938410832,0.018
34,28,0.806690123202422,0.018
34,30,0.775237315994512,0.018
34,32,0.720284920235819,0.018
34,34,0.627264221889416,0.017
34,36,0.524011282365557,0.014
34,38,0.460286855852184,0.013
34,40,0.464143078645978,0.013
34,42,0.517779249976575,0.015
34,44,0.580173676626727,0.017
34,46,0.631627193723882,0.017
34,48,0.678144639486696,0.018
34,50,0.719393684822314,0.017
34,52,0.741263368424616,0.017
34,54,0.73111570972364,0.016
34,56,0.681392342871444,0.015
34,58,0.594907817765992,0.013
34,60,0.487498555683289,0.012
34,62,0.380826724016637,0.01
34,64,0.295754748810876,0.009
34,66,0.245047686477926,0.008
34,68,0.22896328159499,0.008
34,70,0.240451838738864,0.009
34,72,0.266045485822249,0.01
34,74,0.280621582805015,0.011
34,76,0.258821739595859,0.011
34,78,0.200198425145323,0.011
34,80,0.129358811867974,0.01
36,0,0.0692864963503732,0.005
36,2,0.1106172964381,0.006
36,4,0.157536942841448,0.007
36,6,0.188612945576221,0.007
36,8,0.189107063161219,0.007
36,10,0.173875899074557,0.007
36,12,0.173447774101726,0.007
36,14,0.209943853421584,0.008
36,16,0.303621639975119,0.01
36,18,0.474959217928974,0.013
36,20,0.702753914307658,0.016
36,22,0.900279648130852,0.019
36,24,0.984794307090155,0.02
36,26,0.96399944122407,0.019
36,28,0.912738650240895,0.019
36,30,0.875966572138526,0.018
36,32,0.839473089154275,0.018
36,34,0.777740165123879,0.018
36,36,0.694912541039928,0.017
36,38,0.624208671349245,0.015
36,40,0.59582308474868,0.015
36,42,0.607133823282294,0.016
36,44,0.635439750208571,0.017
36,46,0.674801308611118,0.017
36,48,0.732503042314265,0.017
36,50,0.795343973281619,0.018
36,52,0.830458395093776,0.017
36,54,0.814696425839242,0.016
36,56,0.749722581771884,0.015
36,58,0.655101778298059,0.013
36,60,0.551604671025172,0.012
36,62,0.454013850144164,0.011
36,64,0.380232215963007,0.011
36,66,0.344063392694163,0.011
36,68,0.340940777609338,0.012
36,70,0.356450454869209,0.013
36,72,0.375342063508878,0.013
36,74,0.374013577994296,0.014
36,76,0.327255736140684,0.014
36,78,0.238279628373487,0.013
36,80,0.141642955680845,0.011
38,0,0.123234007599629,0.01
38,2,0.184505682825688,0.01
38,4,0.25476609691735,0.01
38,6,0.307522297857583,0.011
38,8,0.319088278921042,0.011
38,10,0.306315181443576,0.011
38,12,0.308253099190221,0.011
38,14,0.346052967543441,0.012
38,16,0.433360808115165,0.013
38,18,0.594131295342806,0.015
38,20,0.819176940812114,0.018
38,22,1.02770506610368,0.021
38,24,1.13175915848653,0.022
38,26,1.12552701195108,0.021
38,28,1.07251389054417,0.02
38,30,1.02954601562907,0.019
38,32,1.00501369849729,0.019
38,34,0.97323408558899,0.02
38,36,0.912992876934608,0.019
38,38,0.833799184236455,0.018
38,40,0.759216616127348,0.017
38,42,0.702617702846414,0.016
38,44,0.671636548082435,0.016
38,46,0.683437618567284,0.016
38,48,0.746595179965456,0.016
38,50,0.832073946134246,0.016
38,52,0.886464167603502,0.017
38,54,0.876272625767962,0.016
38,56,0.806961004154625,0.015
38,58,0.708916738188546,0.013
38,60,0.609409757468972,0.012
38,62,0.523626416794238,0.012
38,64,0.466973325798087,0.012
38,66,0.44853533859492,0.013
38,68,0.454137793267746,0.015
38,70,0.461662270948025,0.015
38,72,0.45790703972151,0.016
38,74,0.429009505753274,0.016
38,76,0.357463034754679,0.015
38,78,0.249888621015215,0.013
38,80,0.14184239995464,0.011
40,0,0.181165484297766,0.014
40,2,0.264122135903722,0.013
40,4,0.357252064837196,0.014
40,6,0.430998778968311,0.014
40,8,0.456162033262592,0.014
40,10,0.448886438002612,0.014
40,12,0.449698381237906,0.015
40,14,0.478176750646495,0.015
40,16,0.543769569117969,0.015
40,18,0.673126714710363,0.017
40,20,0.872115112350517,0.019
40,22,1.08248190295316,0.021
40,24,1.22316603577533,0.022
40,26,1.25898246674425,0.022
40,28,1.21904814283825,0.021
40,30,1.16704005329504,0.02
40,32,1.14561554440559,0.02
40,34,1.14092743963095,0.02
40,36,1.11390433455359,0.021
40,38,1.04426933025505,0.02
40,40,0.935591406801707,0.019
40,42,0.810902832280007,0.017
40,44,0.710737538944402,0.015
40,46,0.676569608503569,0.014
40,48,0.723848653870639,0.014
40,50,0.822045570350773,0.014
40,52,0.908710562352141,0.015
40,54,0.932100923059501,0.015
40,56,0.880931971991309,0.015
40,58,0.784116330696105,0.013
40,60,0.682788822834365,0.013
40,62,0.604393087004338,0.012
40,64,0.563084533856645,0.013
40,66,0.555402160934049,0.015
40,68,0.553797098888734,0.017
40,70,0.531761866655132,0.017
40,72,0.48701423877527,0.016
40,74,0.424147022181722,0.015
40,76,0.338334605436117,0.014
40,78,0.234304300256087,0.012
