x,y,WeightedProbabiliticGoals,GoalProbability
10,62,0.132621660317938,0.018
10,64,0.0646989411131919,0.01
10,66,0.027312187251512,0.004
10,68,0.0151913899641946,0.002
10,70,0.0192933679865227,0.002
10,72,0.0332439007838936,0.003
10,74,0.0513182881421664,0.005
10,76,0.0664347259218926,0.008
10,78,0.0711685746741359,0.009
10,80,0.0611090924456202,0.011
12,0,0.0720788775354443,0.021
12,2,0.0917601574585635,0.019
12,4,0.096490481527474,0.016
12,6,0.0911426313510307,0.013
12,8,0.0941622256004131,0.013
12,10,0.113262780339132,0.016
12,12,0.130046228851394,0.02
12,14,0.130309724716369,0.021
12,16,0.131535821033138,0.02
12,18,0.154372228412733,0.019
12,20,0.19051895432123,0.018
12,22,0.224439100078589,0.017
12,24,0.256078191488171,0.016
12,26,0.279130230347739,0.016
12,28,0.275629728681347,0.015
12,30,0.250979687141661,0.014
12,32,0.232715992828715,0.012
12,34,0.22885294551169,0.011
12,36,0.229561619714555,0.009
12,38,0.240416337807927,0.008
12,40,0.27824079736068,0.009
12,42,0.337939139815417,0.01
12,44,0.38881562282592,0.013
12,46,0.405773766579839,0.015
12,48,0.39372029845132,0.018
12,50,0.378310554348056,0.02
12,52,0.382240688070304,0.021
12,54,0.405290814796232,0.023
12,56,0.420550432256747,0.025
12,58,0.393302325082401,0.027
12,60,0.311459660251122,0.027
12,62,0.201247196160133,0.023
12,64,0.106537812865105,0.014
12,66,0.0510083825968927,0.006
12,68,0.0309364079854097,0.003
12,70,0.0344184363509717,0.003
12,72,0.0516743926915184,0.005
12,74,0.0725167171743866,0.007
12,76,0.0862531220317014,0.009
12,78,0.0854236327756592,0.01
12,80,0.068983251600126,0.011
14,0,0.0647702081442975,0.017
14,2,0.0813173035122882,0.016
14,4,0.0866595463430205,0.013
14,6,0.0869924095937321,0.012
14,8,0.0974142349263964,0.013
14,10,0.121022026427939,0.016
14,12,0.138734236074309,0.019
14,14,0.140951464686712,0.02
14,16,0.151681902983925,0.02
14,18,0.194300906515502,0.02
14,20,0.256179072275934,0.02
14,22,0.30994826591616,0.019
14,24,0.344355878536925,0.018
14,26,0.354330058568758,0.017
14,28,0.337802951994659,0.016
14,30,0.316349473531959,0.015
14,32,0.316343196085386,0.015
14,34,0.328576710463528,0.014
14,36,0.329278362416692,0.012
14,38,0.325385914401064,0.01
14,40,0.340211329836458,0.01
14,42,0.371361408416626,0.011
14,44,0.395619974125606,0.012
14,46,0.4006674950399,0.014
14,48,0.394080279395881,0.016
14,50,0.393607674709765,0.018
14,52,0.415295561953317,0.02
14,54,0.456868215201731,0.022
14,56,0.487365782346044,0.025
14,58,0.464982711251472,0.028
14,60,0.374950594316865,0.028
14,62,0.250216576357448,0.024
14,64,0.142649750855541,0.016
14,66,0.0783645035886055,0.008
14,68,0.0534524052711358,0.005
14,70,0.0547541188925947,0.005
14,72,0.0703491976074601,0.006
14,74,0.0877054549142897,0.007
14,76,0.0949616649878291,0.008
14,78,0.0866563954485381,0.009
14,80,0.0655337478771602,0.01
16,0,0.0553664418801616,0.013
16,2,0.0741438601721704,0.012
16,4,0.0856112665536292,0.012
16,6,0.0908966219147713,0.011
16,8,0.0989933804971737,0.012
16,10,0.114232967906429,0.014
16,12,0.12740923507272,0.017
16,14,0.137151155514469,0.019
16,16,0.165510741420531,0.02
16,18,0.228529075610952,0.022
16,20,0.308180480506487,0.022
16,22,0.371887415581706,0.02
16,24,0.40200949443634,0.019
16,26,0.396802505393592,0.017
16,28,0.370521385682778,0.016
16,30,0.357170581854837,0.016
16,32,0.377493443716036,0.017
16,34,0.408272536291052,0.016
16,36,0.418302145537748,0.014
16,38,0.414537369997213,0.012
16,40,0.415995159156489,0.012
16,42,0.414527999417214,0.011
16,44,0.395476752031441,0.011
16,46,0.368742873492831,0.012
16,48,0.356535743431648,0.014
16,50,0.373963777970159,0.016
16,52,0.424052500423633,0.019
16,54,0.488844807286657,0.022
16,56,0.526748316453599,0.024
16,58,0.496749759505389,0.027
16,60,0.395685055011596,0.027
16,62,0.266714073584869,0.024
16,64,0.161185201286445,0.017
16,66,0.100192343707643,0.01
16,68,0.0773529618561664,0.007
16,70,0.078282159259594,0.006
16,72,0.089435752738457,0.007
16,74,0.0997096062543571,0.007
16,76,0.100865701338695,0.008
16,78,0.0896921328015625,0.009
16,80,0.0681809962539382,0.01
18,0,0.0519443843562853,0.011
18,2,0.082120494724232,0.012
18,4,0.10772665066377,0.013
18,6,0.117875067075934,0.013
18,8,0.113987870402799,0.013
18,10,0.108419554512679,0.013
18,12,0.110665288892347,0.014
18,14,0.127622218346141,0.017
18,16,0.169688907744333,0.02
18,18,0.237828545652597,0.022
18,20,0.31315671478267,0.021
18,22,0.370458543391773,0.02
18,24,0.393447586760143,0.018
18,26,0.379809192678892,0.017
18,28,0.348795879011423,0.016
18,30,0.337035520208307,0.017
18,32,0.361843714537593,0.017
18,34,0.398611807481757,0.017
18,36,0.419035354782124,0.015
18,38,0.426972803902415,0.013
18,40,0.431268501179416,0.012
18,42,0.415495760063523,0.012
18,44,0.367884056264277,0.011
18,46,0.31299911871459,0.011
18,48,0.288692794048071,0.012
18,50,0.314449533364213,0.014
18,52,0.385216154443995,0.017
18,54,0.469271605647983,0.021
18,56,0.51690133339027,0.024
18,58,0.489064485564346,0.026
18,60,0.389003973914358,0.027
18,62,0.263591540750737,0.024
18,64,0.163546274345491,0.017
18,66,0.10939593320838,0.01
18,68,0.0942866400065346,0.008
18,70,0.10020820560798,0.008
18,72,0.110144776247862,0.008
18,74,0.115634160770181,0.008
18,76,0.115809663342129,0.009
18,78,0.10922545589378,0.01
18,80,0.0910688306935429,0.012
20,0,0.0599978367848442,0.01
20,2,0.110250249992015,0.013
20,4,0.156642167850496,0.015
20,6,0.172192776566287,0.015
20,8,0.151775974819885,0.014
20,10,0.120744275374849,0.012
20,12,0.109230755863416,0.012
20,14,0.130329878134204,0.015
20,16,0.178846258523286,0.019
20,18,0.238605944935789,0.021
20,20,0.292538114137815,0.02
20,22,0.329616298616548,0.018
20,24,0.341401009513196,0.017
20,26,0.3234345106135,0.016
20,28,0.290082891215949,0.015
20,30,0.272507800612589,0.015
20,32,0.286556225082107,0.016
20,34,0.316342966317761,0.015
20,36,0.34119068037453,0.014
20,38,0.361318207554996,0.013
20,40,0.378018964941497,0.012
20,42,0.370889933238246,0.012
20,44,0.324190537578975,0.011
20,46,0.260310191718287,0.01
20,48,0.22322234486264,0.01
20,50,0.241549953170369,0.012
20,52,0.31158070670218,0.015
20,54,0.400616657674496,0.018
20,56,0.460741450824521,0.021
20,58,0.452291394154493,0.024
20,60,0.370824074327183,0.025
20,62,0.255715354432593,0.022
20,64,0.159295885417035,0.015
20,66,0.109046171156182,0.009
20,68,0.101367495366341,0.008
20,70,0.115508139566729,0.008
20,72,0.129703256316014,0.009
20,74,0.135922400987933,0.009
20,76,0.139484137116522,0.01
20,78,0.140360847437752,0.013
20,80,0.125906698043436,0.017
22,0,0.0776415305837217,0.011
22,2,0.151516643425283,0.015
22,4,0.219011053858374,0.017
22,6,0.237164153033792,0.017
22,8,0.199131451854599,0.015
22,10,0.145469841568546,0.012
22,12,0.123241467833602,0.011
22,14,0.148714306585011,0.013
22,16,0.204431310621792,0.017
22,18,0.25980613440552,0.019
22,20,0.296005839996331,0.017
22,22,0.312444227403312,0.015
22,24,0.309676514225261,0.014
22,26,0.285019330269902,0.013
22,28,0.249170555452772,0.013
22,30,0.22551451584762,0.013
22,32,0.226019469701454,0.014
22,34,0.241778020304843,0.014
22,36,0.260509752178708,0.013
22,38,0.282606663168548,0.012
22,40,0.308916523420634,0.012
22,42,0.320380283488568,0.012
22,44,0.293430008663639,0.012
22,46,0.237474047922745,0.011
22,48,0.19488207293004,0.01
22,50,0.20065894279656,0.01
22,52,0.257141505509216,0.011
22,54,0.33712733984206,0.014
22,56,0.399696060060498,0.016
22,58,0.406299115758893,0.019
22,60,0.345025273005926,0.02
22,62,0.245604650809633,0.018
22,64,0.157198746468955,0.012
22,66,0.109554650082396,0.008
22,68,0.10375617421813,0.007
22,70,0.122444497794223,0.008
22,72,0.143101599727646,0.009
22,74,0.154440209456329,0.009
22,76,0.161337887725796,0.011
22,78,0.164936095647905,0.014
22,80,0.15055152592448,0.019
24,0,0.0938687585668834,0.011
24,2,0.184839320864987,0.015
24,4,0.264852662642088,0.017
24,6,0.281176156417409,0.017
24,8,0.230055869808955,0.014
24,10,0.163294634003817,0.01
24,12,0.136201360737116,0.009
24,14,0.166894146309568,0.012
24,16,0.234000769881005,0.015
24,18,0.298517420596322,0.017
24,20,0.335761651676312,0.016
24,22,0.346354547316278,0.014
24,24,0.336225325511631,0.013
24,26,0.308032492064781,0.012
24,28,0.274379963943075,0.012
24,30,0.252729618140145,0.013
24,32,0.245379091139924,0.014
24,34,0.241669985109365,0.014
24,36,0.238762925009874,0.013
24,38,0.247714386889301,0.012
24,40,0.275775491722902,0.013
24,42,0.303659935138399,0.013
24,44,0.298372124171392,0.013
24,46,0.257402436666482,0.012
24,48,0.218734379948316,0.01
24,50,0.219222497417977,0.009
24,52,0.263000702006666,0.01
24,54,0.326602628162297,0.011
24,56,0.374320917384877,0.013
24,58,0.373936137524991,0.015
24,60,0.318107005653854,0.015
24,62,0.234193058512412,0.013
24,64,0.16037245139135,0.01
24,66,0.116938255166978,0.007
24,68,0.107372191826433,0.006
24,70,0.125382711946845,0.007
24,72,0.153452197004214,0.008
24,74,0.173530192311592,0.01
24,76,0.181387130892909,0.011
24,78,0.178895033500312,0.014
24,80,0.158182050801504,0.019
26,0,0.0970200014758419,0.01
26,2,0.190962779716825,0.013
26,4,0.271934866710255,0.015
26,6,0.286995121666426,0.015
26,8,0.235406685141754,0.012
26,10,0.16913812989948,0.009
26,12,0.141144895015936,0.008
26,14,0.171958555185339,0.01
26,16,0.246067365969369,0.013
26,18,0.326084445991231,0.015
26,20,0.382463789655478,0.014
26,22,0.410910679131658,0.014
26,24,0.415419745682268,0.013
26,26,0.400000093472545,0.013
26,28,0.380251605112537,0.014
26,30,0.370175368419477,0.015
26,32,0.359240412453616,0.017
26,34,0.328698036817209,0.017
26,36,0.287398528061029,0.015
26,38,0.268305057829047,0.014
26,40,0.28910398178845,0.014
26,42,0.325735546838503,0.015
26,44,0.33603678300012,0.015
26,46,0.311651380243715,0.013
26,48,0.286660801400842,0.011
26,50,0.291927892546742,0.01
26,52,0.327472728969397,0.01
26,54,0.372420557972137,0.011
26,56,0.396268677094179,0.012
26,58,0.373623942110455,0.012
26,60,0.308168047623372,0.012
26,62,0.230428937855206,0.01
26,64,0.167296230945946,0.008
26,66,0.126686190259327,0.006
26,68,0.113048763511514,0.006
26,70,0.131762179505329,0.007
26,72,0.171388949491789,0.008
26,74,0.203406503347234,0.01
26,76,0.209242677012884,0.012
26,78,0.192420865868658,0.014
26,80,0.158620894103286,0.017
28,0,0.0867578561323037,0.007
28,2,0.171474576586666,0.01
28,4,0.246145187097544,0.012
28,6,0.264463763867877,0.012
28,8,0.225154297104809,0.011
28,10,0.169790819732768,0.008
28,12,0.142046965971804,0.007
28,14,0.165001532582371,0.008
28,16,0.235784986862308,0.01
28,18,0.328143882511894,0.012
28,20,0.414595213097362,0.013
28,22,0.48273829139619,0.014
28,24,0.525423483538425,0.014
28,26,0.540261764613162,0.015
28,28,0.542975859988591,0.016
28,30,0.545426712544098,0.018
28,32,0.525846003207603,0.02
28,34,0.459998003717168,0.019
28,36,0.371391425816086,0.017
28,38,0.317268700522849,0.014
28,40,0.324944096250606,0.014
28,42,0.364420715333279,0.015
28,44,0.387472401267782,0.015
28,46,0.384188255813545,0.014
28,48,0.382061136859033,0.013
28,50,0.399250249881143,0.012
28,52,0.429963234884687,0.012
28,54,0.45930082784813,0.012
28,56,0.46245099172261,0.012
28,58,0.416700513589413,0.012
28,60,0.331814349047742,0.01
28,62,0.243856941403281,0.009
28,64,0.17662882522583,0.007
28,66,0.133076319535835,0.006
28,68,0.118468660877306,0.005
28,70,0.143322838583634,0.007
28,72,0.19667986497018,0.009
28,74,0.238509075220317,0.011
28,76,0.238273737496801,0.012
28,78,0.203335288275617,0.013
28,80,0.154197796389107,0.015
30,0,0.0737675881110089,0.006
30,2,0.145929642644998,0.008
30,4,0.211918297043177,0.01
30,6,0.234326617724137,0.01
30,8,0.209734083958028,0.009
30,10,0.167030054287176,0.007
30,12,0.139496095612218,0.006
30,14,0.151808934444588,0.007
30,16,0.21454548425028,0.008
30,18,0.318294423474592,0.011
30,20,0.441007461719152,0.013
30,22,0.557343796135352,0.014
30,24,0.641468338309297,0.016
30,26,0.684029055040948,0.017
30,28,0.70425462080173,0.019
30,30,0.712175718396399,0.02
30,32,0.676852357111251,0.021
30,34,0.574303049363134,0.02
30,36,0.445565478250394,0.016
30,38,0.365066874763154,0.014
30,40,0.363396013849621,0.013
30,42,0.40695964378446,0.015
30,44,0.4462932587325,0.015
30,46,0.468387338871272,0.015
30,48,0.490816531691668,0.014
30,50,0.520692986106695,0.014
30,52,0.550938439806947,0.014
30,54,0.573356592401424,0.014
30,56,0.565245708196042,0.013
30,58,0.500872094344661,0.012
30,60,0.391565227295961,0.011
30,62,0.279985360829644,0.009
30,64,0.195282002118031,0.007
30,66,0.143522888134453,0.006
30,68,0.129312783167564,0.005
30,70,0.159795222332119,0.007
30,72,0.219659495380197,0.009
30,74,0.262959419333555,0.011
30,76,0.254247000769509,0.012
30,78,0.204118593217756,0.012
30,80,0.14324260859266,0.013
32,0,0.070621205144512,0.005
32,2,0.135907602830077,0.007
32,4,0.19588160896037,0.009
32,6,0.218841746433614,0.009
32,8,0.201043945048655,0.008
32,10,0.164678022845333,0.007
32,12,0.136884048687712,0.006
32,14,0.142931101874249,0.006
32,16,0.204139490870233,0.007
32,18,0.326611598154192,0.01
32,20,0.490372729346632,0.013
32,22,0.648442175256056,0.015
32,24,0.752751727609039,0.017
32,26,0.796272792999229,0.018
32,28,0.815355693684884,0.019
32,30,0.82282032442609,0.021
32,32,0.777860688417215,0.021
32,34,0.656572838924065,0.019
32,36,0.510783641983452,0.015
32,38,0.420464218769976,0.013
32,40,0.416009883199918,0.013
32,42,0.464759880131029,0.014
32,44,0.518603537526433,0.016
32,46,0.560320892741808,0.016
32,48,0.599522533019632,0.016
32,50,0.639962180456265,0.016
32,52,0.676757433197465,0.015
32,54,0.701475969388405,0.015
32,56,0.687685603782227,0.015
32,58,0.607877090670125,0.014
32,60,0.476406427750746,0.012
32,62,0.340981683542402,0.01
32,64,0.238347690101093,0.008
32,66,0.179147909676064,0.006
32,68,0.16470884428807,0.006
32,70,0.194558616942909,0.008
32,72,0.249997563806838,0.01
32,74,0.286558100757542,0.011
32,76,0.269309627965585,0.012
32,78,0.207939537555127,0.012
32,80,0.13679709753844,0.011
34,0,0.0835982565444446,0.006
34,2,0.151141716916959,0.008
34,4,0.212447613303956,0.009
34,6,0.236122625236882,0.009
34,8,0.218139097024262,0.008
34,10,0.181653725625535,0.007
34,12,0.15475632870011,0.006
34,14,0.163421265542635,0.006
34,16,0.23460126496175,0.008
34,18,0.385442201529388,0.011
34,20,0.593360190998912,0.014
34,22,0.78474100433642,0.017
34,24,0.886997046886808,0.018
34,26,0.902723515285846,0.018
34,28,0.897018935956024,0.019
34,30,0.897567202066198,0.02
34,32,0.859889400587382,0.02
34,34,0.751121124811577,0.019
34,36,0.613714394627236,0.016
34,38,0.521300536540911,0.014
34,40,0.506285649545105,0.014
34,42,0.544700606937652,0.015
34,44,0.595436688759743,0.017
34,46,0.641863958479027,0.017
34,48,0.691623042740056,0.017
34,50,0.746803258943172,0.017
34,52,0.796844368141648,0.017
34,54,0.824447557421678,0.017
34,56,0.800751843299886,0.016
34,58,0.706855553698414,0.015
34,60,0.563402304031028,0.013
34,62,0.418518198592364,0.011
34,64,0.310814679876745,0.009
34,66,0.253154583484113,0.009
34,68,0.241623520942652,0.009
34,70,0.267950686217249,0.01
34,72,0.313373575917578,0.011
34,74,0.339366503642195,0.013
34,76,0.311122281269531,0.013
34,78,0.23426976094931,0.012
34,80,0.146371925249401,0.011
36,0,0.112583697257793,0.008
36,2,0.188196713436467,0.01
36,4,0.259893896793134,0.01
36,6,0.294092435639448,0.011
36,8,0.281336097452943,0.01
36,10,0.246380819966288,0.009
36,12,0.224592249765216,0.008
36,14,0.242884981625533,0.008
36,16,0.327465804802406,0.01
36,18,0.502083303833454,0.013
36,20,0.745386027714769,0.017
36,22,0.965194636321482,0.019
36,24,1.06775103191454,0.02
36,26,1.05556927562957,0.02
36,28,1.01407702131581,0.02
36,30,0.995404504658879,0.02
36,32,0.969192863042536,0.02
36,34,0.892907286188553,0.019
36,36,0.78073643880755,0.018
36,38,0.685515362896184,0.016
36,40,0.641055483497383,0.016
36,42,0.640002843223427,0.016
36,44,0.659541412763103,0.017
36,46,0.695295436408213,0.017
36,48,0.755584295553478,0.017
36,50,0.83143163855967,0.017
36,52,0.895120141068652,0.018
36,54,0.917800317303806,0.017
36,56,0.877743749080704,0.016
36,58,0.77283301376675,0.015
36,60,0.631553549454107,0.013
36,62,0.496115673810632,0.012
36,64,0.400355008694221,0.011
36,66,0.355593286004849,0.011
36,68,0.352173764967212,0.012
36,70,0.3754665688616,0.013
36,72,0.409149487942326,0.014
36,74,0.421272534295522,0.015
36,76,0.376606499729823,0.015
36,78,0.277617626365168,0.014
36,80,0.166797735187406,0.012
38,0,0.154445266245867,0.012
38,2,0.240916169981339,0.012
38,4,0.330875933172768,0.013
38,6,0.389680999722277,0.013
38,8,0.395967350273735,0.013
38,10,0.370456078013553,0.012
38,12,0.355128956408594,0.012
38,14,0.378778963798391,0.012
38,16,0.463658215754875,0.013
38,18,0.636543338869919,0.016
38,20,0.886425041348727,0.019
38,22,1.12524977736241,0.022
38,24,1.24913163244501,0.023
38,26,1.24093640914836,0.022
38,28,1.17501906393578,0.021
38,30,1.12573123861062,0.02
38,32,1.09888818084397,0.02
38,34,1.05686834298973,0.02
38,36,0.981132404601484,0.02
38,38,0.890733907769564,0.019
38,40,0.810171244707599,0.018
38,42,0.750555113119549,0.017
38,44,0.71915105588569,0.017
38,46,0.730177044490612,0.016
38,48,0.79131396735529,0.016
38,50,0.880834635392288,0.017
38,52,0.954048122788254,0.017
38,54,0.973334615843995,0.017
38,56,0.923147709782978,0.016
38,58,0.815840257861696,0.014
38,60,0.686089027568931,0.013
38,62,0.571117235136256,0.012
38,64,0.496748675123305,0.012
38,66,0.468718574852853,0.013
38,68,0.47026329890389,0.015
38,70,0.48275212477089,0.016
38,72,0.495375974111297,0.016
38,74,0.486385021110428,0.017
38,76,0.4240204400326,0.017
38,78,0.309020301537708,0.015
38,80,0.183838597205417,0.013
40,0,0.197356832931905,0.015
40,2,0.294915674658294,0.014
40,4,0.403455183486461,0.015
40,6,0.490218157799561,0.015
40,8,0.523056594488712,0.016
40,10,0.512694053442095,0.016
40,12,0.499800639235485,0.015
40,14,0.515934766653109,0.015
40,16,0.583439931606372,0.015
40,18,0.73125957751089,0.017
40,20,0.960472994564206,0.02
40,22,1.20309560718436,0.022
40,24,1.35999046071407,0.023
40,26,1.38312755117103,0.023
40,28,1.3134328569635,0.021
40,30,1.23729431697755,0.02
40,32,1.20328830631268,0.02
40,34,1.19065529059306,0.021
40,36,1.15857128843023,0.021
40,38,1.08997333136403,0.02
40,40,0.989671678238026,0.019
40,42,0.880839778887601,0.018
40,44,0.798319035986437,0.016
40,46,0.770141978307755,0.015
40,48,0.8076591012906,0.014
40,50,0.894240624228389,0.015
40,52,0.982780437032553,0.015
40,54,1.02130981427408,0.016
40,56,0.982291777331436,0.015
40,58,0.88026510232084,0.014
40,60,0.760376150419419,0.013
40,62,0.662989035155689,0.013
40,64,0.606916157896233,0.014
40,66,0.586692051241675,0.016
40,68,0.576520028868565,0.017
40,70,0.557026146394527,0.017
40,72,0.529937123998408,0.017
40,74,0.491118434298317,0.016
40,76,0.418478067385999,0.016
40,78,0.308140142375731,0.015
40,80,0.19018987648738,0.013
