x,y,WeightedProbabiliticGoals,GoalProbability
44,54,0.0768496014979851,0.021
44,56,0.0817373326685337,0.023
44,58,0.0903742850669362,0.027
44,60,0.0940386642886164,0.031
44,62,0.0867519038683869,0.034
44,64,0.0680121371319996,0.032
44,66,0.0444048350266381,0.027
44,68,0.0257127125683551,0.02
44,70,0.0191199747286487,0.019
44,72,0.0254115585647615,0.026
44,74,0.0375159724771508,0.036
44,76,0.0450284374481074,0.046
44,78,0.0426787459074279,0.055
44,80,0.0329414442611501,0.067
46,0,0.00285543119185035,0.008
46,2,0.00980442944941293,0.014
46,4,0.0243949406264535,0.022
46,6,0.0436565543096332,0.032
46,8,0.0561942241422967,0.038
46,10,0.0523045639116202,0.034
46,12,0.0366223401180807,0.022
46,14,0.0237293220523426,0.012
46,16,0.0233050117000614,0.009
46,18,0.0346820770573917,0.012
46,20,0.0515806000312489,0.017
46,22,0.0668454410244347,0.024
46,24,0.0747841873821917,0.029
46,26,0.0755955750880017,0.031
46,28,0.0748516427175686,0.032
46,30,0.0729600564460217,0.033
46,32,0.0629847705662513,0.032
46,34,0.0445985856341318,0.026
46,36,0.0286797900604602,0.018
46,38,0.0294331391691029,0.019
46,40,0.0582222574400153,0.037
46,42,0.113301940171964,0.069
46,44,0.165851777527635,0.089
46,46,0.177900018067609,0.079
46,48,0.145937162673231,0.055
46,50,0.10127128395155,0.034
46,52,0.0701119560718538,0.022
46,54,0.058865456768722,0.018
46,56,0.0652482170766472,0.019
46,58,0.0821595282718541,0.024
46,60,0.0967813075512707,0.03
46,62,0.0965391161497514,0.035
46,64,0.0786687868669165,0.036
46,66,0.0520391525304715,0.031
46,68,0.0295317147227922,0.023
46,70,0.0189870511822862,0.019
46,72,0.019382392930704,0.021
46,74,0.0235291679591069,0.027
46,76,0.0248106088322575,0.032
46,78,0.021645056507438,0.039
46,80,0.015980544940663,0.049
48,0,0.0030176290109592,0.008
48,2,0.0103382521040335,0.013
48,4,0.0248161902711312,0.02
48,6,0.0421079875497658,0.027
48,8,0.0506488684571267,0.03
48,10,0.0436018667974502,0.024
48,12,0.0281904549066481,0.015
48,14,0.0181993557727821,0.008
48,16,0.0215266081112371,0.008
48,18,0.0381859692290364,0.012
48,20,0.0622444050948295,0.018
48,22,0.084494087649184,0.026
48,24,0.0970391546691785,0.033
48,26,0.0991911600670653,0.037
48,28,0.0970270083376593,0.039
48,30,0.0929323993667724,0.04
48,32,0.0820808006126165,0.037
48,34,0.0627134854782944,0.03
48,36,0.0429789918626959,0.021
48,38,0.0374444812883961,0.02
48,40,0.0597269982357045,0.033
48,42,0.107841815749995,0.062
48,44,0.151994738945118,0.08
48,46,0.156591723484507,0.072
48,48,0.121222843216183,0.049
48,50,0.077042983511749,0.028
48,52,0.0475836601837415,0.016
48,54,0.0375939829794847,0.012
48,56,0.0458617275087785,0.014
48,58,0.0678131290512891,0.02
48,60,0.09170562915012,0.028
48,62,0.102519763107348,0.036
48,64,0.0926255771894769,0.042
48,66,0.0678095900125754,0.04
48,68,0.0434514659897825,0.034
48,70,0.03163799370445,0.029
48,72,0.0304429949965227,0.03
48,74,0.0294663455163322,0.03
48,76,0.02328720715833,0.029
48,78,0.0146992900373451,0.027
48,80,0.00797416158208608,0.027
50,0,0.00321266069180164,0.007
50,2,0.0103476430034267,0.011
50,4,0.0236250230969446,0.016
50,6,0.0382108141963812,0.02
50,8,0.0438109227684995,0.021
50,10,0.0362254740433272,0.016
50,12,0.0237988002027429,0.01
50,14,0.0193427788464173,0.007
50,16,0.0308950531901182,0.01
50,18,0.0597293351664705,0.017
50,20,0.0984104927911127,0.026
50,22,0.131799622091945,0.035
50,24,0.146741508388073,0.043
50,26,0.142042653356195,0.047
50,28,0.128030108079014,0.048
50,30,0.115033650940998,0.045
50,32,0.10366133401855,0.039
50,34,0.0877958553928368,0.032
50,36,0.0669131975956733,0.024
50,38,0.0540879447139291,0.022
50,40,0.0677418754994363,0.031
50,42,0.107676138311425,0.054
50,44,0.143184415271339,0.069
50,46,0.140404147354296,0.062
50,48,0.101514026688202,0.042
50,50,0.0574104419862437,0.022
50,52,0.0297658862744673,0.011
50,54,0.0211323714822225,0.008
50,56,0.0291491739321407,0.01
50,58,0.0515505236592609,0.016
50,60,0.0814384281712887,0.025
50,62,0.105184307832825,0.037
50,64,0.108670111272188,0.047
50,66,0.0904841882408885,0.051
50,68,0.0680323748731918,0.048
50,70,0.05914941960841,0.046
50,72,0.0604534298949587,0.046
50,74,0.0554432917657642,0.043
50,76,0.038804511864875,0.036
50,78,0.0199332722085494,0.027
50,80,0.0076877462069461,0.02
52,0,0.00386474766207771,0.006
52,2,0.0113051036797995,0.01
52,4,0.0236546030903287,0.014
52,6,0.0355088718369292,0.017
52,8,0.038623848589921,0.016
52,10,0.0319766868308574,0.012
52,12,0.024613232638732,0.009
52,14,0.0276861172543768,0.009
52,16,0.0488720655817467,0.015
52,18,0.090506630003768,0.024
52,20,0.142521701204541,0.036
52,22,0.182290967090159,0.046
52,24,0.192583532855595,0.053
52,26,0.176555145158067,0.055
52,28,0.15176630438606,0.053
52,30,0.134369554611341,0.046
52,32,0.126530124491253,0.038
52,34,0.115875903032773,0.03
52,36,0.0938180963519541,0.025
52,38,0.0741387646342581,0.022
52,40,0.0807224788818819,0.03
52,42,0.114421734125658,0.048
52,44,0.142996247892009,0.059
52,46,0.13443156949133,0.053
52,48,0.0930939927457626,0.037
52,50,0.0487675590008178,0.02
52,52,0.021400627084802,0.009
52,54,0.0123244297505843,0.005
52,56,0.0180408965491969,0.006
52,58,0.0379046950454724,0.012
52,60,0.0698712967354994,0.022
52,62,0.103274509262088,0.036
52,64,0.119446295161906,0.05
52,66,0.110661208192022,0.058
52,68,0.094628341966292,0.056
52,70,0.0922126997146312,0.055
52,72,0.0969909547396835,0.055
52,74,0.087061491901323,0.05
52,76,0.0586476694838102,0.04
52,78,0.028541415412591,0.028
52,80,0.00999944079151585,0.019
54,0,0.00536989810163337,0.008
54,2,0.0143098736937711,0.012
54,4,0.0272712624191303,0.016
54,6,0.0375203012271248,0.018
54,8,0.0386282606343498,0.017
54,10,0.0337193884184192,0.013
54,12,0.0330928259841345,0.011
54,14,0.0444429637003859,0.014
54,16,0.0720270148820619,0.021
54,18,0.118547463983111,0.033
54,20,0.173678834006911,0.047
54,22,0.210134276349014,0.057
54,24,0.209061567348671,0.061
54,26,0.181063292388755,0.06
54,28,0.151964992404718,0.054
54,30,0.138372793316348,0.044
54,32,0.137026835120966,0.034
54,34,0.129902318104539,0.027
54,36,0.107070892884621,0.022
54,38,0.0854596225804191,0.021
54,40,0.090713353561517,0.029
54,42,0.121171607902498,0.044
54,44,0.144255264584319,0.051
54,46,0.132624392559323,0.046
54,48,0.0922865423539422,0.035
54,50,0.0492116576479464,0.021
54,52,0.0209874516084612,0.009
54,54,0.00962161987647564,0.004
54,56,0.0118632374384929,0.005
54,58,0.0270975868086918,0.01
54,60,0.0557658606204659,0.02
54,62,0.0901810384276717,0.034
54,64,0.112504401458945,0.049
54,66,0.113233679702203,0.057
54,68,0.107016026953612,0.056
54,70,0.11118813931006,0.055
54,72,0.116549059540846,0.055
54,74,0.101591333351506,0.05
54,76,0.0664782748800054,0.039
54,78,0.0316090234909342,0.026
54,80,0.0109048831526195,0.017
56,0,0.00677686001097329,0.009
56,2,0.0172719180081015,0.015
56,4,0.0312504867984077,0.02
56,6,0.0409138397643266,0.022
56,8,0.0418315402742959,0.02
56,10,0.0411141996016915,0.017
56,12,0.0493870609993729,0.018
56,14,0.0681402999092623,0.022
56,16,0.0949094208626969,0.03
56,18,0.132965443265841,0.042
56,20,0.177815523109982,0.057
56,22,0.204516495169735,0.068
56,24,0.193254984366123,0.068
56,26,0.157856507399027,0.062
56,28,0.129330378771896,0.051
56,30,0.122525847528055,0.039
56,32,0.12678076592635,0.031
56,34,0.121097889691675,0.025
56,36,0.099768755799821,0.02
56,38,0.0829745518507909,0.02
56,40,0.0924912922233692,0.028
56,42,0.121675902452787,0.041
56,44,0.140749509435263,0.047
56,46,0.129403449438114,0.043
56,48,0.0939239187320949,0.035
56,50,0.0540858492759681,0.024
56,52,0.0248580274182904,0.013
56,54,0.01049574345495,0.006
56,56,0.00869161315050277,0.004
56,58,0.0176155298464732,0.008
56,60,0.0374421103483411,0.016
56,62,0.0636177956055995,0.029
56,64,0.0840694665327019,0.042
56,66,0.0917321792890623,0.05
56,68,0.0951423515121937,0.05
56,70,0.102812326163102,0.05
56,72,0.105365154969222,0.05
56,74,0.0887524712876572,0.045
56,76,0.0572079189931924,0.034
56,78,0.0278560070283191,0.023
56,80,0.010503611185218,0.015
58,0,0.00659368729257098,0.009
58,2,0.0165399016057167,0.015
58,4,0.029497253610519,0.021
58,6,0.0389569230250701,0.025
58,8,0.0432098654897453,0.025
58,10,0.0510535921735929,0.026
58,12,0.069754389334099,0.029
58,14,0.0925159913600202,0.034
58,16,0.110294024811894,0.04
58,18,0.129128994919248,0.05
58,20,0.155402121521166,0.065
58,22,0.172494861130511,0.075
58,24,0.159353859297753,0.073
58,26,0.125416626502345,0.061
58,28,0.101207827397025,0.047
58,30,0.100944196672764,0.037
58,32,0.109567591597264,0.031
58,34,0.10508349200941,0.025
58,36,0.0870789146238878,0.02
58,38,0.0773726401650528,0.021
58,40,0.0911409879478569,0.029
58,42,0.116862660781045,0.041
58,44,0.130391344852274,0.045
58,46,0.120091252042071,0.043
58,48,0.0917221301507102,0.037
58,50,0.0578153947832655,0.029
58,52,0.0300053393485957,0.018
58,54,0.0140777298013385,0.009
58,56,0.00876473389964023,0.005
58,58,0.0110879244386148,0.007
58,60,0.0202193648479729,0.012
58,62,0.0343601600491812,0.021
58,64,0.0480800635286673,0.032
58,66,0.0578506516171022,0.039
58,68,0.0662075098267637,0.04
58,70,0.0738836433721727,0.041
58,72,0.0743559838343032,0.041
58,74,0.0628520844493874,0.037
58,76,0.0442881146093861,0.03
58,78,0.0268324646577525,0.024
58,80,0.0141656667976985,0.021
60,0,0.00485371113872012,0.007
60,2,0.0118587672550321,0.011
60,4,0.0215906371921577,0.016
60,6,0.0311414822105159,0.02
60,8,0.0421952900155044,0.026
60,10,0.0619276129211935,0.035
60,12,0.0899708953454143,0.043
60,14,0.111495278630033,0.048
60,16,0.11544020912639,0.05
60,18,0.113220212408879,0.056
60,20,0.12139481692108,0.069
60,22,0.131761099812969,0.077
60,24,0.123180013856314,0.072
60,26,0.0980247841068004,0.058
60,28,0.0824552038325523,0.046
60,30,0.0899143030522938,0.041
60,32,0.103787412603186,0.037
60,34,0.101762058135775,0.031
60,36,0.0874964904384035,0.026
60,38,0.0837179293987937,0.027
60,40,0.0991451337670753,0.035
60,42,0.118017043353845,0.044
60,44,0.122278776387076,0.047
60,46,0.109729623785008,0.045
60,48,0.0874942852195085,0.04
60,50,0.0616337321521313,0.033
60,52,0.0383733027866015,0.024
60,54,0.0227304095412379,0.015
60,56,0.0143652608995798,0.01
60,58,0.0106672728509961,0.008
60,60,0.0108044799223139,0.009
60,62,0.014860972316771,0.013
60,64,0.0213542075368705,0.019
60,66,0.0287837485500043,0.024
60,68,0.0364901373414375,0.028
60,70,0.042840188112888,0.031
60,72,0.0460228776062221,0.033
60,74,0.0471572195065974,0.033
60,76,0.0467946857762841,0.034
60,78,0.0413714192465527,0.034
60,80,0.0290754235614461,0.036
62,0,0.00375637342092715,0.005
62,2,0.00749296067473456,0.006
62,4,0.0137790742766796,0.008
62,6,0.0241050672380422,0.013
62,8,0.0426808232559327,0.024
62,10,0.0725363893819095,0.041
62,12,0.105023997277398,0.053
62,14,0.120941849237583,0.057
62,16,0.112645489215995,0.057
62,18,0.0967666936922827,0.06
62,20,0.0932879630473703,0.069
62,22,0.0984332775254028,0.073
62,24,0.0940185723060113,0.063
62,26,0.0793164873837151,0.05
62,28,0.0744606030079444,0.045
62,30,0.0896306576122373,0.047
62,32,0.107811457061203,0.048
62,34,0.10870160683726,0.042
62,36,0.0990993290547819,0.037
62,38,0.101345420482757,0.038
62,40,0.118471957093629,0.044
62,42,0.131138321419049,0.05
62,44,0.126040822171647,0.051
62,46,0.10940515151268,0.049
62,48,0.0913549756734577,0.046
62,50,0.0732310409762836,0.041
62,52,0.0546131525573083,0.032
62,54,0.0383486026711016,0.023
62,56,0.0258730899289069,0.017
62,58,0.0161252265452508,0.012
62,60,0.00957768768955859,0.008
62,62,0.00734505566134792,0.007
62,64,0.00879507380818376,0.008
62,66,0.0123869985397657,0.011
62,68,0.0169487155396593,0.014
62,70,0.0226855418813371,0.019
62,72,0.0327119769787917,0.026
62,74,0.0501998924060655,0.034
62,76,0.0686353229203856,0.041
62,78,0.0721807920114981,0.045
62,80,0.054763697141994,0.048
64,0,0.00689280356672641,0.008
64,2,0.00840060279662084,0.005
64,4,0.012449848110562,0.006
64,6,0.0239456244591756,0.011
64,8,0.0471418703485782,0.023
64,10,0.0797473577451409,0.041
64,12,0.10830259218328,0.054
64,14,0.116568850456595,0.057
64,16,0.103829132201035,0.057
64,18,0.0871583277354685,0.059
64,20,0.0806405930026977,0.065
64,22,0.0804328110477633,0.063
64,24,0.0756512618260662,0.052
64,26,0.0684464413544262,0.042
64,28,0.072428937836819,0.043
64,30,0.0905535104397715,0.05
64,32,0.106660780683809,0.052
64,34,0.107530902287672,0.047
64,36,0.103150466252656,0.043
64,38,0.111460483485589,0.046
64,40,0.129822403317741,0.051
64,42,0.138693791651659,0.055
64,44,0.12925338449694,0.054
64,46,0.112573394230119,0.053
64,48,0.0999875254399828,0.053
64,50,0.0888916544525104,0.049
64,52,0.0733232489535541,0.04
64,54,0.0548058450495335,0.03
64,56,0.0372747071553101,0.022
64,58,0.0225796152502891,0.015
64,60,0.0124955030455949,0.01
64,62,0.0082184848929811,0.007
64,64,0.00784621646732337,0.007
64,66,0.00868899688072791,0.007
64,68,0.00998263896449524,0.008
64,70,0.0149421781686023,0.011
64,72,0.0303367064384694,0.02
64,74,0.0597384285449092,0.03
64,76,0.0908186668601285,0.039
64,78,0.099085291469278,0.045
64,80,0.0760515668703116,0.049
66,0,0.0177539447124434,0.015
66,2,0.0178074403827713,0.009
66,4,0.0201442657322264,0.008
66,6,0.0328953271853775,0.013
66,8,0.0575893654947029,0.025
66,10,0.0852649993523678,0.041
66,12,0.102031089521175,0.05
66,14,0.101714792533507,0.05
66,16,0.0923408733643749,0.05
66,18,0.0856735006296722,0.055
66,20,0.0826663504007974,0.061
66,22,0.0765995760195688,0.056
66,24,0.0671491816453191,0.043
66,26,0.0636165612045251,0.037
66,28,0.0730356327926416,0.041
66,30,0.0885050837315488,0.049
66,32,0.0953921925640192,0.05
66,34,0.0908843795950021,0.045
66,36,0.0883042895552659,0.042
66,38,0.0983175958867785,0.046
66,40,0.113637081837643,0.053
66,42,0.118925517472764,0.056
66,44,0.110534727179427,0.056
66,46,0.0995683349635187,0.056
66,48,0.0947473559468116,0.058
66,50,0.0906479758679604,0.055
66,52,0.0786565775566715,0.045
66,54,0.0598194005876938,0.032
66,56,0.0404121472852113,0.022
66,58,0.0250006715113383,0.015
66,60,0.0167354841815436,0.011
66,62,0.0157971470164963,0.012
66,64,0.0176758894641153,0.013
66,66,0.0171751395377573,0.012
66,68,0.0143293578353738,0.009
66,70,0.015500927172594,0.009
66,72,0.029632623501301,0.015
66,74,0.0595163601420354,0.023
66,76,0.0909815197217871,0.03
66,78,0.0989001941649917,0.037
66,80,0.0754825028645573,0.041
68,0,0.0354274143035748,0.023
68,2,0.0340461919108815,0.014
68,4,0.0344009656174675,0.012
68,6,0.048658946776678,0.017
68,8,0.0748503128912291,0.03
68,10,0.0959824917927991,0.044
68,12,0.0989112466071155,0.048
68,14,0.0895313575861647,0.044
68,16,0.0843535172902882,0.044
68,18,0.0885365013226643,0.051
68,20,0.0897204743666543,0.058
68,22,0.0780770096673458,0.051
68,24,0.0626001660650921,0.037
68,26,0.059567416357522,0.032
68,28,0.0710549425553323,0.038
68,30,0.081752640681835,0.047
68,32,0.0784726271619478,0.048
68,34,0.0665977728950079,0.041
68,36,0.061138062169364,0.038
68,38,0.0670596285609767,0.041
68,40,0.075714450935997,0.048
68,42,0.0775212993210228,0.052
68,44,0.0725280911820028,0.052
68,46,0.0685211380854721,0.054
68,48,0.0700080932010843,0.057
68,50,0.0714379060418606,0.053
68,52,0.0651413057754573,0.042
68,54,0.0511246814705499,0.031
68,56,0.0353920030614587,0.021
68,58,0.0243883597372071,0.016
68,60,0.0228538473945404,0.016
68,62,0.0301218384961666,0.021
68,64,0.0378479143619979,0.026
68,66,0.0370678896928012,0.024
68,68,0.0285539791467938,0.017
68,70,0.0226146207558548,0.012
68,72,0.0297242061565652,0.012
68,74,0.0509304457994401,0.017
68,76,0.0726519574200197,0.022
68,78,0.0755870163576093,0.027
68,80,0.0559033689177365,0.03
70,0,0.0499202596119567,0.029
70,2,0.0473579963483326,0.018
70,4,0.0460436993019307,0.015
70,6,0.0616481461213451,0.021
70,8,0.089911756269936,0.035
70,10,0.107944958004465,0.048
70,12,0.10224938210274,0.05
70,14,0.0858906515042296,0.043
70,16,0.080471120937134,0.042
70,18,0.0877739104641164,0.049
70,20,0.0892656069438073,0.055
70,22,0.0739704231854441,0.047
70,24,0.0548001301615435,0.032
70,26,0.0501075206542775,0.027
70,28,0.0594057740958407,0.033
70,30,0.0655337678429682,0.042
70,32,0.0574771799125598,0.044
70,34,0.0429846450059983,0.038
70,36,0.0351911068352245,0.032
70,38,0.0364064298014721,0.033
70,40,0.0397064683794487,0.037
70,42,0.0400435016101485,0.039
70,44,0.0384468113297587,0.039
70,46,0.0387410667652606,0.042
70,48,0.0425500757855341,0.045
70,50,0.0470757646062831,0.042
70,52,0.0475139945325125,0.036
70,54,0.0416261555104883,0.029
70,56,0.0320433649604424,0.023
70,58,0.025864720521515,0.02
70,60,0.0306307971216255,0.024
70,62,0.0459849756870538,0.035
70,64,0.0602958476435536,0.043
70,66,0.0606908248442659,0.04
70,68,0.0479227720839972,0.029
70,70,0.0359353656572158,0.018
70,72,0.0370524820059976,0.015
70,74,0.0501858046773105,0.016
70,76,0.0610413957646937,0.019
70,78,0.0561403828185488,0.021
70,80,0.0375244270342057,0.023
72,0,0.049313399712541,0.028
72,2,0.0470843184686877,0.018
72,4,0.046400713337883,0.015
72,6,0.0627156007799972,0.02
72,8,0.0912909425572598,0.034
72,10,0.109087970613483,0.047
72,12,0.102759243942742,0.05
72,14,0.0848181219438398,0.045
72,16,0.0756337084905531,0.042
72,18,0.0776342632957324,0.047
72,20,0.0753897511019058,0.051
72,22,0.0596508863843919,0.043
72,24,0.0412032195197009,0.028
72,26,0.0346744171677657,0.022
72,28,0.039156884062432,0.026
72,30,0.0416301958238768,0.033
72,32,0.034773384023644,0.037
72,34,0.0243657493445293,0.034
72,36,0.01896956414534,0.028
72,38,0.0193075372704656,0.026
72,40,0.0209575256107614,0.026
72,42,0.0216897751720848,0.025
72,44,0.0225070213700682,0.025
72,46,0.0245478805178492,0.027
72,48,0.0284604575006472,0.03
72,50,0.0348608902633527,0.033
72,52,0.0415776652765394,0.034
72,54,0.0430610928322068,0.034
72,56,0.0371973957489973,0.033
72,58,0.031245983462477,0.031
72,60,0.0359208493855307,0.035
72,62,0.0529437484444238,0.048
72,64,0.0704654519757571,0.058
72,66,0.0739851940611742,0.058
72,68,0.0627564951784319,0.045
72,70,0.0508081456168678,0.03
72,72,0.0517259565952709,0.023
72,74,0.0631803941979708,0.023
72,76,0.0680629017573196,0.024
72,78,0.0551988406977343,0.024
72,80,0.032293841026517,0.023
74,0,0.0346155293513241,0.022
74,2,0.0349916520397899,0.014
74,4,0.0389444210626151,0.013
74,6,0.0574067708668902,0.018
74,8,0.0854272992296431,0.03
74,10,0.104244032618011,0.042
74,12,0.10221012531859,0.048
74,14,0.086185639837163,0.046
74,16,0.0708466904302001,0.043
74,18,0.062014540725108,0.044
74,20,0.0533679850048494,0.044
74,22,0.0393973923842919,0.036
74,24,0.0253818299950453,0.023
74,26,0.0191538108114234,0.016
74,28,0.0198320888803295,0.018
74,30,0.0203603808690105,0.023
74,32,0.017315708050487,0.028
74,34,0.014069514861276,0.032
74,36,0.0142373934061252,0.032
74,38,0.0165745194774498,0.029
74,40,0.0179616551838808,0.025
74,42,0.0184018853367615,0.021
74,44,0.0197451963087339,0.02
74,46,0.0223905072509,0.021
74,48,0.0267857613682367,0.025
74,50,0.0350380505373213,0.031
74,52,0.045859681181346,0.038
74,54,0.0513193487553467,0.044
74,56,0.0461685486129054,0.047
74,58,0.0369858485227115,0.046
74,60,0.0360906830271036,0.047
74,62,0.0478169359927742,0.058
74,64,0.0637246453144857,0.071
74,66,0.0709565774121682,0.073
74,68,0.0659222174002959,0.061
74,70,0.0591901945004509,0.044
74,72,0.0640437694790496,0.034
74,74,0.0781807765614979,0.032
74,76,0.0822404116185641,0.032
74,78,0.0644404314031563,0.031
74,80,0.0360588255686599,0.029
76,0,0.0185105759057037,0.014
76,2,0.0231953053706494,0.01
76,4,0.034986900197314,0.012
76,6,0.0592589592687886,0.018
76,8,0.0893578847116649,0.028
76,10,0.110349412697003,0.039
76,12,0.112303809344054,0.045
76,14,0.0962755442801818,0.046
76,16,0.071804076395723,0.043
76,18,0.0497004190270297,0.038
76,20,0.0337276100902009,0.034
76,22,0.021608734769635,0.026
76,24,0.0128046108692073,0.016
76,26,0.00863127155509442,0.011
76,28,0.00808291277926747,0.011
76,30,0.00855630641716603,0.015
76,32,0.00974573822584852,0.025
76,34,0.0135538700061801,0.045
76,36,0.0198232772070989,0.057
76,38,0.0243196128683293,0.05
76,40,0.0237541541518745,0.037
76,42,0.0206927429009541,0.025
76,44,0.0197514877681509,0.02
76,46,0.0221890509697209,0.021
76,48,0.0277327202453776,0.026
76,50,0.0372989937810288,0.033
76,52,0.0487294875487685,0.042
76,54,0.0546692066846474,0.051
76,56,0.0500493899275669,0.057
76,58,0.0398826497650769,0.058
76,60,0.0346913091382037,0.056
76,62,0.0403959668004096,0.064
76,64,0.0528738297482527,0.078
76,66,0.0617460898530006,0.085
76,68,0.0613888673931495,0.074
76,70,0.0596667262108468,0.055
76,72,0.0699617226786374,0.043
76,74,0.0902729332304778,0.041
76,76,0.0985431390338466,0.04
76,78,0.0797762752397486,0.039
76,80,0.0461514327636417,0.037
78,0,0.0100666523435099,0.008
78,2,0.0192610171677036,0.009
78,4,0.0384604311247466,0.013
78,6,0.0686609466598887,0.02
78,8,0.101087018969085,0.029
78,10,0.122707496169812,0.037
78,12,0.125049412946224,0.042
78,14,0.106425105266382,0.044
78,16,0.074037051571586,0.04
78,18,0.0426021000248559,0.033
78,20,0.0220829368545835,0.024
78,22,0.0116555990106626,0.017
78,24,0.00664902864599163,0.011
78,26,0.0043733407612002,0.008
78,28,0.00390891267463838,0.008
78,30,0.00545294968771692,0.014
78,32,0.0107643023673207,0.037
78,34,0.0213425268315373,0.079
78,36,0.0335469591393378,0.097
78,38,0.0389682897007666,0.086
78,40,0.0336539167568436,0.062
78,42,0.0238219929506316,0.037
78,44,0.0180785440436576,0.023
78,46,0.0190935042696048,0.022
78,48,0.0253699934631209,0.026
78,50,0.0348005667882957,0.034
78,52,0.0440323224926522,0.041
78,54,0.0485617383423016,0.05
78,56,0.0461717486192422,0.056
78,58,0.0397078842077205,0.057
78,60,0.0359011239744066,0.056
78,62,0.0406518468625085,0.063
78,64,0.0522871216630189,0.078
78,66,0.0609374580428082,0.087
78,68,0.0608720399960266,0.08
78,70,0.0622177130367603,0.061
78,72,0.0815491766958968,0.052
78,74,0.115969928598832,0.051
78,76,0.135548816874282,0.053
78,78,0.116460465941272,0.053
78,80,0.0714917070609417,0.051
80,0,0.00976234444346884,0.009
80,2,0.0227105178892462,0.011
80,4,0.0449788613127476,0.015
80,6,0.0742310668810478,0.021
80,8,0.101607500675766,0.027
80,10,0.117499891188198,0.033
80,12,0.116442209691683,0.038
80,14,0.0969322553231313,0.039
80,16,0.0651194635800377,0.034
80,18,0.0350950475693532,0.026
80,20,0.0171812644718535,0.019
80,22,0.0101817330891497,0.016
80,24,0.00772724264292906,0.015
80,26,0.00592022705916801,0.013
80,28,0.00511337048909168,0.013
80,30,0.00772802287114557,0.023
80,32,0.0168818674954359,0.058
80,34,0.0333361355601713,0.104
80,36,0.0499789556333296,0.123
80,38,0.054522042156841,0.118
80,40,0.0432091788156917,0.092
80,42,0.026223583685947,0.054
80,44,0.0154593104959585,0.028
80,46,0.0142135030104127,0.022
80,48,0.0195529420312479,0.025
80,50,0.0272367766160961,0.031
80,52,0.033565696967787,0.036
80,54,0.0368439495828623,0.041
80,56,0.0373385677232758,0.046
80,58,0.0363418446524544,0.046
80,60,0.0376210835415304,0.048
80,62,0.0464637848024636,0.058
80,64,0.0612865841533166,0.074
80,66,0.0711729697268946,0.084
80,68,0.0711967071031615,0.08
80,70,0.0763718574001351,0.068
80,72,0.109085262362634,0.064
80,74,0.16505572608539,0.068
80,76,0.201214778843146,0.071
80,78,0.179677936175871,0.072
80,80,0.114820706537689,0.071
82,0,0.0166731912808148,0.016
82,2,0.0342451781138822,0.018
82,4,0.0557783734342838,0.019
82,6,0.0753117547392634,0.021
82,8,0.0876800525805482,0.024
82,10,0.0907187336796722,0.027
82,12,0.0840549845133083,0.03
82,14,0.067602398724745,0.03
82,16,0.0452430885977558,0.025
82,18,0.0262350474366016,0.019
82,20,0.017147299207437,0.017
82,22,0.0157889471106976,0.023
82,24,0.0153383946746356,0.031
82,26,0.0125299694280229,0.032
82,28,0.0100282211305805,0.029
82,30,0.0126784970386762,0.037
82,32,0.0241232084911818,0.067
82,34,0.0435293086843145,0.102
82,36,0.0609547053431141,0.123
82,38,0.062600269956503,0.125
82,40,0.0467198944256985,0.106
82,42,0.0261864692200859,0.064
82,44,0.0132249856258174,0.029
82,46,0.0100314354813252,0.019
82,48,0.0129944655084629,0.02
82,50,0.0180116121962608,0.024
82,52,0.0222890029564167,0.027
82,54,0.0252721285330413,0.031
82,56,0.027737493020691,0.034
82,58,0.0307992548666653,0.035
82,60,0.0373748160176818,0.041
82,62,0.0515388332169541,0.055
82,64,0.0709907803995223,0.073
82,66,0.0851803896045869,0.082
82,68,0.089482583480322,0.079
82,70,0.0999701887441401,0.072
82,72,0.142346313925057,0.073
82,74,0.213030366681258,0.079
82,76,0.260755913617731,0.084
82,78,0.236298314115753,0.085
82,80,0.154210584455866,0.085
84,0,0.0313912402651576,0.03
84,2,0.0579644790909595,0.029
84,4,0.0800123713040657,0.027
84,6,0.0868325274649864,0.025
84,8,0.0796487421011815,0.024
84,10,0.0667966687848689,0.024
84,12,0.0537610498489605,0.024
84,14,0.0412646849746256,0.022
84,16,0.0299921164773447,0.019
84,18,0.0229132058816378,0.017
84,20,0.0223425087496363,0.021
84,22,0.0254802349966172,0.033
84,24,0.0258793626689715,0.046
84,26,0.0209933745059032,0.049
84,28,0.0158802832501415,0.042
84,30,0.0171337863073593,0.041
84,32,0.0280032208460803,0.058
84,34,0.0459033456868179,0.083
84,36,0.060039178814695,0.102
84,38,0.0586250682543485,0.108
84,40,0.042692834574001,0.092
84,42,0.0248467055240274,0.056
84,44,0.0139889157653698,0.028
84,46,0.00999528980950371,0.018
84,48,0.00992123926027995,0.016
84,50,0.0120006868780103,0.017
84,52,0.0152136252279842,0.02
84,54,0.0187596022478065,0.023
84,56,0.022825166933762,0.027
84,58,0.0294603030233874,0.032
84,60,0.0418329907229688,0.045
84,62,0.0609548820722209,0.064
84,64,0.0829718567736225,0.081
84,66,0.100891443019344,0.084
84,68,0.110992976054154,0.077
84,70,0.124210511699472,0.07
84,72,0.163294650283555,0.07
84,74,0.228014791104457,0.075
84,76,0.271507037238102,0.08
84,78,0.245316922308259,0.082
84,80,0.161607518038132,0.083
86,0,0.0506826547059597,0.041
