x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
88,46,Pass,120,0,1,0,0,0,0
88,46,Pass,120,2,2,0,0,0,0
88,46,Pass,120,4,3,0,0,0,0
88,46,Pass,120,6,2,0,0,0,0
88,46,Pass,120,8,1,0,0,0,0
88,46,Pass,120,10,1,0,0,0,0
88,46,Pass,120,12,2,0,0,0,0
88,46,Pass,120,14,6,0,0,0,0
88,46,Pass,120,16,7,0,0,0,0
88,46,Pass,120,18,9,0,0,0,0
88,46,Pass,120,20,9,0.001,0,0,0
88,46,Pass,120,22,10,0.002,0,0,0
88,46,Pass,120,24,10,0.004,0,0,0
88,46,Pass,120,26,10,0.006,0,0,0
88,46,Pass,120,28,9,0.006,0,0,0
88,46,Pass,120,30,13,0.005,1,0,0
88,46,Pass,120,32,16,0.003,1,0,0.002
88,46,Pass,120,34,15,0.002,1,0,0.007
88,46,Pass,120,36,16,0.002,1,0,0.016
88,46,Pass,120,38,16,0.002,1,0,0.014
88,46,Pass,120,40,13,0.003,1,0,0.007
88,46,Pass,120,42,13,0.004,1,0,0.003
88,46,Pass,120,44,12,0.003,1,0,0.001
88,46,Pass,120,46,13,0.002,0,0,0.002
88,46,Pass,120,48,14,0.001,0,0,0.01
88,46,Pass,120,50,15,0.001,0,0,0.03
88,46,Pass,120,52,18,0.001,1,0,0.03
88,46,Pass,120,54,22,0.001,1,0,0.016
88,46,Pass,120,56,21,0.002,1,0,0.007
88,46,Pass,120,58,22,0.002,1,0,0.004
88,46,Pass,120,60,20,0.003,1,0,0.003
88,46,Pass,120,62,20,0.004,1,0,0.003
88,46,Pass,120,64,20,0.007,0,0,0.003
88,46,Pass,120,66,19,0.009,0,0,0.002
88,46,Pass,120,68,14,0.009,0,0,0.001
88,46,Pass,120,70,11,0.007,0,0,0.001
88,46,Pass,120,72,8,0.004,1,0,0
88,46,Pass,120,74,8,0.002,1,0,0
