x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
114,56,Pass,120,0,4,0.004,0,0,0
114,56,Pass,120,2,5,0.007,0,0,0.001
114,56,Pass,120,4,6,0.01,1,0,0.002
114,56,Pass,120,6,6,0.009,1,0,0.007
114,56,Pass,120,8,6,0.006,1,0,0.018
114,56,Pass,120,10,4,0.003,1,0,0.048
114,56,Pass,120,12,4,0.001,1,0,0.114
114,56,Pass,120,14,5,0.001,1,0,0.215
114,56,Pass,120,16,4,0,1,0,0.284
114,56,Pass,120,18,3,0,1,0,0.309
114,56,Pass,120,20,6,0,1,0,0.297
114,56,Pass,120,22,8,0,1,0,0.186
114,56,Pass,120,24,9,0,2,0,0.042
114,56,Pass,120,26,11,0.001,2,0,0.015
114,56,Pass,120,28,14,0.002,2,0,0.012
114,56,Pass,120,30,19,0.004,2,0,0.013
114,56,Pass,120,32,30,0.005,2,0,0.017
114,56,Pass,120,34,37,0.005,5,0,0.024
114,56,Pass,120,36,44,0.006,5,0,0.03
114,56,Pass,120,38,49,0.01,5,0,0.028
114,56,Pass,120,40,51,0.018,5,0,0.022
114,56,Pass,120,42,57,0.028,7,0,0.018
114,56,Pass,120,44,58,0.035,7,0.001,0.015
114,56,Pass,120,46,62,0.037,7,0.001,0.014
114,56,Pass,120,48,62,0.035,5,0.001,0.015
114,56,Pass,120,50,62,0.033,5,0.001,0.019
114,56,Pass,120,52,59,0.032,5,0.001,0.022
114,56,Pass,120,54,59,0.031,4,0.001,0.024
114,56,Pass,120,56,54,0.027,4,0.001,0.021
114,56,Pass,120,58,47,0.02,4,0,0.016
114,56,Pass,120,60,41,0.012,2,0,0.01
114,56,Pass,120,62,38,0.007,2,0,0.005
114,56,Pass,120,64,34,0.003,2,0,0.003
114,56,Pass,120,66,30,0.001,1,0,0.001
114,56,Pass,120,68,23,0,0,0,0.001
114,56,Pass,120,70,19,0,0,0,0.001
114,56,Pass,120,72,12,0,0,0,0
114,56,Pass,120,74,8,0,0,0,0
114,56,Pass,120,76,8,0,0,0,0.001
114,56,Pass,120,78,6,0,0,0,0.001
