x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
76,30,Pass,120,0,1,0,0,0,0.182
76,30,Pass,120,2,3,0,0,0,0
76,30,Pass,120,4,3,0,0,0,0
76,30,Pass,120,6,4,0,0,0,0
76,30,Pass,120,8,5,0,0,0,0
76,30,Pass,120,10,7,0,0,0,0
76,30,Pass,120,12,7,0.001,0,0,0.001
76,30,Pass,120,14,9,0.001,0,0,0.004
76,30,Pass,120,16,10,0.001,0,0,0.016
76,30,Pass,120,18,11,0,0,0,0.047
76,30,Pass,120,20,11,0,0,0,0.095
76,30,Pass,120,22,12,0,0,0,0.108
76,30,Pass,120,24,13,0,0,0,0.075
76,30,Pass,120,26,12,0,0,0,0.038
76,30,Pass,120,28,7,0,0,0,0.016
76,30,Pass,120,30,6,0,0,0,0.006
76,30,Pass,120,32,5,0,0,0,0.002
76,30,Pass,120,34,5,0,0,0,0.096
76,30,Pass,120,36,4,0,0,0,0.241
76,30,Pass,120,38,6,0,0,0,0.254
76,30,Pass,120,40,6,0,0,0,0.257
76,30,Pass,120,42,8,0,0,0,0.254
76,30,Pass,120,44,8,0.001,0,0,0.246
76,30,Pass,120,46,7,0.001,0,0,0.221
76,30,Pass,120,48,7,0,0,0,0.154
76,30,Pass,120,50,7,0,0,0,0.062
76,30,Pass,120,52,7,0.001,0,0,0.015
76,30,Pass,120,54,7,0.001,0,0,0.003
76,30,Pass,120,56,5,0.001,0,0,0.001
76,30,Pass,120,58,4,0,0,0,0.001
76,30,Pass,120,60,3,0,0,0,0.001
76,30,Pass,120,62,3,0,0,0,0
76,30,Pass,120,64,3,0,0,0,0
76,30,Pass,120,66,3,0,0,0,0
76,30,Pass,120,68,1,0,0,0,0
76,30,Pass,120,70,1,0,0,0,0
76,30,Pass,120,72,1,0,0,0,0
76,30,Pass,120,74,1,0,0,0,0
76,30,Pass,120,76,1,0,0,0,0
76,30,Pass,120,78,1,0,0,0,0
76,30,Pass,118,0,2,0,0,0,0.006
76,30,Pass,118,2,3,0,0,0,0.001
76,30,Pass,118,4,4,0,0,0,0
76,30,Pass,118,6,6,0,0,0,0
76,30,Pass,118,8,9,0,0,0,0
76,30,Pass,118,10,11,0.001,0,0,0
76,30,Pass,118,12,12,0.001,0,0,0.002
76,30,Pass,118,14,11,0.001,0,0,0.006
76,30,Pass,118,16,12,0.001,0,0,0.021
76,30,Pass,118,18,12,0.001,0,0,0.06
76,30,Pass,118,20,14,0,0,0,0.099
76,30,Pass,118,22,16,0.001,0,0,0.089
76,30,Pass,118,24,17,0.001,0,0,0.051
76,30,Pass,118,26,17,0.001,0,0,0.023
76,30,Pass,118,28,15,0,0,0,0.009
76,30,Pass,118,30,11,0,0,0,0.003
76,30,Pass,118,32,10,0,0,0,0.001
76,30,Pass,118,34,12,0,1,0,0.095
76,30,Pass,118,36,9,0,0,0,0.217
76,30,Pass,118,38,7,0,0,0,0.246
76,30,Pass,118,40,10,0.001,0,0,0.249
