x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
120,16,Pass,120,0,11,0,0,0,0
120,16,Pass,120,2,15,0,0,0,0
120,16,Pass,120,4,21,0.001,0,0,0
120,16,Pass,120,6,26,0.002,0,0,0.001
120,16,Pass,120,8,31,0.003,0,0,0.001
120,16,Pass,120,10,39,0.007,0,0,0.001
120,16,Pass,120,12,41,0.013,0,0,0.001
120,16,Pass,120,14,52,0.021,0,0,0.001
120,16,Pass,120,16,58,0.026,0,0,0.001
120,16,Pass,120,18,62,0.026,0,0,0.002
120,16,Pass,120,20,68,0.023,0,0,0.003
120,16,Pass,120,22,70,0.02,0,0,0.005
120,16,Pass,120,24,73,0.017,1,0,0.006
120,16,Pass,120,26,74,0.014,1,0,0.007
120,16,Pass,120,28,79,0.01,2,0,0.006
120,16,Pass,120,30,80,0.008,2,0,0.005
120,16,Pass,120,32,73,0.009,2,0,0.003
120,16,Pass,120,34,67,0.01,2,0,0.003
120,16,Pass,120,36,61,0.011,3,0,0.003
120,16,Pass,120,38,55,0.01,3,0,0.006
120,16,Pass,120,40,45,0.008,2,0,0.01
120,16,Pass,120,42,41,0.007,2,0,0.013
120,16,Pass,120,44,35,0.007,2,0,0.011
120,16,Pass,120,46,28,0.007,2,0,0.009
120,16,Pass,120,48,22,0.005,2,0,0.008
120,16,Pass,120,50,17,0.003,2,0,0.01
120,16,Pass,120,52,11,0.001,1,0,0.019
120,16,Pass,120,54,7,0,1,0,0.061
120,16,Pass,120,56,4,0,1,0,0.132
120,16,Pass,120,58,4,0,1,0,0.141
120,16,Pass,120,60,3,0,1,0,0.124
120,16,Pass,120,62,2,0,0,0,0.101
120,16,Pass,120,64,2,0,0,0,0.076
120,16,Pass,120,66,2,0,0,0,0.054
120,16,Pass,120,68,2,0,0,0,0.035
120,16,Pass,120,70,2,0,0,0,0.022
120,16,Pass,120,72,2,0,0,0,0.009
120,16,Pass,120,74,1,0,0,0,0.126
120,16,Pass,120,76,2,0,0,0,0.125
120,16,Pass,120,78,1,0,0,0,0.126
120,16,Pass,120,80,1,0,0,0,0.126
120,16,Pass,118,0,12,0,0,0,0
120,16,Pass,118,2,18,0.001,0,0,0
120,16,Pass,118,4,24,0.002,0,0,0
120,16,Pass,118,6,29,0.004,0,0,0.001
120,16,Pass,118,8,36,0.006,0,0,0.001
120,16,Pass,118,10,43,0.012,0,0,0.001
120,16,Pass,118,12,52,0.022,0,0,0.001
120,16,Pass,118,14,62,0.034,1,0,0.001
120,16,Pass,118,16,65,0.042,1,0,0.002
120,16,Pass,118,18,70,0.042,1,0,0.003
120,16,Pass,118,20,76,0.038,1,0,0.006
120,16,Pass,118,22,81,0.034,2,0,0.009
120,16,Pass,118,24,83,0.029,2,0,0.011
120,16,Pass,118,26,90,0.023,2,0,0.011
120,16,Pass,118,28,90,0.017,3,0,0.01
120,16,Pass,118,30,92,0.013,3,0,0.008
120,16,Pass,118,32,86,0.013,3,0,0.006
120,16,Pass,118,34,78,0.015,3,0,0.006
