x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
22,18,Pass,52,2,9,0.062,0,0,0
22,18,Pass,50,0,11,0.019,0,0,0
22,18,Pass,50,2,11,0.039,0,0,0
22,18,Pass,50,4,12,0.055,0,0,0
22,18,Pass,50,6,14,0.056,0,0,0
22,18,Pass,50,8,14,0.041,0,0,0
22,18,Pass,48,0,11,0.016,0,0,0
22,18,Pass,48,2,11,0.027,0,0,0
22,18,Pass,48,4,14,0.034,0,0,0
22,18,Pass,48,6,15,0.032,0,0,0
22,18,Pass,48,8,17,0.023,0,0,0
22,18,Pass,48,10,17,0.015,0,0,0
22,18,Pass,48,12,17,0.011,0,0,0
22,18,Pass,46,0,13,0.022,0,0,0
22,18,Pass,46,2,13,0.033,0,0,0
22,18,Pass,46,4,17,0.036,0,0,0
22,18,Pass,46,6,18,0.029,0,0,0
22,18,Pass,46,8,20,0.019,0,0,0
22,18,Pass,46,10,21,0.013,0,0,0
22,18,Pass,46,12,19,0.013,0,0,0
22,18,Pass,44,0,13,0.031,0,0,0
22,18,Pass,44,2,15,0.045,0,0,0
22,18,Pass,44,4,18,0.047,0,0,0
22,18,Pass,44,6,19,0.036,0,0,0
22,18,Pass,44,8,21,0.022,0,0,0
22,18,Pass,44,10,23,0.016,0,0,0
22,18,Pass,44,12,25,0.016,0,0,0
22,18,Pass,44,14,30,0.026,0,0,0
22,18,Pass,42,0,12,0.036,0,0,0
22,18,Pass,42,2,14,0.051,0,0,0
22,18,Pass,42,4,18,0.052,0,0,0
22,18,Pass,42,6,19,0.041,0,0,0
22,18,Pass,42,8,22,0.03,0,0,0
22,18,Pass,42,10,24,0.027,0,0,0
22,18,Pass,42,12,30,0.03,0,0,0.001
22,18,Pass,42,14,32,0.042,0,0,0.001
22,18,Pass,40,0,13,0.033,0,0,0
22,18,Pass,40,2,14,0.046,0,0,0
22,18,Pass,40,4,18,0.049,0,0,0
22,18,Pass,40,6,20,0.046,0,0,0
22,18,Pass,40,8,22,0.05,0,0,0
22,18,Pass,40,10,26,0.062,0,0,0.001
22,18,Pass,40,12,32,0.071,0,0,0.001
22,18,Pass,40,14,33,0.085,0,0,0.002
22,18,Pass,38,0,13,0.025,0,0,0
22,18,Pass,38,2,14,0.035,0,0,0
22,18,Pass,38,4,16,0.042,0,0,0
22,18,Pass,38,6,20,0.059,0,0,0
22,18,Pass,38,8,23,0.096,0,0,0
22,18,Pass,38,10,28,0.141,0,0,0.001
22,18,Pass,38,12,35,0.164,0,0,0.002
22,18,Pass,38,14,34,0.173,0,0,0.003
22,18,Pass,36,0,14,0.016,0,0,0
22,18,Pass,36,2,15,0.024,0,0,0
22,18,Pass,36,4,16,0.041,0,0,0
22,18,Pass,36,6,20,0.087,0,0,0
22,18,Pass,36,8,22,0.179,0,0,0
22,18,Pass,36,10,29,0.281,0,0,0.001
22,18,Pass,36,12,36,0.328,0,0,0.002
22,18,Pass,36,14,35,0.314,0,0,0.004
22,18,Pass,34,0,14,0.011,0,0,0
22,18,Pass,34,2,14,0.02,0,0,0
22,18,Pass,34,4,16,0.048,0,0,0
22,18,Pass,34,6,16,0.129,0,0,0
22,18,Pass,34,8,20,0.286,0,0,0
22,18,Pass,34,10,27,0.463,0,0,0.001
22,18,Pass,34,12,34,0.54,0,0,0.002
22,18,Pass,34,14,32,0.484,0,0,0.003
22,18,Pass,32,0,12,0.011,0,0,0
22,18,Pass,32,2,13,0.021,0,0,0
22,18,Pass,32,4,14,0.056,0,0,0
22,18,Pass,32,6,14,0.16,0,0,0
