endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
56,18,154.974,0.016,0.002
54,0,66.664,0,0
54,2,94.186,0,0
54,4,104.778,0.001,0.001
54,6,98.79,0.003,0.002
54,8,95.189,0.006,0.003
54,10,110.838,0.011,0.004
54,12,138.898,0.015,0.003
54,14,157.036,0.015,0.002
54,16,154.232,0.013,0.002
54,18,139.723,0.011,0.002
54,20,125.802,0.007,0.001
52,0,61.614,0,0
52,2,83.707,0,0
52,4,90.051,0.002,0.001
52,6,83.258,0.005,0.004
52,8,79.952,0.011,0.007
52,10,92.983,0.018,0.009
52,12,115.985,0.02,0.007
52,14,130.698,0.014,0.004
52,16,126.885,0.008,0.002
52,18,111.028,0.005,0.002
52,20,95.28,0.002,0.001
52,22,82.853,0.001,0.001
50,0,56.405,0,0
50,2,75.941,0.001,0.001
50,4,81.415,0.003,0.002
50,6,75.77,0.007,0.006
50,8,73.161,0.016,0.012
50,10,83.246,0.024,0.014
50,12,100.624,0.022,0.01
50,14,111.421,0.012,0.006
50,16,107.027,0.005,0.003
50,18,91.072,0.002,0.001
50,20,74.222,0.001,0.001
50,22,62.858,0,0
48,0,48.264,0,0
48,2,68.648,0.001,0.001
48,4,77.662,0.003,0.002
48,6,75.236,0.008,0.006
48,8,72.811,0.017,0.012
48,10,79.313,0.023,0.014
48,12,91.038,0.019,0.012
48,22,56.154,0,0
46,0,36.01,0,0
46,2,56.069,0,0.001
46,4,68.353,0.002,0.002
46,6,69.226,0.005,0.005
46,8,66.817,0.01,0.009
44,0,22.541,0,0
44,2,38.46,0,0
44,4,50.429,0.001,0.001
44,6,53.687,0.002,0.003
42,0,12.291,0,0
42,2,23.13,0,0
42,4,33.331,0,0.001
40,0,7.679,0,0
40,2,16.231,0,0
40,4,26.228,0,0.001
38,2,16.325,0,0.001
38,4,27.616,0,0.001
50,24,56.129,0,0
48,24,52.964,0,0
46,26,53.462,0,0
40,30,34.795,0,0
40,32,29.934,0,0
38,32,20.812,0,0
38,34,15.474,0,0
36,32,11.506,0,0
36,34,8.976,0,0
36,36,9.334,0,0
34,32,5.363,0,0
34,34,4.152,0,0
34,36,5.5,0,0
32,32,2.799,0,0
32,34,1.75,0,0
32,36,2.83,0,0
30,30,6.218,0,0
30,32,2.148,0,0
30,34,0.859,0,0
30,36,1.306,0,0
30,38,3.374,0,0
28,30,5.383,0,0
28,32,1.761,0,0
28,34,0.518,0,0
28,36,0.524,0,0
28,38,1.357,0,0
26,28,7.673,0,0.001
26,30,3.495,0,0
26,32,1.137,0,0
26,34,0.29,0,0
26,36,0.173,0,0
24,26,5.745,0,0.004
24,28,3.529,0,0.001
24,30,1.618,0,0
24,32,0.53,0,0
24,34,0.129,0,0
24,36,0.047,0,0
22,14,3.273,0,0.014
22,20,4.168,0,0.023
22,22,3.257,0,0.019
22,24,2.508,0,0.011
22,26,1.857,0,0.004
22,28,1.146,0,0.001
22,30,0.527,0,0
22,32,0.173,0,0
22,34,0.04,0,0
22,36,0.006,0,0
20,16,1.084,0,0.02
20,18,1.166,0,0.024
20,20,1.01,0,0.025
20,22,0.771,0,0.021
20,24,0.583,0,0.012
20,26,0.424,0,0.005
20,28,0.26,0,0.002
20,30,0.119,0,0
20,32,0.039,0,0
20,34,0.009,0,0
18,18,0.203,0,0.026
18,20,0.175,0,0.027
18,22,0.125,0,0.023
18,24,0.091,0,0.014
18,26,0.067,0,0.006
18,28,0.039,0,0
18,30,0.019,0,0
18,32,0.006,0,0
16,24,0.006,0,0
16,26,0.006,0,0
26,6,15.32,0,0.001
24,6,12.635,0,0
24,8,7.775,0,0.001
22,8,4.489,0,0
22,10,2.411,0,0.002
22,12,2.223,0,0.008
20,10,0.885,0,0.001
20,12,0.622,0,0.007
20,14,0.816,0,0.015
18,12,0.131,0,0.006
18,14,0.143,0,0.015
18,16,0.182,0,0.022
16,14,0.016,0,0.017
16,16,0.022,0,0.023
16,18,0.024,0,0.028
16,20,0.015,0,0.04
16,22,0.009,0,0.04
38,0,7.296,0,0.001
36,0,7.667,0,0.001
36,2,17.25,0,0.002
34,0,6.728,0,0.001
34,2,15.113,0,0.002
32,0,5.378,0,0.002
32,2,11.585,0,0.003
32,4,19.046,0.001,0.004
30,0,5.651,0,0.001
30,2,10.725,0,0.002
30,4,15.396,0,0.003
28,0,7.694,0,0
28,2,13.266,0,0.001
28,4,16.516,0,0.001
26,0,9.168,0,0
26,2,15.326,0,0
26,4,18.061,0,0
24,0,7.99,0,0
24,2,13.266,0,0
24,4,15.408,0,0
22,0,4.897,0,0
22,2,8.12,0,0
22,4,9.396,0,0
22,6,7.621,0,0
20,0,2.098,0,0
20,2,3.476,0,0
20,4,4.016,0,0
20,6,3.245,0,0
20,8,1.863,0,0
18,0,0.627,0,0
18,2,1.038,0,0
18,4,1.199,0,0
18,6,0.966,0,0
18,8,0.55,0,0
18,10,0.237,0,0
16,0,0.13,0,0
16,2,0.216,0,0
16,4,0.25,0,0
16,6,0.201,0,0
16,8,0.113,0,0
16,10,0.044,0,0
16,12,0.018,0,0
14,0,0.019,0,0
14,2,0.031,0,0
14,4,0.036,0,0
14,6,0.029,0,0
14,8,0.016,0,0
14,10,0.006,0,0
22,70,0.012,0,0
22,72,0.019,0,0
22,74,0.021,0,0
22,76,0.016,0,0
22,78,0.009,0,0
20,66,0.012,0,0
20,68,0.039,0,0
20,70,0.089,0,0
20,72,0.142,0,0
20,74,0.158,0,0
20,76,0.123,0,0
20,78,0.066,0,0
20,80,0.025,0,0
18,64,0.013,0,0
18,66,0.062,0,0
18,68,0.203,0,0
18,70,0.466,0,0
18,72,0.744,0,0
18,74,0.829,0,0
18,76,0.644,0,0
18,78,0.349,0,0
18,80,0.132,0,0
16,62,0.007,0,0
16,64,0.048,0,0
16,66,0.226,0,0
16,68,0.744,0,0
16,70,1.707,0,0
16,72,2.728,0,0
16,74,3.039,0,0
16,76,2.361,0,0
16,78,1.279,0,0
16,80,0.483,0,0
14,62,0.018,0,0
14,64,0.123,0,0
14,66,0.578,0,0
14,68,1.902,0,0
14,70,4.359,0,0
14,72,6.968,0,0
14,74,7.764,0,0
14,76,6.031,0,0
14,78,3.267,0,0
14,80,1.233,0,0
12,62,0.032,0,0
12,64,0.218,0,0
12,66,1.03,0,0
12,68,3.387,0,0
12,70,7.764,0,0
12,72,12.409,0,0
12,74,13.827,0,0
12,76,10.742,0,0
12,78,5.818,0,0
12,80,2.197,0,0
10,62,0.04,0,0
10,64,0.271,0,0
10,66,1.279,0,0
10,68,4.205,0,0
10,70,9.64,0,0
10,72,15.408,0,0
10,74,17.169,0,0
10,76,13.338,0,0
10,78,7.224,0,0
10,80,2.728,0,0
8,62,0.035,0,0
8,64,0.235,0,0
8,66,1.107,0,0
8,68,3.64,0,0
8,70,8.345,0,0
8,72,13.338,0,0
8,74,14.862,0,0
8,76,11.545,0,0
8,78,6.253,0,0
8,80,2.361,0,0
6,62,0.021,0,0
6,64,0.142,0,0
6,66,0.668,0,0
6,68,2.197,0,0
6,70,5.036,0,0
6,72,8.049,0,0
6,74,8.969,0,0
6,76,6.968,0,0
6,78,3.774,0,0
6,80,1.425,0,0
4,62,0.009,0,0
4,64,0.06,0,0
4,66,0.281,0,0
4,68,0.924,0,0
4,70,2.119,0,0
4,72,3.387,0,0
4,74,3.774,0,0
4,76,2.932,0,0
4,78,1.588,0,0
4,80,0.6,0,0
2,64,0.017,0,0
2,66,0.082,0,0
2,68,0.271,0,0
2,70,0.622,0,0
2,72,0.993,0,0
2,74,1.107,0,0
2,76,0.86,0,0
2,78,0.466,0,0
2,80,0.176,0,0
0,66,0.017,0,0
0,68,0.055,0,0
0,70,0.127,0,0
0,72,0.203,0,0
0,74,0.226,0,0
0,76,0.176,0,0
0,78,0.095,0,0
0,80,0.036,0,0
58,22,113.881,0.004,0.001
58,24,94.105,0.001,0
58,26,73.392,0,0
58,28,60.466,0,0
58,30,54.092,0,0
58,32,45.892,0,0
58,34,33.156,0,0
56,20,142.15,0.011,0.001
56,22,127.35,0.004,0.001
56,24,104.761,0.001,0
56,26,80.492,0,0
56,28,65.729,0,0
56,30,59.851,0,0
56,32,53.201,0,0
56,34,41.789,0,0
56,36,30.07,0,0
54,22,111.884,0.003,0.001
54,24,92.352,0.001,0
54,26,71.725,0,0
54,28,60.039,0,0
54,30,57.278,0,0
54,32,54.548,0,0
54,34,47.173,0,0
54,36,38.132,0,0
54,38,30.676,0,0
52,24,70.138,0,0
52,26,58.131,0,0
52,28,52.049,0,0
52,30,51.45,0,0
52,32,50.223,0,0
52,34,45.24,0,0
52,36,38.451,0,0
52,38,31.873,0,0
52,40,25.053,0,0
50,26,51.712,0,0
50,28,49.174,0,0
50,30,47.1,0,0
50,32,42.915,0,0
50,34,36.493,0,0
50,36,29.958,0,0
50,38,24.224,0,0
50,40,18.505,0,0
48,26,52.585,0,0
48,28,50.887,0,0
48,30,45.594,0,0
48,32,36.689,0,0
48,34,26.837,0,0
48,36,19.054,0,0
48,38,13.891,0,0
48,40,10.033,0,0
46,28,52.483,0,0
46,30,46.102,0,0
46,32,34.691,0,0
46,34,22.044,0,0
46,36,12.607,0,0
46,38,7.568,0,0
46,40,5.175,0,0
44,28,50.237,0,0
44,30,46.111,0,0
44,32,35.662,0,0
44,34,22.21,0,0
44,36,11.82,0,0
44,38,7.065,0,0
44,40,5.721,0,0
42,30,42.68,0,0
42,32,35.149,0,0
42,34,23.103,0,0
42,36,13.661,0,0
42,38,10.537,0,0
42,40,10.776,0,0
40,34,20.99,0,0
40,36,14.682,0,0
40,38,14.753,0,0
38,36,13.056,0,0
38,38,16.386,0,0
72,54,4.024,0,0
72,56,3.484,0,0
70,48,2.601,0,0
70,50,4.741,0,0
70,52,7.788,0,0
70,54,9.496,0,0
70,56,8.187,0,0
70,58,4.938,0,0
70,60,2.079,0,0
68,46,5.518,0,0
68,48,6.234,0,0
68,50,8.962,0,0
68,52,13.369,0,0
68,54,15.896,0,0
68,56,13.638,0,0
68,58,8.225,0,0
68,60,3.465,0,0
68,62,1.019,0,0
68,64,0.209,0,0
66,44,12.228,0,0
66,46,13.28,0,0
66,48,12.83,0,0
66,50,13.945,0,0
66,52,17.552,0,0
66,54,19.782,0,0
66,56,16.785,0,0
66,58,10.13,0,0
66,60,4.287,0,0
66,62,1.268,0,0
66,64,0.262,0,0
64,44,21.988,0,0
64,46,24.365,0,0
64,48,22.017,0,0
64,50,19.469,0,0
64,52,19.91,0,0
64,54,20.565,0,0
64,56,17.148,0,0
64,58,10.41,0,0
64,60,4.457,0,0
64,62,1.339,0,0
64,64,0.281,0,0
64,66,0.041,0,0
62,42,19.565,0,0
62,44,29.135,0,0
62,46,33.433,0,0
62,48,30.449,0,0
62,50,24.98,0,0
62,52,22.321,0,0
62,54,21.303,0,0
62,56,17.506,0,0
62,58,10.753,0,0
62,60,4.7,0,0
62,62,1.443,0,0
62,64,0.31,0,0
62,66,0.046,0,0
60,42,19.335,0,0
60,44,29.354,0,0
60,46,35.45,0,0
60,48,34.08,0,0
60,50,28.572,0,0
60,52,24.73,0,0
60,54,22.747,0,0
60,56,18.523,0,0
60,58,11.468,0,0
60,60,5.086,0,0
60,62,1.583,0,0
60,64,0.345,0,0
60,66,0.047,0,0
58,42,17.464,0,0
58,44,24.943,0,0
58,46,31.465,0,0
58,48,32.481,0,0
58,50,28.541,0,0
58,52,24.422,0,0
58,54,21.596,0,0
58,56,17.191,0,0
58,58,10.59,0,0
58,60,4.708,0,0
58,62,1.471,0,0
58,64,0.323,0,0
58,66,0.048,0,0
56,42,17.859,0,0
56,44,20.767,0,0
56,46,25.606,0,0
56,48,27.599,0,0
56,50,24.687,0,0
56,52,20.057,0,0
56,54,16.271,0,0
56,56,12.258,0,0
56,58,7.39,0,0
56,60,3.261,0,0
56,62,1.018,0,0
56,64,0.222,0,0
56,66,0.034,0,0
54,44,17.591,0,0
54,46,19.204,0,0
54,48,20.36,0,0
54,50,17.854,0,0
54,52,13.304,0,0
54,54,9.439,0,0
54,56,6.44,0,0
54,58,3.715,0,0
54,60,1.611,0,0
54,62,0.499,0,0
54,64,0.11,0,0
54,66,0.017,0,0
52,44,13.377,0,0
52,46,12.216,0,0
52,48,12.085,0,0
52,50,10.179,0,0
52,52,6.95,0,0
52,54,4.227,0,0
52,56,2.5,0,0
52,58,1.333,0,0
52,60,0.564,0,0
52,62,0.172,0,0
52,64,0.038,0,0
50,46,6.111,0,0
50,48,5.419,0,0
50,50,4.339,0,0
50,52,2.766,0,0
50,54,1.468,0,0
50,56,0.728,0,0
50,58,0.347,0,0
50,60,0.139,0,0
50,62,0.041,0,0
50,64,0.009,0,0
48,48,1.799,0,0
48,50,1.345,0,0
48,52,0.81,0,0
48,54,0.388,0,0
48,56,0.164,0,0
48,58,0.066,0,0
48,60,0.022,0,0
48,62,0.007,0,0
46,52,0.17,0,0
46,54,0.077,0,0
46,56,0.028,0,0
66,10,117.838,0.103,0.032
66,12,128.8,0.13,0.034
66,14,122.805,0.092,0.029
66,16,107.444,0.038,0.019
66,18,97.305,0.012,0.008
64,6,76.226,0.01,0.008
64,8,96.341,0.032,0.016
64,10,113.91,0.062,0.023
64,12,120.741,0.072,0.025
64,14,112.767,0.047,0.022
64,16,95.743,0.018,0.015
64,18,80.741,0.005,0.007
64,20,74.354,0.002,0.002
62,4,66.052,0.001,0.001
62,6,80.171,0.006,0.004
62,8,94.938,0.015,0.008
62,10,108.695,0.025,0.012
62,12,114.675,0.025,0.013
62,14,108.897,0.016,0.012
62,16,95.025,0.008,0.008
62,18,80.954,0.003,0.004
62,20,71.614,0.001,0.002
62,22,64.578,0.001,0.001
60,2,68.866,0,0
60,4,83.049,0.001,0
60,6,89.822,0.002,0.001
60,14,126.145,0.008,0.004
60,16,117.454,0.007,0.003
60,18,105.033,0.006,0.002
60,20,94.585,0.004,0.001
60,22,84.027,0.002,0.001
60,24,69.836,0,0
58,2,89.832,0,0
58,18,139.169,0.013,0.002
58,20,127.43,0.009,0.001
68,0,10.913,0,0.001
68,2,24.096,0,0.002
68,4,42.929,0.002,0.006
68,6,65.708,0.011,0.014
68,8,91.105,0.043,0.024
68,10,114.498,0.1,0.033
66,0,15.771,0,0
66,2,31.307,0,0.002
66,4,50.763,0.002,0.005
66,6,72.244,0.013,0.013
66,8,95.753,0.046,0.023
64,0,21.701,0,0
64,2,38.547,0,0.001
64,4,57.139,0.002,0.003
62,0,31.499,0,0
62,2,49.75,0,0
60,0,46.885,0,0
58,0,62.331,0,0
56,0,69.092,0,0
68,20,131.996,0.006,0.002
68,22,145.66,0.003,0.001
68,24,141.786,0.008,0.002
68,26,114.664,0.025,0.008
66,20,99.228,0.003,0.002
66,22,105.21,0.001,0.001
66,24,100.593,0.002,0.001
66,26,80.6,0.007,0.005
66,28,55.264,0.013,0.017
66,30,36.887,0.016,0.044
64,22,72.378,0,0.001
64,24,65.6,0.001,0.001
64,26,51.821,0.001,0.002
64,28,38.104,0.003,0.008
64,30,30.437,0.003,0.016
64,32,26.776,0.003,0.021
62,24,54.936,0,0
62,26,43.387,0,0.001
62,28,35.286,0,0.002
62,30,32.15,0.001,0.003
62,32,29.413,0,0.004
62,34,22.905,0,0.004
60,26,55.232,0,0
60,28,46.221,0,0
60,30,42.028,0,0
60,32,36.257,0,0
60,34,26.162,0,0.001
58,36,20.928,0,0
46,42,3.484,0,0
46,44,2.002,0,0
46,46,1.02,0,0
44,42,4.68,0,0
44,44,3,0,0
44,46,1.409,0,0
44,48,0.501,0,0
44,50,0.144,0,0
42,42,9.821,0,0
42,44,6.642,0,0
42,46,3.233,0,0
42,48,1.126,0,0
42,50,0.285,0,0
42,52,0.053,0,0
40,40,17.421,0,0
40,42,16.888,0,0
40,44,12.036,0,0
40,46,6.237,0,0
40,48,2.36,0,0
40,50,0.656,0,0
40,52,0.134,0,0
40,54,0.015,0,0
38,40,21.636,0,0
38,42,22.566,0,0
38,44,17.415,0,0
38,46,9.901,0,0
38,48,4.144,0,0
38,50,1.273,0,0
38,52,0.285,0,0
38,54,0.046,0,0
36,38,14.408,0,0
36,40,21.413,0,0
36,42,24.654,0,0
36,44,21.068,0,0
36,46,13.24,0,0
36,48,6.066,0,0
36,50,2.007,0,0
36,52,0.475,0,0
36,54,0.075,0,0
36,56,0.009,0,0
34,38,10.491,0,0
34,40,17.743,0,0
34,42,22.707,0,0
34,44,21.292,0,0
34,46,14.443,0,0
34,48,7.017,0,0
34,50,2.422,0,0
34,52,0.59,0,0
34,54,0.099,0,0
34,56,0.012,0,0
32,38,6.523,0,0
32,40,12.339,0,0
32,42,17.123,0,0
32,44,17.069,0,0
32,46,12.099,0,0
32,48,6.059,0,0
32,50,2.134,0,0
32,52,0.527,0,0
32,54,0.09,0,0
32,56,0.011,0,0
30,40,6.841,0,0
30,42,9.957,0,0
30,44,10.246,0,0
30,46,7.418,0,0
30,48,3.767,0,0
30,50,1.339,0,0
30,52,0.33,0,0
30,54,0.057,0,0
30,56,0.007,0,0
28,40,2.854,0,0
28,42,4.248,0,0
28,44,4.435,0,0
28,46,3.242,0,0
28,48,1.656,0,0
28,50,0.588,0,0
28,52,0.147,0,0
28,54,0.025,0,0
26,38,0.401,0,0
26,40,0.86,0,0
26,42,1.293,0,0
26,44,1.359,0,0
26,46,0.992,0,0
26,48,0.509,0,0
26,50,0.182,0,0
26,52,0.045,0,0
26,54,0.008,0,0
24,38,0.084,0,0
24,40,0.182,0,0
24,42,0.276,0,0
24,44,0.291,0,0
24,46,0.214,0,0
24,48,0.11,0,0
24,50,0.039,0,0
24,52,0.01,0,0
22,38,0.013,0,0
22,40,0.027,0,0
22,42,0.041,0,0
22,44,0.044,0,0
22,46,0.032,0,0
22,48,0.017,0,0
22,50,0.006,0,0
68,18,117.878,0.019,0.007
80,18,38.292,0,0
80,20,30.224,0,0
80,22,19.201,0,0
80,24,10.802,0,0.002
80,26,5.892,0,0.013
80,28,3.206,0,0.058
78,14,52.616,0,0
78,16,61.801,0,0
78,18,65.196,0,0
78,20,56.776,0,0
78,22,41.94,0,0
78,24,28.442,0.001,0.003
78,26,18.273,0.002,0.016
78,28,11.041,0.003,0.063
78,30,7.058,0.004,0.166
78,32,5.859,0.004,0.235
76,12,70.735,0.003,0.002
76,14,76.072,0.002,0.001
76,16,87.814,0.002,0.001
76,18,96.985,0.001,0
76,20,93.207,0,0
76,22,79.171,0.001,0.001
76,24,62.045,0.004,0.003
76,26,44.317,0.01,0.017
76,28,28.499,0.018,0.063
76,30,18.553,0.026,0.164
76,32,14.945,0.028,0.24
74,12,90.41,0.012,0.006
74,14,93.657,0.012,0.004
74,16,106.725,0.008,0.002
74,18,123.479,0.004,0.001
74,20,130.698,0.001,0
74,22,125.01,0.003,0.001
74,24,108.477,0.012,0.004
74,26,82.735,0.031,0.016
74,28,54.982,0.06,0.06
74,30,35.569,0.088,0.156
74,32,27.239,0.092,0.239
74,34,24.806,0.057,0.215
72,12,103.584,0.038,0.014
72,14,104.885,0.036,0.012
72,16,115.797,0.024,0.006
72,18,136.609,0.011,0.002
72,20,155.334,0.004,0.001
72,22,161.819,0.005,0.001
72,24,149.915,0.019,0.003
72,26,118.709,0.053,0.014
72,28,79.923,0.103,0.052
72,30,50.503,0.148,0.138
72,32,36.14,0.152,0.228
72,34,30.571,0.092,0.221
70,10,106.522,0.06,0.024
70,12,115.544,0.085,0.026
70,14,114.859,0.073,0.022
70,16,117.997,0.043,0.012
70,18,133.432,0.018,0.004
70,20,155.347,0.006,0.001
70,22,169.966,0.005,0.001
70,24,163.462,0.017,0.003
70,26,131.815,0.049,0.011
70,28,88.811,0.094,0.041
70,30,54.599,0.129,0.113
70,32,36.578,0.126,0.198
70,34,28.522,0.075,0.208
70,36,22.704,0.024,0.15
68,12,126.495,0.135,0.035
68,14,123.349,0.104,0.029
68,16,115.734,0.051,0.018
68,28,77.183,0.046,0.029
68,30,47.486,0.06,0.08
68,32,31.508,0.055,0.141
68,34,23.37,0.032,0.156
68,36,16.992,0.01,0.123
66,32,27.434,0.015,0.07
66,34,21.069,0.008,0.074
64,34,21.61,0.002,0.022
70,8,85.005,0.025,0.018
50,42,12.607,0,0
50,44,8.103,0,0
48,42,6.543,0,0
48,44,3.812,0,0
48,46,2.374,0,0
46,48,0.537,0,0
46,50,0.32,0,0
44,52,0.038,0,0
84,30,0.045,0,0.169
84,32,0.036,0,0.249
84,34,0.049,0,0.152
84,36,0.053,0,0.08
84,38,0.041,0,0
84,40,0.027,0,0
84,42,0.012,0,0
82,28,0.695,0,0.05
82,30,0.37,0,0.159
82,32,0.318,0,0.217
82,34,0.339,0,0.167
82,36,0.361,0,0.09
82,38,0.3,0,0.043
82,40,0.184,0,0.019
82,42,0.08,0,0
82,44,0.025,0,0
80,30,1.929,0,0.163
80,32,1.631,0,0.227
80,34,1.722,0,0.176
80,36,1.721,0,0.101
80,38,1.407,0,0.049
80,40,0.859,0,0.022
80,42,0.378,0,0.01
80,44,0.117,0,0
80,46,0.026,0,0
78,34,5.952,0.003,0.19
78,36,5.781,0.001,0.112
78,38,4.618,0,0.056
78,40,2.794,0,0.026
78,42,1.225,0,0.011
78,44,0.377,0,0
78,46,0.083,0,0
78,48,0.019,0,0
76,34,14.447,0.017,0.204
76,36,13.566,0.006,0.124
76,38,10.603,0.001,0.063
76,40,6.344,0,0.029
76,42,2.767,0,0.013
76,44,0.859,0,0.006
76,46,0.199,0,0
76,48,0.073,0,0
74,36,22.326,0.018,0.137
74,38,17.048,0.003,0.071
74,40,10.081,0,0.034
74,42,4.385,0,0.015
74,44,1.391,0,0.006
74,46,0.377,0,0
74,48,0.274,0,0
72,36,26.13,0.029,0.148
72,38,19.344,0.005,0.079
72,40,11.292,0,0.038
72,42,4.993,0,0.017
72,44,1.758,0,0.006
72,46,0.748,0,0
72,48,0.925,0,0
70,38,16.039,0.004,0.084
70,40,9.36,0,0.04
70,42,4.666,0,0.016
70,44,2.476,0,0.004
70,46,1.934,0,0
68,38,11.165,0.002,0.075
68,40,7.061,0,0.033
68,42,5.413,0,0.008
68,44,5.332,0,0.001
66,36,14.293,0.003,0.063
66,38,8.902,0.001,0.04
66,40,7.268,0,0.014
66,42,9.297,0,0.002
64,36,14.259,0.001,0.019
64,38,9.031,0,0.012
64,40,9.575,0,0.003
64,42,15.377,0,0
62,36,14.42,0,0.004
62,38,9.364,0,0.002
62,40,11.296,0,0.001
60,36,15.711,0,0.001
60,38,10.111,0,0
60,40,11.606,0,0
58,38,14.045,0,0
58,40,13.239,0,0
56,38,22.335,0,0
56,40,18.546,0,0
54,40,24.552,0,0
54,42,19.486,0,0
52,42,18.08,0,0
78,6,21.519,0,0
78,8,32.055,0,0
78,10,40.782,0,0
78,12,46.045,0,0
76,4,15.993,0,0
76,6,32.103,0,0.001
76,8,51.704,0.001,0.001
76,10,65.601,0.002,0.002
