x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
6,58,7.14592228703473,0,0
6,60,6.74196350631075,0,0
6,62,8.30382774139315,0,0
6,64,8.68049218677354,0,0
6,66,6.64589841571416,0,0
6,68,3.63916217315591,0,0
6,70,1.42300196924886,0,0
6,72,0.40157464171719,0,0
6,74,0.0865899353015576,0,0
6,76,0.0137215517398671,0,0
8,0,29.5457349590714,0,0
8,2,56.2645417471373,0,0
8,4,82.6530764270817,0,0
8,6,101.220911271759,0,0
8,8,115.372258535764,0,0.001
8,10,132.744637170611,0.002,0.002
8,12,153.539507599867,0.005,0.005
8,14,170.527853755556,0.012,0.01
8,16,177.490624923461,0.024,0.015
8,18,174.960844024652,0.035,0.019
8,20,166.718734041364,0.033,0.019
8,22,151.602952063719,0.024,0.015
8,24,126.261784386522,0.014,0.011
8,26,94.6332451308288,0.006,0.008
8,28,66.6209559138812,0.002,0.007
8,30,49.0693714047165,0.002,0.013
8,32,42.0292699214843,0.006,0.03
8,34,40.6762288087749,0.019,0.055
8,36,40.3870078112321,0.036,0.074
8,38,40.7218870650051,0.035,0.072
8,40,44.1612821488498,0.017,0.046
8,42,50.442031916639,0.004,0.019
8,44,54.0891412921986,0.001,0.006
8,46,50.278911262149,0,0.002
8,48,41.5351695354084,0,0
8,50,34.4947841014121,0,0
8,52,30.3900020663901,0,0
8,54,25.2063197966812,0,0
8,56,17.9415817088069,0,0
8,58,12.7383529014998,0,0
8,60,12.7843098853452,0,0
8,62,15.9887864613507,0,0
8,64,17.0670669646634,0,0
8,66,13.4697898113624,0,0
8,68,7.64522348055637,0,0
8,70,3.13181098954975,0,0
8,72,0.961241540752818,0,0
8,74,0.257951106123971,0,0
8,76,0.0809044781727833,0,0
8,78,0.027072440373238,0,0
8,80,0.00934077345444139,0,0
10,0,27.5571644000293,0,0
10,2,52.6387166687785,0,0.001
10,4,78.9894544368176,0,0.001
10,6,101.137684190908,0,0.001
10,8,123.3258696456,0.002,0.002
10,10,152.886452747789,0.005,0.004
10,12,188.094877068483,0.014,0.008
10,14,218.584708162302,0.033,0.015
10,16,234.687417882088,0.065,0.023
10,18,235.375196519226,0.084,0.026
10,20,225.466734146815,0.067,0.024
10,22,205.958127613879,0.036,0.017
10,24,175.682933444133,0.015,0.011
10,26,141.235749838563,0.006,0.007
10,28,113.109920960203,0.005,0.007
10,30,95.7704627496738,0.01,0.012
10,32,86.4631698067381,0.017,0.024
10,34,79.5466757387906,0.034,0.04
10,36,71.6132550608756,0.056,0.055
10,38,65.1336151373155,0.053,0.056
10,40,64.6046964599221,0.026,0.039
10,42,68.7607692845919,0.006,0.018
10,44,69.5072280087202,0.001,0.006
10,46,61.3392154572324,0,0.002
10,48,48.9781631783694,0,0.001
10,50,40.8894897308607,0,0
10,52,38.114056545317,0,0
10,54,34.6659560501831,0,0
10,56,27.5487227328487,0,0
10,58,20.9796705127517,0,0
10,60,20.0642722171957,0,0
10,62,23.7175644959385,0,0
10,64,25.2658673851591,0,0
