GoalProbability,WeightedExpectedGoals,WeightedCount
0.53,0.00181818181818182,0.783
0.53,0.00272727272727273,0.333
0.21,0.0127272727272727,7.764
0.3,0.0127272727272727,1.335
0.2,0.0145454545454545,6.901
0.21,0.0118181818181818,3.577
0.18,0.0181818181818182,3.326
0.23,0.02,2.759
0.22,0.02,5.716
0.24,0.0163636363636364,2.158
0.18,0.0190909090909091,3.393
0.22,0.0163636363636364,4.699
0.19,0.0181818181818182,3.062
0.24,0.0209090909090909,2.737
0.24,0.0172727272727273,4.614
0.17,0.0181818181818182,3.25
0.22,0.0145454545454545,2.193
0.3,0.0154545454545455,3.346
0.32,0.0145454545454545,4.295
0.26,0.0136363636363636,1.747
0.22,0.00909090909090909,5.339
0.34,0.0136363636363636,2.57
0.29,0.0127272727272727,2.842
0.37,0.0181818181818182,1.573
0.31,0.0172727272727273,1.818
0.37,0.0163636363636364,4.293
0.3,0.0163636363636364,1.734
0.41,0.0145454545454545,1.176
0.35,0.0136363636363636,2.549
0.32,0.0127272727272727,2.643
0.21,0.0154545454545455,2.431
0.23,0.0136363636363636,1.878
0.28,0.0181818181818182,2.006
0.28,0.0172727272727273,5.82
0.28,0.0118181818181818,1.359
0.32,0.0154545454545455,1.509
0.31,0.0145454545454545,1.472
0.22,0.0181818181818182,2.654
0.25,0.0227272727272727,2.926
0.31,0.0209090909090909,2.146
0.33,0.0272727272727273,2.564
0.3,0.0254545454545455,2.622
0.35,0.0181818181818182,1.645
0.36,0.0227272727272727,2.045
0.32,0.0218181818181818,4.293
0.15,0.0145454545454545,3.094
0.24,0.0218181818181818,5.819
0.26,0.0145454545454545,1.773
0.26,0.0190909090909091,2.355
0.27,0.0245454545454545,2.818
0.29,0.0118181818181818,3.992
0.34,0.0218181818181818,2.068
0.35,0.0281818181818182,2.625
0.3,0.0263636363636364,2.756
0.36,0.0190909090909091,1.709
0.36,0.0245454545454545,2.218
0.31,0.0227272727272727,2.317
0.33,0.0154545454545455,1.514
0.29,0.0136363636363636,1.566
0.24,0.0145454545454545,1.982
0.18,0.0154545454545455,2.725
0.23,0.0172727272727273,2.451
0.27,0.0136363636363636,1.673
0.27,0.0172727272727273,2.116
0.34,0.0163636363636364,3.087
0.33,0.0209090909090909,2.061
0.28,0.0190909090909091,2.227
0.33,0.0145454545454545,1.393
0.33,0.0190909090909091,3.718
0.29,0.0109090909090909,3.611
0.36,0.0109090909090909,2.914
0.3,0.0136363636363636,1.487
0.24,0.0136363636363636,1.772
0.34,0.0127272727272727,1.219
0.36,0.0172727272727273,3.036
0.36,0.0154545454545455,1.408
0.28,0.0145454545454545,1.706
0.45,0.0145454545454545,2.071
0.4,0.0154545454545455,1.241
0.33,0.0136363636363636,2.633
0.38,0.0145454545454545,2.414
0.34,0.0154545454545455,1.484
0.39,0.0145454545454545,2.441
0.28,0.0136363636363636,3.076
0.3,0.0109090909090909,2.418
0.39,0.0209090909090909,1.682
0.4,0.0263636363636364,2.1
0.35,0.0245454545454545,2.166
0.43,0.0181818181818182,2.751
0.42,0.0236363636363636,1.77
0.36,0.0209090909090909,1.866
0.33,0.0127272727272727,2.505
0.3,0.02,2.145
0.28,0.0154545454545455,1.814
0.33,0.0181818181818182,1.798
0.34,0.0236363636363636,2.212
0.38,0.0118181818181818,1.04
0.43,0.0218181818181818,1.67
0.41,0.0281818181818182,2.222
0.35,0.0254545454545455,2.358
0.45,0.02,1.408
0.42,0.0254545454545455,1.934
0.35,0.0227272727272727,2.08
0.38,0.0154545454545455,1.322
0.29,0.0209090909090909,2.282
0.21,0.0136363636363636,2.028
0.26,0.0163636363636364,2.013
0.33,0.0172727272727273,3.378
0.27,0.0154545454545455,1.846
0.43,0.0163636363636364,1.262
0.4,0.0218181818181818,1.735
0.4,0.0190909090909091,1.546
0.36,0.0127272727272727,2.308
0.44,0.0127272727272727,1.869
0.37,0.0118181818181818,1.035
0.47,0.0136363636363636,1.916
0.46,0.0145454545454545,1.992
0.36,0.0145454545454545,1.332
0.42,0.0163636363636364,1.255
0.35,0.0145454545454545,1.352
0.46,0.0154545454545455,1.087
0.43,0.02,1.508
0.36,0.0181818181818182,1.629
0.42,0.0181818181818182,1.369
0.42,0.0154545454545455,1.18
0.46,0.0136363636363636,0.94
0.29,0.0145454545454545,1.567
0.35,0.0127272727272727,1.189
