x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
62,64,0.008,0,0
64,2,0.03,0,0
64,4,0.114,0,0
64,6,0.302,0,0
64,8,0.558,0,0
64,10,0.718,0,0
64,12,0.654,0,0
64,14,0.463,0,0
64,16,0.464,0,0
64,18,0.952,0,0
64,20,1.996,0,0
64,22,3.085,0,0
64,24,3.398,0,0
64,26,2.674,0,0
64,28,1.534,0,0
64,30,0.719,0,0
64,32,0.401,0,0
64,34,0.384,0,0
64,36,0.471,0,0
64,38,0.757,0,0
64,40,1.338,0,0
64,42,1.988,0,0
64,44,2.148,0,0
64,46,1.633,0,0
64,48,0.869,0,0
64,50,0.322,0,0
64,52,0.083,0,0
64,54,0.015,0,0
66,4,0.021,0,0
66,6,0.055,0,0
66,8,0.102,0,0
66,10,0.132,0,0
66,12,0.118,0,0
66,14,0.09,0,0
66,16,0.102,0,0
66,18,0.242,0,0
66,20,0.504,0,0
66,22,0.772,0,0
66,24,0.835,0,0
66,26,0.64,0,0
66,28,0.349,0,0
66,30,0.148,0,0
66,32,0.07,0,0
66,34,0.053,0,0
66,36,0.081,0,0
66,38,0.163,0,0
66,40,0.319,0,0
66,42,0.479,0,0
66,44,0.524,0,0
66,46,0.4,0,0
66,48,0.213,0,0
66,50,0.079,0,0
66,52,0.02,0,0
68,6,0.007,0,0
68,8,0.013,0,0
68,10,0.017,0,0
68,12,0.015,0,0
68,14,0.009,0,0
68,16,0.013,0,0
68,18,0.039,0,0
68,20,0.091,0,0
68,22,0.138,0,0
68,24,0.147,0,0
68,26,0.111,0,0
68,28,0.059,0,0
68,30,0.022,0,0
68,36,0.007,0,0
68,38,0.023,0,0
68,40,0.052,0,0
68,42,0.082,0,0
68,44,0.09,0,0
68,46,0.068,0,0
68,48,0.036,0,0
68,50,0.013,0,0
70,18,0.005,0,0
70,20,0.011,0,0
70,22,0.016,0,0
70,24,0.016,0,0
70,26,0.011,0,0
70,28,0.006,0,0
70,40,0.006,0,0
70,42,0.01,0,0
70,44,0.011,0,0
70,46,0.008,0,0
