x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
106,80,Pass,120,72,3,0.004,0,0,0
106,80,Pass,120,74,3,0.005,0,0,0
106,80,Pass,120,76,4,0.005,0,0,0
106,80,Pass,120,78,3,0.003,0,0,0
106,80,Pass,120,80,3,0.001,0,0,0
106,80,Pass,118,70,5,0.004,0,0,0.015
106,80,Pass,118,72,5,0.007,0,0,0.002
106,80,Pass,118,74,4,0.01,0,0,0
106,80,Pass,118,76,4,0.009,0,0,0
106,80,Pass,118,78,4,0.006,0,0,0
106,80,Pass,118,80,4,0.003,0,0,0
106,80,Pass,116,68,5,0.006,0,0,0.142
106,80,Pass,116,70,5,0.007,0,0,0.051
106,80,Pass,116,72,5,0.01,0,0,0.009
106,80,Pass,116,74,5,0.014,0,0,0.001
106,80,Pass,116,76,4,0.014,0,0,0
106,80,Pass,116,78,5,0.011,0,0,0
106,80,Pass,116,80,4,0.006,0,0,0
106,80,Pass,114,66,5,0.026,0,0,0.201
106,80,Pass,114,68,5,0.017,0,0,0.182
106,80,Pass,114,70,5,0.012,0,0,0.107
106,80,Pass,114,72,6,0.015,0,0,0.026
106,80,Pass,114,74,6,0.021,0,0,0.005
106,80,Pass,114,76,5,0.024,0,0,0.001
106,80,Pass,114,78,5,0.021,0,0,0.002
106,80,Pass,114,80,5,0.013,0,0,0.002
106,80,Pass,112,66,5,0.066,0,0,0.203
106,80,Pass,112,68,5,0.041,0,0,0.194
106,80,Pass,112,70,6,0.024,0,0,0.14
106,80,Pass,112,72,6,0.024,0,0,0.042
106,80,Pass,112,74,7,0.037,0,0,0.008
106,80,Pass,112,76,7,0.048,0,0,0.005
106,80,Pass,112,78,6,0.045,0,0,0.005
106,80,Pass,112,80,6,0.03,0,0,0.005
106,80,Pass,110,66,7,0.12,0,0.001,0.204
106,80,Pass,110,68,9,0.074,0,0,0.197
106,80,Pass,110,70,9,0.041,0,0,0.148
106,80,Pass,110,72,8,0.041,0,0,0.048
106,80,Pass,110,74,8,0.065,0,0,0.013
106,80,Pass,110,76,8,0.088,0,0,0.01
106,80,Pass,110,78,7,0.086,0,0,0.011
106,80,Pass,110,80,6,0.06,0,0,0.012
106,80,Pass,108,64,8,0.178,0,0.001,0.205
106,80,Pass,108,66,9,0.152,0,0.001,0.204
106,80,Pass,108,68,10,0.094,0,0.001,0.195
106,80,Pass,108,70,10,0.055,0,0,0.142
106,80,Pass,108,72,9,0.061,0,0,0.047
106,80,Pass,108,74,9,0.103,0,0,0.019
106,80,Pass,108,76,8,0.143,0,0,0.018
106,80,Pass,108,78,7,0.144,0,0,0.019
106,80,Pass,108,80,7,0.102,0,0,0.022
106,80,Pass,106,66,11,0.135,0,0.001,0.202
106,80,Pass,106,68,11,0.087,0,0.001,0.187
106,80,Pass,106,70,11,0.06,0,0,0.118
106,80,Pass,106,72,10,0.084,0,0,0.04
106,80,Pass,106,74,9,0.151,0,0,0.024
106,80,Pass,106,76,9,0.215,0,0,0.025
106,80,Pass,106,78,7,0.22,0,0,0.027
106,80,Pass,106,80,7,0.159,0,0,0.03
106,80,Pass,104,66,11,0.088,0,0.001,0.191
106,80,Pass,104,68,11,0.064,0,0,0.157
106,80,Pass,104,70,12,0.066,0,0,0.072
106,80,Pass,104,72,11,0.12,0,0,0.028
106,80,Pass,104,74,10,0.221,0,0,0.024
106,80,Pass,104,76,9,0.311,0,0,0.026
106,80,Pass,104,78,7,0.316,0,0,0.029
106,80,Pass,104,80,7,0.228,0,0,0.032
106,80,Pass,102,66,11,0.048,0,0,0.149
106,80,Pass,102,68,11,0.051,0,0,0.087
106,80,Pass,102,70,11,0.082,0,0,0.03
106,80,Pass,102,72,11,0.167,0,0,0.016
106,80,Pass,102,74,9,0.298,0,0,0.018
106,80,Pass,102,76,9,0.405,0,0,0.021
106,80,Pass,102,78,7,0.401,0,0,0.024
106,80,Pass,102,80,6,0.283,0,0,0.027
106,80,Pass,100,68,11,0.052,0,0,0.027
106,80,Pass,100,70,11,0.101,0,0,0.01
106,80,Pass,100,72,11,0.199,0,0,0.009
106,80,Pass,100,74,11,0.334,0,0,0.012
106,80,Pass,100,76,8,0.433,0,0,0.014
106,80,Pass,100,78,8,0.414,0,0,0.017
106,80,Pass,100,80,6,0.284,0,0,0.02
106,80,Pass,98,70,11,0.1,0,0,0.004
106,80,Pass,98,72,11,0.184,0,0,0.005
106,80,Pass,98,74,10,0.289,0,0,0.007
106,80,Pass,98,76,9,0.357,0,0,0.009
106,80,Pass,98,78,8,0.329,0,0,0.011
106,80,Pass,98,80,7,0.219,0,0,0.013
106,80,Pass,96,72,10,0.126,0,0,0.002
106,80,Pass,96,74,9,0.185,0,0,0.004
106,80,Pass,96,76,9,0.218,0,0,0.005
106,80,Pass,96,78,8,0.195,0,0,0.007
106,80,Pass,96,80,7,0.127,0,0,0.008
106,80,Pass,102,64,8,0.049,0,0,0.174
106,80,Pass,100,64,8,0.026,0,0,0.097
106,80,Pass,100,66,10,0.034,0,0,0.064
106,80,Pass,98,64,9,0.021,0,0,0.026
106,80,Pass,98,66,8,0.031,0,0,0.015
106,80,Pass,98,68,10,0.053,0,0,0.006
106,80,Pass,96,64,9,0.019,0,0,0.005
106,80,Pass,96,66,8,0.027,0,0,0.003
106,80,Pass,96,68,8,0.044,0,0,0.001
106,80,Pass,96,70,9,0.075,0,0,0.001
106,80,Pass,94,66,9,0.019,0,0,0.001
106,80,Pass,94,68,8,0.028,0,0,0
106,80,Pass,94,70,8,0.042,0,0,0.001
106,80,Pass,94,72,8,0.063,0,0,0.001
106,80,Pass,94,74,8,0.086,0,0,0.002
106,80,Pass,94,76,8,0.097,0,0,0.003
106,80,Pass,94,78,6,0.084,0,0,0.004
106,80,Pass,94,80,4,0.053,0,0,0.005
106,80,Pass,92,66,9,0.011,0,0,0.001
106,80,Pass,92,68,7,0.014,0,0,0.001
106,80,Pass,92,70,8,0.018,0,0,0
106,80,Pass,92,72,8,0.024,0,0,0.001
106,80,Pass,92,74,7,0.029,0,0,0.001
106,80,Pass,92,76,7,0.031,0,0,0.002
106,80,Pass,92,78,6,0.026,0,0,0.002
