x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
38,56,0.931896602151792,0,0.064
38,58,0.310821233146493,0,0.037
38,60,0.292439200192236,0,0.016
38,62,0.594468955115029,0,0.034
38,64,1.32409708377787,0,0.068
38,66,2.47310676601474,0,0.114
38,68,3.74574899485838,0.001,0.164
38,70,4.51973085460407,0.003,0.205
38,72,4.21406496247884,0.003,0.233
38,74,2.93166347677774,0.002,0.246
38,76,1.48004071884076,0,0.25
38,78,0.530276413883095,0,0.25
38,80,0.130378703763869,0,0.253
40,0,48.9458892819913,0,0
40,2,75.257667871507,0,0
40,4,89.6691933286878,0,0
40,6,88.6404756264986,0,0
40,8,83.5379504881406,0.001,0.001
40,10,86.1128378500919,0.002,0.001
40,12,93.670415121468,0.002,0.001
40,14,94.5107847606535,0.001,0.001
40,16,84.6761676494619,0.001,0.002
40,18,73.1015148378201,0.001,0.004
40,20,69.9497122577467,0.004,0.007
40,22,74.0095501061317,0.004,0.007
40,24,75.9749512889886,0.003,0.005
40,26,70.4542068123455,0.001,0.003
40,28,59.3106395016702,0,0.002
40,30,48.1775130593322,0,0.002
40,32,42.1308234067087,0.001,0.005
40,34,41.2437065386207,0.003,0.012
40,36,40.9948718523149,0.007,0.02
40,38,36.9878683393958,0.008,0.025
40,40,28.575607774089,0.005,0.026
40,42,19.2912948724162,0.002,0.028
40,44,13.6607262322728,0.002,0.04
40,46,12.468099472196,0.006,0.057
40,48,12.1185465923902,0.008,0.066
40,50,9.49189192801033,0.005,0.068
40,52,5.42787465158057,0.002,0.068
40,54,2.34552513353215,0,0.063
40,56,1.05526818920103,0,0.039
40,58,0.882255026209778,0,0.009
40,60,1.18391660584602,0,0.008
40,62,2.06470392078436,0,0.025
40,64,4.00924147039392,0,0.057
40,66,6.99154891891164,0.001,0.101
40,68,9.94244015588793,0.007,0.155
40,70,11.3400780816816,0.016,0.205
40,72,10.14223454251,0.018,0.242
40,74,6.86976156493737,0.01,0.263
40,76,3.42834344895888,0.003,0.271
40,78,1.24254264282277,0,0.267
40,80,0.320608117583522,0,0.258
42,0,74.3552880011538,0,0
42,2,111.053436679612,0,0
42,4,127.403211840531,0,0
42,6,118.319440824125,0,0
42,8,100.429952921165,0.001,0
42,10,91.4747208327879,0.002,0.001
42,12,90.4538491414057,0.002,0.001
42,14,85.7607291794781,0.001,0.001
42,16,75.0851613143855,0,0.001
42,18,67.3917023871396,0,0.002
42,20,69.0274372000107,0.001,0.003
42,22,76.0820635169631,0.001,0.003
42,24,80.5959106525533,0,0.002
42,26,78.0354190090553,0,0.001
42,28,68.2471828082133,0,0.001
42,30,55.9570421917465,0,0.002
42,32,48.9183788696663,0.001,0.007
42,34,49.9940851466615,0.006,0.016
42,36,53.7867493484825,0.016,0.023
42,38,52.2216752999063,0.02,0.027
42,40,42.0032835744054,0.012,0.026
42,42,27.3206222414488,0.004,0.024
42,44,15.4574376511,0.001,0.027
42,46,9.53437096721188,0.001,0.04
42,48,7.17058638844505,0.002,0.054
42,50,5.2112032916925,0.001,0.06
42,52,3.16784825340662,0,0.056
42,54,2.03406851121988,0,0.035
42,56,2.18311455259285,0,0.009
42,58,2.97693606436921,0,0.001
42,60,3.86558510834098,0,0.004
42,62,5.4208201911027,0,0.016
42,64,8.98108863879565,0,0.044
42,66,14.5099035226395,0.005,0.085
42,68,19.819766423297,0.021,0.136
42,70,22.0220724566299,0.049,0.185
42,72,19.4758406154702,0.054,0.221
42,74,13.3180449304342,0.029,0.238
42,76,6.86425849893807,0.008,0.237
42,78,2.65387619964251,0.001,0.219
42,80,0.781117714735735,0,0.185
44,0,97.4382040782139,0,0
44,2,142.320552375604,0,0
44,4,160.832062481418,0,0
44,6,146.51217915214,0,0
44,8,118.205708639399,0.001,0
44,10,97.8658513561168,0.001,0
44,12,88.7446705948676,0.001,0
44,14,81.4829908916047,0,0
44,16,73.1244438898176,0,0
44,18,69.8342429201734,0,0.001
44,20,75.1892496290447,0,0.001
44,22,84.7242252530976,0,0.001
44,24,90.9923084325589,0,0.001
44,26,88.587775783006,0,0
44,28,75.9060930194545,0,0
44,30,58.4154961813712,0,0.002
44,32,46.8837111179676,0.001,0.008
44,34,47.0226281121832,0.007,0.018
44,36,53.5948580963819,0.019,0.025
44,38,55.7730646282451,0.023,0.027
44,40,47.1196140643188,0.014,0.025
44,42,31.2920085198059,0.004,0.021
44,44,17.1109342705348,0.001,0.018
44,46,9.18418405067934,0,0.018
44,48,5.86337063607825,0,0.023
44,50,4.14147120586951,0,0.025
44,52,3.22968157671345,0,0.018
44,54,3.68008968113608,0,0.006
44,56,5.70285956724985,0,0.001
44,58,8.2144048275666,0,0
44,60,9.82588652151513,0,0.002
44,62,11.2406536906794,0,0.01
44,64,15.0480960634433,0.001,0.032
44,66,21.9436009475847,0.007,0.069
44,68,28.9721041076433,0.032,0.113
44,70,32.1420374681155,0.073,0.155
44,72,29.1771523355151,0.081,0.18
44,74,21.1017467176442,0.044,0.183
44,76,11.9282328683077,0.012,0.166
44,78,5.28442391818075,0.001,0.134
44,80,1.87027523395873,0,0.094
46,0,115.9319214112,0,0
46,2,165.529771733342,0,0
46,4,186.513977404649,0,0
46,6,171.980665599956,0,0
46,8,139.182821835934,0,0
46,10,110.945629630084,0,0
46,12,95.5208560856122,0,0
46,14,87.2883063704979,0,0
46,16,81.2754406147025,0,0
46,18,79.6073458465815,0,0
46,20,85.7143160882061,0,0
46,22,96.9631226114822,0,0
46,24,104.697155163039,0,0
46,26,100.318564553038,0,0
46,28,82.0257681855043,0,0
46,30,57.8041915647472,0,0.001
46,32,40.4386661655186,0.001,0.007
46,34,36.8520649536929,0.004,0.017
46,36,42.9427393619005,0.01,0.024
46,38,47.6285353994928,0.013,0.024
46,40,42.7776692798806,0.008,0.021
46,42,30.4161427933434,0.002,0.016
46,44,18.8348211277635,0,0.01
46,46,12.4666898405937,0,0.006
46,48,9.6032240585373,0,0.004
46,50,7.82498437300488,0,0.004
46,52,7.08006066808426,0,0.003
46,54,8.45250333358048,0,0.002
46,56,12.351805968942,0,0.001
46,58,17.0050488660562,0,0
