GoalProbability,WeightedExpectedGoals,WeightedCount
0.9,0,0.47
0.85,0,0.633
0.69,0,0.629
0.84,0,0.686
0.87,0,0.623
0.89,0,0.405
0.74,0,0.751
0.8,0,0.55
0.68,0,0.548
0.77,0,0.48
0.73,0,0.738
0.67,0,0.637
0.7,0,0.429
0.81,0,0.411
0.82,0,0.552
0.86,0,0.389
0.16,0.0154545454545455,33.358
0.14,0.0127272727272727,40.556
0.18,0.0163636363636364,28.817
0.2,0.0190909090909091,12.256
0.16,0.0145454545454545,37.355
0.18,0.0172727272727273,18.257
0.19,0.0190909090909091,22.134
0.17,0.0163636363636364,12.105
0.23,0.0209090909090909,2.825
0.24,0.0245454545454545,9.687
0.22,0.0209090909090909,21.189
0.22,0.0190909090909091,13.649
0.24,0.0227272727272727,17.981
0.18,0.0127272727272727,34.092
0.19,0.0172727272727273,17.215
0.24,0.0181818181818182,12.06
0.25,0.0218181818181818,5.629
0.23,0.0190909090909091,13.094
0.26,0.02,4.897
0.23,0.0172727272727273,14.294
0.2,0.0136363636363636,28.267
0.18,0.00909090909090909,38.892
0.49,0.00363636363636364,2.889
0.4,0.00636363636363636,5.277
0.41,0.00545454545454545,5.42
0.4,0.00363636363636364,6.933
0.5,0.00272727272727273,3.105
0.55,0.00545454545454545,0.657
0.57,0.00818181818181818,1.874
0.57,0.00727272727272727,1.72
0.59,0.00272727272727273,1.155
0.63,0.00727272727272727,1.509
0.63,0.00454545454545455,2.221
0.65,0.00454545454545455,4.266
0.44,0.00636363636363636,5.312
0.49,0.00909090909090909,3.091
0.51,0.00909090909090909,1.192
0.5,0.00545454545454545,1.149
0.59,0.00909090909090909,0.986
0.61,0.0118181818181818,2.559
0.61,0.00818181818181818,0.878
0.61,0.00363636363636364,2.737
0.64,0.00818181818181818,2.103
0.64,0.0109090909090909,2.756
0.64,0.00727272727272727,1.485
0.65,0.00727272727272727,5.262
0.65,0.00636363636363636,3.951
0.53,0.01,0.604
0.56,0.00909090909090909,2.151
0.56,0.00636363636363636,1.14
0.54,0.00272727272727273,1.819
0.6,0.00909090909090909,1.513
0.62,0.0127272727272727,3.375
0.63,0.0127272727272727,1.976
0.63,0.00818181818181818,2.196
0.65,0.0118181818181818,3.003
0.65,0.0109090909090909,2.205
0.36,0.00363636363636364,9.618
0.59,0.00636363636363636,1.856
0.62,0.00909090909090909,1.447
0.64,0.00909090909090909,0.92
0.64,0.00636363636363636,1.277
0.61,0.00272727272727273,0.812
0.65,0.00818181818181818,2.079
0.45,0.00181818181818182,5.824
0.75,0.000909090909090909,0.909
0.69,0.000909090909090909,1.113
0.8,0.000909090909090909,0.943
0.68,0.00181818181818182,0.941
0.76,0.00181818181818182,0.517
0.82,0.000909090909090909,0.538
0.85,0.000909090909090909,0.603
0.47,0.00181818181818182,4.843
0.68,0.000909090909090909,0.821
0.75,0.00181818181818182,0.753
0.79,0.000909090909090909,0.754
0.81,0.000909090909090909,0.69
0.84,0.000909090909090909,0.547
0.74,0.000909090909090909,0.561
0.19,0.02,23.321
0.21,0.0172727272727273,26.066
0.19,0.0154545454545455,17.827
0.18,0.0181818181818182,18.839
0.18,0.0136363636363636,31.202
0.59,0.00454545454545455,1.841
0.37,0.00818181818181818,9.42
0.56,0.0109090909090909,1.918
0.59,0.00363636363636364,1.767
0.62,0.00727272727272727,1.97
0.63,0.01,3.194
0.42,0.00909090909090909,5.722
0.47,0.0127272727272727,0.913
0.48,0.0127272727272727,2.57
0.47,0.00818181818181818,2.302
0.44,0.00363636363636364,3.986
0.6,0.0172727272727273,0.935
0.6,0.0163636363636364,0.896
0.6,0.0109090909090909,0.605
0.63,0.0109090909090909,1.714
0.64,0.0154545454545455,3.911
0.64,0.01,1.544
0.65,0.01,3.537
0.44,0.01,4.372
0.51,0.0136363636363636,0.88
0.52,0.00909090909090909,1.721
0.53,0.00636363636363636,1.202
0.6,0.0127272727272727,0.72
0.62,0.0181818181818182,1.874
0.62,0.0118181818181818,0.618
0.52,0.00181818181818182,1.331
0.64,0.0118181818181818,1.22
0.65,0.0163636363636364,1.645
0.43,0.00727272727272727,5.558
0.54,0.01,0.592
0.62,0.0136363636363636,0.701
0.61,0.00454545454545455,1.24
0.62,0.00272727272727273,0.988
0.49,0.00454545454545455,2.897
0.05,0.01,138.895
0.06,0.0109090909090909,87.956
0.07,0.0136363636363636,54.2
0.05,0.0109090909090909,98.069
0.06,0.0127272727272727,52.184
0.04,0.00909090909090909,123.042
0.71,0.000909090909090909,0.766
0.78,0.00181818181818182,0.672
0.7,0.00181818181818182,0.959
0.77,0.00272727272727273,0.919
0.85,0.00181818181818182,1.077
0.72,0.00272727272727273,0.688
0.82,0.00272727272727273,0.628
0.87,0.00181818181818182,0.851
0.89,0.000909090909090909,0.754
0.87,0.000909090909090909,0.409
0.72,0.00363636363636364,1.58
0.78,0.00272727272727273,0.867
0.85,0.00363636363636364,0.478
0.69,0.00363636363636364,0.74
0.77,0.00545454545454545,0.985
0.71,0.00181818181818182,1.117
0.78,0.000909090909090909,0.836
0.79,0.00363636363636364,0.785
0.84,0.00545454545454545,1.338
0.87,0.00272727272727273,0.58
0.82,0.00545454545454545,1.099
0.87,0.00545454545454545,0.862
0.89,0.00272727272727273,0.463
0.9,0.000909090909090909,0.593
0.89,0.00363636363636364,1.008
0.9,0.00181818181818182,0.407
0.91,0.000909090909090909,0.081
0.73,0.00545454545454545,0.768
0.69,0.00272727272727273,1.093
0.8,0.00545454545454545,0.918
0.74,0.00181818181818182,0.37
0.83,0.00363636363636364,1.396
0.87,0.00454545454545455,1.215
0.88,0.00181818181818182,0.79
0.73,0.00454545454545455,0.653
0.81,0.00727272727272727,0.298
0.72,0.000909090909090909,0.899
0.79,0.00454545454545455,0.997
0.85,0.00636363636363636,1.023
0.85,0.00727272727272727,0.567
0.88,0.00636363636363636,0.763
0.89,0.00454545454545455,0.89
0.89,0.00181818181818182,0.465
0.69,0.00454545454545455,0.686
0.78,0.00454545454545455,1.451
0.85,0.00454545454545455,1.297
0.83,0.000909090909090909,0.594
0.68,0.00363636363636364,0.798
0.73,0.00272727272727273,0.376
0.75,0.00636363636363636,1.713
0.79,0.00636363636363636,0.514
0.82,0.00363636363636364,1.401
0.84,0.00181818181818182,0.666
0.82,0.00636363636363636,0.795
0.86,0.00363636363636364,1.033
0.86,0.00181818181818182,0.898
0.87,0.00363636363636364,1.366
0.86,0.00272727272727273,0.341
0.52,0.00272727272727273,2.078
0.66,0.00272727272727273,0.303
0.73,0.00181818181818182,1.322
0.73,0.000909090909090909,0.662
0.69,0.00181818181818182,0.92
0.75,0.00363636363636364,1.052
0.77,0.00181818181818182,0.641
0.44,0.00454545454545455,5.119
0.56,0.00272727272727273,1.805
0.56,0.00363636363636364,1.165
0.61,0.00727272727272727,0.396
0.62,0.01,2.11
0.43,0.0127272727272727,1.894
0.44,0.0127272727272727,3.754
0.38,0.00363636363636364,9.094
0.56,0.0118181818181818,2.784
0.59,0.0163636363636364,0.9
0.59,0.0109090909090909,0.611
0.58,0.00545454545454545,1.615
0.62,0.0109090909090909,1.136
0.65,0.00909090909090909,0.953
0.41,0.01,7.238
0.48,0.0136363636363636,2.751
0.49,0.0127272727272727,2.561
0.61,0.0181818181818182,0.958
0.61,0.0172727272727273,0.916
0.59,0.00545454545454545,1.884
0.63,0.0118181818181818,0.61
0.64,0.0163636363636364,1.656
0.65,0.0154545454545455,0.796
0.41,0.00727272727272727,7.067
0.49,0.01,1.298
0.41,0.00272727272727273,7.932
0.58,0.00909090909090909,1.072
0.61,0.0127272727272727,0.7
0.6,0.00636363636363636,2.136
0.61,0.00636363636363636,1.442
0.6,0.00363636363636364,1.086
0.06,0.0118181818181818,41.299
0.08,0.0163636363636364,6.057
0.03,0.00727272727272727,205.319
0.04,0.00818181818181818,221.273
0.03,0.00818181818181818,108.123
0.06,0.0136363636363636,6.764
0.07,0.0154545454545455,13.543
0.07,0.0127272727272727,34.492
0.46,0.00363636363636364,3.27
0.51,0.00454545454545455,2.402
0.41,0.00454545454545455,7.473
0.48,0.00454545454545455,3.863
0.02,0.00636363636363636,153.439
0.47,0.00454545454545455,4.018
0.51,0.00545454545454545,1.464
0.4,0.00545454545454545,6.452
0.67,0.00181818181818182,1.24
0.75,0.00454545454545455,1.256
0.8,0.00181818181818182,0.92
0.66,0.00363636363636364,1.198
0.74,0.00636363636363636,0.557
0.68,0.00636363636363636,1.266
0.8,0.00636363636363636,0.785
0.84,0.00363636363636364,0.645
0.88,0.00272727272727273,0.551
0.69,0.00909090909090909,1.795
0.84,0.00818181818181818,1.604
0.79,0.00272727272727273,0.637
0.67,0.00818181818181818,1.214
0.75,0.0127272727272727,1.65
0.82,0.00181818181818182,0.62
0.86,0.000909090909090909,0.662
0.79,0.00818181818181818,1.341
0.83,0.0118181818181818,1.844
0.88,0.00727272727272727,0.543
0.9,0.00272727272727273,0.246
0.8,0.0127272727272727,1.559
0.86,0.0118181818181818,1.319
0.89,0.00727272727272727,0.275
0.88,0.00818181818181818,0.609
0.9,0.00454545454545455,0.545
0.75,0.0118181818181818,2.074
0.8,0.0118181818181818,1.462
0.88,0.0109090909090909,0.835
0.88,0.00545454545454545,0.822
0.72,0.00545454545454545,0.492
0.81,0.00454545454545455,0.204
0.85,0.00272727272727273,0.94
0.79,0.0109090909090909,0.898
0.85,0.01,0.398
0.83,0.0163636363636364,0.627
0.87,0.0145454545454545,1.653
0.89,0.00909090909090909,1.042
0.9,0.00363636363636364,0.316
0.86,0.0163636363636364,0.607
0.89,0.0145454545454545,1.616
0.9,0.00909090909090909,0.351
0.89,0.01,0.379
0.89,0.00636363636363636,0.742
0.82,0.0109090909090909,0.873
0.79,0.00545454545454545,1.235
0.85,0.0109090909090909,2.48
0.87,0.00727272727272727,0.851
0.88,0.01,1.124
0.86,0.00454545454545455,0.938
0.76,0.00454545454545455,0.803
0.8,0.00454545454545455,1.159
0.76,0.00727272727272727,0.658
0.82,0.01,1.223
0.86,0.00909090909090909,1.052
0.86,0.0145454545454545,1.08
0.88,0.0136363636363636,1.511
0.89,0.00818181818181818,0.927
0.88,0.000909090909090909,0.474
0.88,0.0145454545454545,1.057
0.89,0.0136363636363636,0.49
0.88,0.00909090909090909,0.675
0.86,0.00545454545454545,0.689
0.81,0.00272727272727273,0.507
0.83,0.00454545454545455,1.091
0.67,0.000909090909090909,0.696
0.66,0.00181818181818182,0.771
0.66,0.000909090909090909,0.365
0.76,0.00363636363636364,1.196
0.81,0.00636363636363636,1.824
0.81,0.00363636363636364,0.319
0.83,0.00181818181818182,1.146
0.84,0.00636363636363636,1
0.81,0.00181818181818182,0.845
0.75,0.00272727272727273,0.545
0.74,0.00454545454545455,1.076
0.78,0.00636363636363636,1.649
0.81,0.00545454545454545,1.599
0.84,0.00909090909090909,1.069
0.85,0.00818181818181818,1.612
0.85,0.00545454545454545,1.316
0.83,0.00545454545454545,1.122
0.1,0.0145454545454545,35.712
0.76,0.000909090909090909,0.687
0.77,0.00363636363636364,0.628
0.73,0.00363636363636364,0.694
0.77,0.000909090909090909,0.538
0.08,0.0136363636363636,21.06
0.21,0.0109090909090909,25.135
0.32,0.0136363636363636,8.31
0.34,0.0127272727272727,8.471
0.27,0.01,9.662
0.32,0.0127272727272727,7.703
0.26,0.00909090909090909,18.481
0.34,0.0109090909090909,10.463
0.33,0.01,8.938
0.51,0.00727272727272727,1.921
0.54,0.00363636363636364,1.875
0.59,0.00727272727272727,1.64
0.43,0.00909090909090909,2.806
0.59,0.0118181818181818,1.328
0.58,0.00818181818181818,1.384
0.59,0.00818181818181818,1.867
0.55,0.00636363636363636,1.162
0.6,0.00545454545454545,0.642
0.04,0.01,39.94
0.05,0.0118181818181818,46.512
0.41,0.00636363636363636,5.258
0,0.00181818181818182,80.8
0.44,0.00818181818181818,4.37
0.35,0.00909090909090909,5.172
0.45,0.0118181818181818,2.503
0.43,0.0109090909090909,3.307
0.5,0.00909090909090909,1.858
0.36,0.00727272727272727,7.361
0.43,0.00454545454545455,4.42
0.47,0.00727272727272727,4.172
0.49,0.00545454545454545,3.458
0.36,0.00454545454545455,11.73
0.37,0.0118181818181818,3.123
0.46,0.0145454545454545,2.036
0.51,0.0127272727272727,1.604
0.43,0.0136363636363636,4.053
0.38,0.00727272727272727,8.266
0.44,0.00545454545454545,4.495
0.35,0.01,9.416
0.42,0.0127272727272727,0.963
0.44,0.0109090909090909,4.004
0.36,0.0118181818181818,3.208
0.39,0.00636363636363636,9.347
0.46,0.00818181818181818,4.662
0.71,0.00727272727272727,0.672
0.76,0.00909090909090909,1.61
0.36,0.00818181818181818,7.484
0.46,0.00909090909090909,5.246
0.63,0.0145454545454545,0.755
0.71,0.01,0.941
0.82,0.0136363636363636,1.056
0.51,0.00636363636363636,2.104
0.68,0.00545454545454545,1.088
0.8,0.00363636363636364,0.641
0.43,0.01,2.297
0.76,0.0118181818181818,0.526
0.88,0.00363636363636364,0.553
0.7,0.0190909090909091,0.877
0.81,0.0172727272727273,0.705
0.87,0.0109090909090909,2.104
0.77,0.0190909090909091,1.584
0.85,0.0172727272727273,2.017
0.87,0.0118181818181818,0.909
0.55,0.01,0.61
0.71,0.0181818181818182,0.844
0.4,0.00272727272727273,4.112
0.69,0.00727272727272727,0.697
0.81,0.0127272727272727,0.521
0.87,0.0172727272727273,0.639
0.71,0.00363636363636364,0.696
0.83,0.00636363636363636,0.754
0.87,0.00818181818181818,0.608
0.7,0.000909090909090909,0.329
0.84,0.00272727272727273,0.817
0.69,0.00818181818181818,0.387
0.8,0.00727272727272727,1.545
0.76,0.0172727272727273,1.445
0.84,0.0154545454545455,2.387
0.81,0.0245454545454545,0.972
0.87,0.0227272727272727,0.848
0.9,0.00636363636363636,0.24
0.85,0.0245454545454545,1.846
0.88,0.0227272727272727,0.834
0.88,0.0154545454545455,1.72
0.84,0.00454545454545455,1.684
0.79,0.00181818181818182,0.706
0.63,0.00545454545454545,0.585
0.71,0.00909090909090909,1.26
0.82,0.0163636363636364,1.949
0.85,0.0163636363636364,1.867
0.87,0.0154545454545455,1.155
0.8,0.00272727272727273,0.847
0.83,0.00727272727272727,0.864
0.72,0.00181818181818182,0.599
0.69,0.00545454545454545,0.525
0.77,0.0109090909090909,1.853
0.87,0.0218181818181818,1.62
0.89,0.0209090909090909,0.743
0.89,0.0127272727272727,0.479
0.89,0.00545454545454545,0.417
0.88,0.0218181818181818,1.601
0.88,0.0209090909090909,0.745
0.88,0.0127272727272727,0.959
0.82,0.00909090909090909,0.73
0.68,0.00454545454545455,0.212
0.86,0.01,1.162
0.87,0.01,1.529
0.84,0.00727272727272727,0.556
0.81,0.00909090909090909,1.477
0.76,0.00272727272727273,0.946
0.66,0.00454545454545455,1.428
0.82,0.00454545454545455,1.146
0.86,0.00818181818181818,0.616
0.87,0.0136363636363636,0.513
0.84,0.0127272727272727,0.491
0.73,0.00909090909090909,0.392
0.09,0.0145454545454545,10.2
0.07,0.0145454545454545,6.159
0.36,0.0109090909090909,7.856
0.16,0.0163636363636364,35.445
0.17,0.0190909090909091,17.996
0.13,0.0163636363636364,23.682
0.15,0.0163636363636364,34.703
0.19,0.0236363636363636,7.748
0.17,0.0209090909090909,19.352
0.2,0.00909090909090909,17.398
0.22,0.02,11.502
0.21,0.0227272727272727,23.666
0.22,0.0245454545454545,7.099
0.19,0.0227272727272727,7.473
0.27,0.0145454545454545,12.102
0.24,0.0172727272727273,6.788
0.2,0.0172727272727273,5.307
0.36,0.0154545454545455,2.717
0.33,0.0154545454545455,7.471
0.22,0.0172727272727273,7.508
0.35,0.0109090909090909,8.107
0.32,0.01,10.078
0.35,0.0127272727272727,8.203
0.37,0.00636363636363636,5.816
0.53,0.00545454545454545,1.752
0.39,0.01,5.886
0.39,0.00909090909090909,9.058
0.38,0.00636363636363636,9.016
0.02,0.00727272727272727,84.156
0.01,0.00454545454545455,38.559
0.08,0.0154545454545455,5.998
0.33,0.0136363636363636,3.986
0.43,0.0181818181818182,2.696
0.42,0.0163636363636364,1.269
0.45,0.0109090909090909,3.132
0.36,0.0127272727272727,6.878
0.36,0.0172727272727273,3.107
0.44,0.0218181818181818,1.602
0.34,0.0163636363636364,7.752
0.47,0.0181818181818182,2.465
0.37,0.0136363636363636,4.791
0.4,0.0118181818181818,8.583
0.39,0.00272727272727273,16.107
0.35,0.0154545454545455,7.06
0.42,0.0190909090909091,2.895
0.43,0.0172727272727273,1.254
0.38,0.0181818181818182,1.518
0.29,0.0118181818181818,13.258
0.32,0.0109090909090909,8.86
0.35,0.00818181818181818,13.813
0.48,0.00636363636363636,1.799
0.7,0.00454545454545455,0.425
0.77,0.00636363636363636,0.85
0.72,0.01,1.34
0.47,0.0154545454545455,2.138
0.37,0.01,7.063
0.41,0.0109090909090909,6.054
0.57,0.0163636363636364,1.857
0.49,0.00818181818181818,2.769
0.78,0.0136363636363636,1.167
0.7,0.00545454545454545,1.035
0.55,0.0136363636363636,1.607
0.71,0.0127272727272727,0.589
0.81,0.00818181818181818,1.008
0.65,0.02,1.005
0.78,0.0190909090909091,0.775
0.85,0.0118181818181818,1.398
0.73,0.02,1.781
0.82,0.0190909090909091,1.493
0.85,0.0127272727272727,0.495
0.86,0.00636363636363636,0.731
0.49,0.0109090909090909,0.762
0.66,0.02,0.97
0.57,0.0118181818181818,2.672
0.85,0.0181818181818182,1.396
0.77,0.00818181818181818,0.701
0.57,0.0136363636363636,1.574
0.72,0.0181818181818182,0.806
0.78,0.0263636363636364,1.067
0.83,0.0263636363636364,1.015
0.87,0.0245454545454545,0.893
0.87,0.0163636363636364,0.623
0.86,0.0109090909090909,0.406
0.74,0.00272727272727273,0.875
0.7,0.00272727272727273,0.949
0.58,0.00636363636363636,1.093
0.66,0.00909090909090909,0.939
0.79,0.0172727272727273,0.72
0.56,0.00454545454545455,1.351
0.82,0.0172727272727273,1.376
0.78,0.00727272727272727,0.654
0.73,0.0118181818181818,1.087
0.85,0.0236363636363636,0.879
0.87,0.00636363636363636,0.234
0.86,0.0236363636363636,0.869
0.85,0.0136363636363636,1.06
0.82,0.0145454545454545,0.591
0.78,0.00545454545454545,0.471
0.74,0.01,0.897
0.67,0.00363636363636364,0.391
0.54,0.00454545454545455,1.143
0.82,0.00727272727272727,0.609
0.87,0.00909090909090909,1.393
0.83,0.00272727272727273,0.239
0.86,0.0136363636363636,1.017
0.83,0.00818181818181818,0.98
0.84,0.0145454545454545,1.131
0.79,0.0136363636363636,1.108
0.71,0.00818181818181818,0.775
0.63,0.00909090909090909,0.951
0.78,0.00363636363636364,0.49
0.75,0.00545454545454545,0.519
0.69,0.00636363636363636,0.95
0.4,0.0136363636363636,5.495
0.39,0.00818181818181818,6.899
0.13,0.0181818181818182,30.332
0.16,0.0236363636363636,4.494
0.16,0.0272727272727273,5.236
0.18,0.0263636363636364,4.722
0.12,0.0181818181818182,9.25
0.17,0.0218181818181818,8.201
0.19,0.0272727272727273,4.459
0.15,0.0236363636363636,4.789
0.19,0.0318181818181818,5.2
0.21,0.0327272727272727,4.894
0.14,0.02,4.505
0.18,0.0281818181818182,10.035
0.19,0.0290909090909091,9.759
0.16,0.0218181818181818,17.443
0.18,0.0254545454545455,8.932
0.17,0.0172727272727273,22.264
0.2,0.0272727272727273,8.451
0.19,0.0163636363636364,16.289
0.18,0.02,31.719
0.22,0.0272727272727273,15.711
0.23,0.0327272727272727,4.506
0.24,0.0345454545454545,8.956
0.21,0.0290909090909091,4.352
0.23,0.0318181818181818,8.734
0.19,0.0245454545454545,4.14
0.21,0.0190909090909091,20.222
0.16,0.0136363636363636,37.607
0.23,0.0281818181818182,7.676
0.19,0.0218181818181818,10.816
0.2,0.0163636363636364,15.605
0.24,0.0218181818181818,11.701
0.24,0.0263636363636364,10.424
0.25,0.0281818181818182,7.116
0.23,0.0245454545454545,6.706
0.19,0.0209090909090909,20.948
0.2,0.0227272727272727,10.72
0.33,0.0118181818181818,8.283
0.28,0.0136363636363636,6.191
0.21,0.0163636363636364,14.744
0.21,0.0136363636363636,20.712
0.31,0.0109090909090909,6.786
0.31,0.0145454545454545,9.111
0.4,0.0190909090909091,1.503
0.46,0.0163636363636364,2.318
0.42,0.01,3.056
0.4,0.0172727272727273,1.411
0.38,0.0109090909090909,2.797
0.41,0.00818181818181818,3.89
0.42,0.0172727272727273,1.348
0.46,0.0154545454545455,2.185
0.42,0.0236363636363636,1.787
0.47,0.0209090909090909,1.407
0.33,0.0172727272727273,8.358
0.41,0.0218181818181818,1.711
0.45,0.0190909090909091,2.701
0.44,0.0118181818181818,4.421
0.4,0.0127272727272727,2.048
0.39,0.0154545454545455,2.526
0.32,0.0145454545454545,4.419
0.37,0.0190909090909091,3.291
0.36,0.0163636363636364,5.874
0.33,0.0109090909090909,3.24
0.37,0.0145454545454545,5.003
0.36,0.0145454545454545,5.159
0.67,0.00272727272727273,0.3
0.67,0.00727272727272727,1.775
0.37,0.00909090909090909,6.435
0.41,0.0118181818181818,2.823
0.39,0.0127272727272727,5.201
0.51,0.0118181818181818,2.287
0.59,0.0145454545454545,0.82
0.74,0.0136363636363636,1.188
0.83,0.00909090909090909,1.077
0.68,0.0145454545454545,1.426
0.85,0.00909090909090909,1.053
0.42,0.00727272727272727,3.468
0.73,0.01,0.465
0.67,0.0136363636363636,0.638
0.79,0.0118181818181818,0.978
0.75,0.0190909090909091,0.827
0.83,0.0172727272727273,1.352
0.88,0.00454545454545455,0.19
0.8,0.0190909090909091,0.777
0.6,0.00727272727272727,0.803
0.79,0.0127272727272727,1.043
0.8,0.00909090909090909,1.096
0.81,0.0118181818181818,0.477
0.74,0.00545454545454545,0.993
0.68,0.00909090909090909,0.864
0.86,0.0154545454545455,0.594
0.84,0.0172727272727273,0.658
0.81,0.01,1.636
0.76,0.0109090909090909,0.469
0.74,0.00363636363636364,0.367
0.82,0.00818181818181818,0.656
0.77,0.00454545454545455,0.383
0.83,0.01,0.791
0.68,0.00272727272727273,1.061
0.13,0.0218181818181818,4.997
0.15,0.0245454545454545,4.979
0.13,0.0227272727272727,5.392
0.16,0.0281818181818182,5.576
0.17,0.0263636363636364,9.903
0.14,0.0245454545454545,5.363
0.11,0.0154545454545455,13.355
0.19,0.0263636363636364,8.94
0.15,0.0263636363636364,5.332
0.19,0.0336363636363636,5.571
0.2,0.0327272727272727,5.059
0.17,0.0245454545454545,4.374
0.14,0.0218181818181818,14.545
0.18,0.0290909090909091,5.212
0.16,0.0227272727272727,8.685
0.2,0.0281818181818182,4.421
0.17,0.0254545454545455,4.646
0.22,0.0336363636363636,4.893
0.21,0.03,4.501
0.2,0.0245454545454545,3.903
0.18,0.0209090909090909,10.881
0.21,0.0263636363636364,4.031
0.23,0.0272727272727273,7.501
0.21,0.0209090909090909,12.55
0.2,0.0181818181818182,17.344
0.21,0.0218181818181818,6.625
0.23,0.0227272727272727,6.175
0.41,0.00909090909090909,5.083
0.43,0.0118181818181818,3.623
0.39,0.00727272727272727,11.617
0.31,0.0136363636363636,4.209
0.39,0.0172727272727273,4.234
0.38,0.0163636363636364,2.751
0.35,0.0145454545454545,6.706
0.34,0.0136363636363636,6.494
0.6,0.00454545454545455,0.521
0.52,0.00727272727272727,2.368
0.76,0.00636363636363636,0.862
0.7,0.01,0.455
0.76,0.01,2.12
0.7,0.00636363636363636,0.311
0.76,0.00545454545454545,0.771
0.8,0.00818181818181818,0.683
0.47,0.0109090909090909,2.975
0.41,0.0136363636363636,2.127
0.34,0.0181818181818182,3.436
0.2,0.0127272727272727,24.647
0.31,0.0154545454545455,4.817
0.15,0.02,8.265
0.14,0.0227272727272727,5.021
0.17,0.0236363636363636,4.291
0.15,0.0218181818181818,4.582
0.21,0.0254545454545455,7.599
0.15,0.0172727272727273,29.155
0.16,0.0181818181818182,21.399
0.45,0.0136363636363636,2.92
0.45,0.01,1.467
0.4,0.0163636363636364,2.646
0.35,0.0245454545454545,4.456
0.39,0.0281818181818182,2.266
0.4,0.0227272727272727,1.81
0.27,0.02,11.704
0.41,0.0181818181818182,2.825
0.46,0.0209090909090909,2.96
0.46,0.0172727272727273,1.19
0.41,0.0254545454545455,1.942
0.45,0.0281818181818182,2.004
0.25,0.0190909090909091,2.439
0.33,0.03,2.882
0.37,0.0336363636363636,2.832
0.38,0.0263636363636364,4.447
0.32,0.0154545454545455,6.166
0.38,0.0136363636363636,2.332
0.43,0.0254545454545455,1.936
0.31,0.02,10.102
0.39,0.0309090909090909,2.517
0.43,0.0345454545454545,2.548
0.43,0.0281818181818182,2.045
0.31,0.0263636363636364,2.692
0.35,0.0281818181818182,5.171
0.34,0.0227272727272727,4.257
0.26,0.0127272727272727,3.139
0.24,0.02,10.67
0.26,0.0145454545454545,7.154
0.39,0.0227272727272727,1.878
0.28,0.0181818181818182,8.301
0.36,0.0272727272727273,2.383
0.4,0.03,2.371
0.3,0.0172727272727273,5.653
0.32,0.0181818181818182,1.81
0.36,0.0181818181818182,3.259
0.32,0.00818181818181818,3.408
0.26,0.0154545454545455,5.758
0.3,0.0154545454545455,6.5
0.28,0.0172727272727273,1.927
0.23,0.0145454545454545,14.047
0.26,0.0136363636363636,3.345
0.34,0.0190909090909091,7.161
0.37,0.0218181818181818,1.848
0.37,0.0172727272727273,3.002
0.4,0.0145454545454545,3.474
0.43,0.0163636363636364,2.454
0.39,0.0190909090909091,1.581
0.42,0.0218181818181818,1.664
0.42,0.0181818181818182,2.739
0.27,0.0218181818181818,5.099
0.33,0.0327272727272727,3.107
0.37,0.0363636363636364,3.089
0.39,0.0290909090909091,2.424
0.28,0.0254545454545455,2.91
0.28,0.02,9.192
0.39,0.0245454545454545,4.046
0.43,0.0272727272727273,2.072
0.43,0.0227272727272727,1.661
0.33,0.0218181818181818,2.148
0.39,0.0336363636363636,2.749
0.42,0.0372727272727273,2.817
0.43,0.03,2.236
0.38,0.0172727272727273,1.458
0.26,0.0263636363636364,3.212
0.32,0.0390909090909091,3.891
0.36,0.0436363636363636,3.809
0.37,0.0345454545454545,2.979
0.26,0.03,3.625
0.27,0.0236363636363636,5.581
0.32,0.0172727272727273,8.713
0.3,0.0218181818181818,4.643
0.36,0.0309090909090909,2.691
0.4,0.0336363636363636,2.674
0.4,0.0272727272727273,4.299
0.31,0.0272727272727273,2.814
0.37,0.0409090909090909,3.5
0.4,0.0454545454545455,3.523
0.41,0.0363636363636364,2.791
0.34,0.02,1.886
0.26,0.0245454545454545,6.046
0.31,0.0354545454545455,3.576
0.34,0.0372727272727273,3.463
0.33,0.0290909090909091,5.612
0.25,0.0272727272727273,6.844
0.23,0.02,19.579
0.33,0.0163636363636364,4.792
0.31,0.0127272727272727,3.896
0.33,0.0272727272727273,2.615
0.37,0.03,5.159
0.36,0.0236363636363636,6.289
0.29,0.0245454545454545,5.386
0.35,0.0354545454545455,3.251
0.38,0.0390909090909091,3.225
0.31,0.0245454545454545,7.522
0.32,0.0245454545454545,2.401
0.26,0.0227272727272727,2.81
0.2,0.02,12.62
0.27,0.0163636363636364,9.724
0.33,0.0236363636363636,2.237
0.31,0.0181818181818182,5.563
0.33,0.02,3.86
0.3,0.0245454545454545,5.339
0.29,0.0227272727272727,7.545
0.23,0.0236363636363636,3.285
0.22,0.0218181818181818,9.503
0.32,0.0190909090909091,3.732
0.38,0.0245454545454545,2.078
0.35,0.0227272727272727,2.025
0.26,0.0190909090909091,7.062
0.26,0.0218181818181818,5.318
0.28,0.0190909090909091,2.125
0.26,0.0172727272727273,10.649
0.29,0.0209090909090909,4.64
0.18,0.0190909090909091,6.726
0.25,0.0145454545454545,5.568
0.2,0.0218181818181818,3.413
0.29,0.0154545454545455,3.41
0.25,0.0181818181818182,9.348
0.31,0.0209090909090909,4.24
0.38,0.0154545454545455,2.612
0.36,0.0209090909090909,1.849
0.35,0.0172727272727273,3.186
