Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
1,0.000403130591549521,0,0,0.006069972,0.000000077214260282852,36,78,Shot
1,0.000468370925553541,0,0,0.006069972,0.0000000897101716235518,38,78,Shot
1,0.000595416141145192,0,0,0.0048429156,0.0000000909897718098814,56,78,Shot
1,0.00161850887684618,0,0,0.0048429156,0.000000247335843286436,58,78,Shot
1,0.00161850887684618,0,0,0.0048429156,0.000000247335843286436,60,78,Shot
1,0.000595416141145192,0,0,0.0048429156,0.0000000909897718098814,62,78,Shot
1,0.00120052057951111,0,0,0.007048477,0.000000267011500783832,26,80,Shot
1,0.00360656313601576,0,0,0.007048477,0.000000802146878657735,28,80,Shot
1,0.00398586869212833,0,0,0.007048477,0.000000886509402317686,30,80,Shot
2,0.00206606148389649,0,0,0.00683747089946628,0.000000445762780982475,32,80,Shot
1,0.0038247965601768,0,0,0.006069972,0.00000073258850436353,34,80,Shot
1,0.0120794453773562,0,0,0.006069972,0.00000231365582020113,36,80,Shot
1,0.0140343132725782,0,0,0.006069972,0.00000268808455779726,38,80,Shot
1,0.00599847505234613,0,0,0.006069972,0.00000114892747834334,40,80,Shot
1,0.000943183219433893,0,0,0.006069972,0.000000180654100994568,42,80,Shot
1,0.00170149160145641,0,0,0.0048429156,0.000000260017023144819,54,80,Shot
1,0.0125724168950208,0,0,0.0048429156,0.00000192128037069402,56,80,Shot
1,0.0341753723855464,0,0,0.0048429156,0.0000052225815190326,58,80,Shot
1,0.0341753723855464,0,0,0.0048429156,0.0000052225815190326,60,80,Shot
1,0.0125724168950208,0,0,0.0048429156,0.00000192128037069402,62,80,Shot
1,0.00170149160145641,0,0,0.0048429156,0.000000260017023144819,64,80,Shot
1,0.00241755156736451,0,0,0.007048477,0.000000537695132629194,24,82,Shot
1,0.0197421368714929,0,0,0.007048477,0.0000043909098142106,26,82,Shot
1,0.0593086568294391,0,0,0.007048477,0.0000131910220780645,28,82,Shot
1,0.0655462027180248,0,0,0.007048477,0.0000145783339803707,30,82,Shot
2,0.0315602333332826,0,0,0.00689621034601411,0.00000686777054556015,32,82,Shot
2,0.0461472757950284,0,0,0.0061544882011711,0.00000896196170034729,34,82,Shot
1,0.133153856974923,0,0,0.006069972,0.000025503836190175,36,82,Shot
1,0.154702710584809,0,0,0.006069972,0.0000296312302066781,38,82,Shot
1,0.0661222485168896,0,0,0.006069972,0.0000126648302423444,40,82,Shot
1,0.0103968749870812,0,0,0.006069972,0.00000199138201914936,42,82,Shot
1,0.000601400172848305,0,0,0.006069972,0.000000115190140500059,44,82,Shot
