endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
24,10,48.0910987204343,0.002,0.003
24,12,52.2427686404563,0.001,0.002
24,14,56.9557000286841,0,0.001
24,16,58.2829438028819,0,0
24,18,51.8258632346843,0,0
24,20,40.7886629692367,0,0
22,8,39.0585059691746,0.004,0.006
22,10,46.3426053477253,0.002,0.004
22,12,50.9470533080552,0.001,0.002
22,14,54.3842025895865,0,0.001
22,16,53.6916894958786,0,0
22,18,46.8105738927487,0,0
22,20,37.330406231251,0,0
22,22,29.0379242314089,0,0
20,6,20.1346895286828,0.002,0.008
20,8,30.1516500546798,0.002,0.006
20,10,38.0353430846241,0.001,0.003
20,12,43.4275814486354,0,0.001
20,14,46.2827429816108,0,0.001
20,16,44.7793370947345,0,0
20,18,38.9381087439162,0,0
20,20,32.1159919419618,0,0
20,22,25.8191143077923,0,0
20,24,18.6317990283363,0,0
18,4,5.68820439273126,0,0.009
18,6,11.5197687405003,0,0.007
18,8,18.8038354568074,0,0.004
18,10,26.0652711261473,0,0.002
18,12,32.1048321644213,0,0.001
18,14,35.3762082606972,0,0
18,16,34.1118999797944,0,0
18,18,29.2587375530777,0,0
18,20,24.1302909371743,0,0
18,22,19.5436171932993,0,0
18,24,13.9116109635524,0,0
18,26,7.737919141117,0,0
16,4,2.32140917310855,0,0.008
16,6,5.21216460425129,0,0.005
16,8,9.72185428271693,0,0.003
16,10,15.7098040454391,0,0.001
16,12,22.1836587895627,0,0.001
16,14,26.4470838036617,0,0
16,16,25.7095560069064,0,0
16,18,20.8645031816189,0,0
16,20,15.7014977937912,0,0
16,22,11.7814219533106,0,0
16,24,8.0386517542202,0,0
16,26,4.33870709107683,0,0
14,2,0.231890060359457,0,0.008
14,4,0.75547910074269,0,0.006
14,6,2.0338355852106,0,0.003
14,8,4.7923236930421,0,0.002
14,10,9.82862467213332,0,0.001
14,12,16.5961605844571,0,0
14,14,21.7149323829554,0,0
14,16,21.3016974415733,0,0
14,18,15.9136356739416,0,0
14,20,9.92425847824519,0,0
14,22,5.97415725858848,0,0
14,24,3.5404283189432,0,0
14,26,1.80508661308396,0,0
14,28,0.690794409045946,0,0
12,2,0.0556173755683051,0,0.006
12,4,0.233308809791357,0,0.003
12,6,0.867555054653544,0,0.001
12,8,2.78953665534874,0,0
12,10,7.14028794070594,0,0
12,12,13.6413301999422,0,0
12,14,18.8237756058713,0,0
12,16,18.51799850142,0,0
12,18,13.0779074290036,0,0
12,20,6.91560721273268,0,0
12,22,3.06147396528147,0,0
12,24,1.32959596895921,0,0
12,26,0.564458028724395,0,0
12,28,0.201971008883223,0,0
10,2,0.00762409101395416,0,0
10,4,0.08913188022781,0,0.001
10,6,0.46918094665614,0,0
10,8,1.81454556301832,0,0
10,10,5.09478353943596,0,0
10,12,10.1612892700229,0,0
10,14,14.2611741415576,0,0
10,16,14.0255447766079,0,0
10,18,9.68924768785621,0,0
10,20,4.75950988050778,0,0
10,22,1.73387165108082,0,0
10,24,0.526390579432982,0,0
10,26,0.151738037276846,0,0
10,28,0.045196749220762,0,0
8,4,0.0393538584487607,0,0
8,6,0.245471038733208,0,0
8,8,1.00685575172857,0,0
8,10,2.9003790757017,0,0
8,12,5.84560276464792,0,0
8,14,8.22798805551002,0,0
8,16,8.08159705184175,0,0
8,18,5.54846897792822,0,0
8,20,2.6686523220776,0,0
8,22,0.909918792978984,0,0
8,24,0.228555798961783,0,0
8,26,0.0460313148397799,0,0
6,4,0.016557901653816,0,0
6,6,0.0987343373748602,0,0
6,8,0.410461055718228,0,0
6,10,1.19760843102555,0,0
6,12,2.42050690539144,0,0
6,14,3.41069199110286,0,0
6,16,3.35060715175529,0,0
6,18,2.29482461849374,0,0
6,20,1.09577306028277,0,0
6,22,0.361777244424976,0,0
6,24,0.0839405068132109,0,0
6,26,0.0135782172297778,0,0
4,6,0.0289618980403506,0,0
4,8,0.120401185254451,0,0
4,10,0.348959743490881,0,0
4,12,0.705116245318969,0,0
4,14,0.993314870155559,0,0
4,16,0.975559984784746,0,0
4,18,0.667977515795167,0,0
4,20,0.31886770440306,0,0
4,22,0.10612068653051,0,0
4,24,0.0246224005185714,0,0
2,6,0.00592279429658833,0,0
2,8,0.0246224005185712,0,0
2,10,0.0713633055267015,0,0
2,12,0.144198369540162,0,0
2,14,0.203135845567755,0,0
2,16,0.199504918697412,0,0
2,18,0.136603388883175,0,0
2,20,0.0652093940242943,0,0
2,22,0.0217019960520976,0,0
0,10,0.0101745547306536,0,0
0,12,0.0205589440137192,0,0
0,14,0.0289618980403507,0,0
0,16,0.028444222129844,0,0
0,18,0.0194760969426308,0,0
0,20,0.00929716670992337,0,0
58,40,252.606868154559,0.029,0.006
58,42,230.796007798921,0.035,0.008
58,44,199.982062811622,0.032,0.008
58,46,170.647742999098,0.021,0.006
58,48,143.911944965213,0.011,0.005
56,36,221.062738177055,0.016,0.003
56,38,239.623132550504,0.014,0.003
56,40,241.837671402687,0.011,0.002
56,42,220.499072804804,0.009,0.003
56,44,187.994703215347,0.007,0.003
56,46,155.94069787005,0.005,0.002
56,48,126.263495351455,0.003,0.003
56,50,100.944900443852,0.004,0.007
56,52,87.1109165177707,0.012,0.016
54,34,217.026450283505,0.024,0.008
54,36,226.477691575895,0.02,0.005
54,38,243.759555594586,0.013,0.002
54,40,241.989368087321,0.007,0.001
54,42,213.677602037008,0.003,0.001
54,44,174.224879370396,0.001,0.001
54,46,137.341921548203,0.001,0.001
54,48,105.413312771754,0.001,0.002
54,50,80.5700913398411,0.002,0.004
54,52,69.9691814426542,0.005,0.01
54,54,77.9247987992253,0.01,0.013
52,34,222.320483149879,0.036,0.012
52,36,233.615633570169,0.022,0.006
52,38,251.777438191353,0.012,0.003
52,40,246.02448467455,0.005,0.001
52,42,209.726313949845,0.001,0.001
52,44,162.604171739709,0.001,0.001
52,46,121.099651440871,0,0.001
52,48,87.7165288121873,0,0.001
52,50,64.1501823440531,0.001,0.003
52,52,56.830528325547,0.002,0.005
52,54,67.6009574800656,0.003,0.006
50,32,216.938855847055,0.074,0.019
50,34,207.947261873383,0.042,0.015
50,36,220.73229412029,0.018,0.008
50,38,240.653204868801,0.008,0.003
50,40,236.356007032535,0.003,0.001
50,42,200.220440252672,0.002,0.001
50,44,151.564240878636,0.002,0.001
50,46,107.919643032355,0.001,0.002
50,48,73.6242604461732,0.001,0.002
50,50,51.0411051905601,0,0.002
50,52,45.4035247030976,0,0.002
50,54,55.7253366571888,0.001,0.002
50,56,70.9056332752858,0.001,0.002
48,32,178.815405970055,0.057,0.021
48,34,169.86409674788,0.03,0.016
48,36,179.402308551683,0.01,0.008
48,38,198.370645025763,0.003,0.003
48,40,200.702132347275,0.002,0.002
48,42,175.583456852347,0.004,0.002
48,44,134.584338139068,0.005,0.003
48,46,93.1829998600774,0.004,0.004
48,48,59.4814592591974,0.001,0.003
48,50,38.2579222788549,0,0.002
48,52,33.114318695052,0,0.001
48,54,40.9535287613876,0,0.001
48,56,50.8220234153869,0,0
46,32,131.977783688239,0.023,0.017
46,34,121.677674136521,0.012,0.014
46,36,124.922339272502,0.003,0.007
46,38,139.724607915239,0.001,0.003
46,40,148.253914356182,0.002,0.002
46,42,137.248222806505,0.005,0.003
46,44,108.720094454121,0.008,0.005
46,46,73.8935720251238,0.006,0.006
46,48,43.9268919397971,0.002,0.006
46,50,25.504990463068,0,0.004
46,52,20.5335490283576,0,0.002
46,54,25.1272328325144,0,0
46,56,30.9149312681282,0,0
44,32,93.7941365594985,0.005,0.011
44,34,82.4870616443791,0.002,0.009
44,36,81.3541705675759,0.001,0.005
44,38,91.6026712670994,0,0.002
44,40,101.360951790846,0.001,0.002
44,42,97.9726144302175,0.004,0.004
44,44,79.1599282308839,0.006,0.005
44,46,53.001533508818,0.005,0.007
44,48,29.8926114131056,0.002,0.008
44,50,15.6856187592214,0,0.006
44,52,10.9662257323459,0,0.003
44,54,12.5755086768479,0,0
