x,y,WeightedExpectedGoals,GoalProbability
0,0,0,0
0,2,0,0
0,4,0,0
0,6,0,0
0,8,0.00573198800707629,0
0,10,0.02306798653522,0
0,12,0.0686460589325036,0.001
0,14,0.147075292780511,0.001
0,16,0.250022010171813,0.002
0,18,0.361637582836191,0.004
0,20,0.462247167584885,0.004
0,22,0.494527855454402,0.004
0,24,0.431848118541479,0.003
0,26,0.368680494351545,0.002
0,28,0.515158537677193,0.002
0,30,1.07529816854901,0.003
0,32,2.10571761012599,0.003
0,34,3.47362638184438,0.004
0,36,4.99816149336602,0.006
0,38,6.44955982591693,0.007
0,40,7.41507151338917,0.008
0,42,7.44248825975453,0.009
0,44,6.50639740126159,0.009
0,46,4.94885915036841,0.008
0,48,3.17510879781957,0.007
0,50,1.62576605222657,0.005
0,52,0.631671635046594,0.003
0,54,0.182011773168247,0.001
0,56,0.0353639227894715,0
0,58,0.00369114939936832,0
0,60,0.000741349570386246,0
0,62,0.00311549140470886,0
0,64,0.00912790054418117,0
0,66,0.0186447286135351,0
0,68,0.0265510718502999,0
0,70,0.0263602105281263,0
0,72,0.0241656406773951,0
0,74,0.0297281264882612,0.001
0,76,0.0545187231684528,0.001
0,78,0.0892620707850525,0.002
0,80,0.10607257881994,0.003
2,0,0,0
2,2,0,0
2,4,0,0
2,6,0.00611249655238305,0
2,8,0.0280899341370054,0
2,10,0.101380055164877,0
2,12,0.283791631962744,0.001
2,14,0.589675745632611,0.003
2,16,0.958966058953665,0.005
2,18,1.32462916178765,0.007
2,20,1.62679949510895,0.007
2,22,1.72234262164801,0.006
2,24,1.50703400589524,0.004
2,26,1.27955266468221,0.003
2,28,1.63232881936625,0.003
2,30,3.0644867852515,0.003
2,32,5.60376962257049,0.004
2,34,8.79570671172425,0.005
2,36,11.9779391567367,0.006
2,38,14.5893306772438,0.007
2,40,16.0373331580093,0.008
2,42,15.9102543160565,0.009
2,44,14.3039271525293,0.009
2,46,11.4529974872579,0.008
