x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
66,12,Pass,120,0,4,0,0,0,0
66,12,Pass,120,2,4,0,0,0,0
66,12,Pass,120,4,4,0.001,0,0,0
66,12,Pass,120,6,4,0.001,0,0,0
66,12,Pass,120,8,4,0.002,0,0,0
66,12,Pass,120,10,5,0.003,0,0,0
66,12,Pass,120,12,7,0.003,0,0,0
66,12,Pass,120,14,7,0.002,0,0,0
66,12,Pass,120,16,8,0.001,0,0,0
66,12,Pass,120,18,7,0,0,0,0
66,12,Pass,120,20,5,0.001,0,0,0
66,12,Pass,120,22,4,0.001,0,0,0
66,12,Pass,120,24,3,0.002,0,0,0
66,12,Pass,120,26,3,0.003,0,0,0
66,12,Pass,120,28,4,0.004,0,0,0
66,12,Pass,120,30,3,0.003,0,0,0
66,12,Pass,120,32,2,0.002,0,0,0
66,12,Pass,120,34,2,0.001,0,0,0
66,12,Pass,120,36,1,0,0,0,0
66,12,Pass,120,38,1,0,0,0,0
66,12,Pass,120,40,1,0,0,0,0
66,12,Pass,120,46,1,0,0,0,0
66,12,Pass,120,48,2,0,0,0,0.008
66,12,Pass,120,50,2,0,0,0,0.018
66,12,Pass,120,52,2,0,0,0,0.039
66,12,Pass,120,54,2,0,0,0,0.074
66,12,Pass,120,56,3,0,0,0,0.121
66,12,Pass,120,58,3,0,0,0,0.166
66,12,Pass,120,60,4,0,0,0,0.196
66,12,Pass,120,62,4,0,0,0,0.209
66,12,Pass,120,64,4,0,0,0,0.2
66,12,Pass,120,66,4,0,0,0,0.132
66,12,Pass,120,68,3,0,0,0,0.034
66,12,Pass,120,70,3,0,0,0,0.004
66,12,Pass,120,72,3,0,0,0,0
66,12,Pass,120,74,1,0,0,0,0
66,12,Pass,120,76,1,0,0,0,0
66,12,Pass,120,78,1,0,0,0,0
66,12,Pass,120,80,1,0,0,0,0
66,12,Pass,118,0,4,0,0,0,0
66,12,Pass,118,2,8,0,0,0,0
66,12,Pass,118,4,9,0.001,0,0,0
66,12,Pass,118,6,10,0.001,0,0,0
66,12,Pass,118,8,11,0.002,0,0,0
66,12,Pass,118,10,13,0.003,0,0,0
66,12,Pass,118,12,9,0.002,0,0,0
66,12,Pass,118,14,8,0.001,0,0,0
66,12,Pass,118,16,9,0.001,0,0,0
66,12,Pass,118,18,8,0.001,0,0,0
66,12,Pass,118,20,6,0.002,0,0,0
66,12,Pass,118,22,5,0.002,0,0,0
66,12,Pass,118,24,4,0.004,0,0,0
66,12,Pass,118,26,4,0.006,0,0,0
66,12,Pass,118,28,4,0.006,0,0,0
66,12,Pass,118,30,4,0.005,0,0,0
66,12,Pass,118,32,2,0.003,0,0,0
66,12,Pass,118,34,2,0.001,0,0,0
66,12,Pass,118,36,2,0,0,0,0
66,12,Pass,118,38,2,0,0,0,0
66,12,Pass,118,40,1,0,0,0,0
66,12,Pass,118,44,1,0,0,0,0
66,12,Pass,118,46,1,0,0,0,0
66,12,Pass,118,48,2,0,0,0,0.002
66,12,Pass,118,50,2,0,0,0,0.005
66,12,Pass,118,52,2,0,0,0,0.011
66,12,Pass,118,54,3,0,0,0,0.025
66,12,Pass,118,56,3,0,0,0,0.051
66,12,Pass,118,58,3,0,0,0,0.091
66,12,Pass,118,60,4,0,0,0,0.133
66,12,Pass,118,62,4,0,0,0,0.157
66,12,Pass,118,64,4,0,0,0,0.148
66,12,Pass,118,66,4,0,0,0,0.096
66,12,Pass,118,68,3,0,0,0,0.029
66,12,Pass,118,70,3,0,0,0,0.004
66,12,Pass,118,72,3,0,0,0,0
66,12,Pass,118,74,2,0,0,0,0
66,12,Pass,118,76,1,0,0,0,0
66,12,Pass,118,78,1,0,0,0,0
66,12,Pass,118,80,1,0,0,0,0
66,12,Pass,116,0,10,0,0,0,0.003
66,12,Pass,116,2,12,0,0,0,0.003
66,12,Pass,116,4,14,0.001,0,0,0.002
66,12,Pass,116,6,15,0.001,0,0,0.001
66,12,Pass,116,8,17,0.002,0,0,0.001
66,12,Pass,116,10,17,0.002,0,0,0
66,12,Pass,116,12,16,0.002,0,0,0
66,12,Pass,116,14,15,0.001,0,0,0
66,12,Pass,116,16,12,0.002,0,0,0
66,12,Pass,116,18,10,0.003,0,0,0
66,12,Pass,116,20,8,0.004,0,0,0
66,12,Pass,116,22,7,0.005,0,0,0
66,12,Pass,116,24,5,0.006,0,0,0
66,12,Pass,116,26,5,0.007,0,0,0
66,12,Pass,116,28,4,0.007,0,0,0
66,12,Pass,116,30,4,0.005,0,0,0
66,12,Pass,116,32,4,0.003,0,0,0
66,12,Pass,116,34,2,0.001,0,0,0
66,12,Pass,116,36,2,0,0,0,0
66,12,Pass,116,38,2,0,0,0,0
66,12,Pass,116,40,2,0,0,0,0
66,12,Pass,116,44,1,0,0,0,0
66,12,Pass,116,46,1,0,0,0,0
66,12,Pass,116,48,2,0,0,0,0.001
66,12,Pass,116,50,2,0,0,0,0.001
66,12,Pass,116,52,2,0,0,0,0.003
66,12,Pass,116,54,3,0,0,0,0.007
66,12,Pass,116,56,3,0,0,0,0.016
66,12,Pass,116,58,3,0,0,0,0.032
66,12,Pass,116,60,3,0,0,0,0.056
66,12,Pass,116,62,4,0,0,0,0.07
66,12,Pass,116,64,4,0,0,0,0.059
66,12,Pass,116,66,4,0,0,0,0.035
66,12,Pass,116,68,4,0,0,0,0.014
66,12,Pass,116,70,3,0,0,0,0.003
66,12,Pass,116,72,3,0,0,0,0
66,12,Pass,116,74,2,0,0,0,0
66,12,Pass,116,76,1,0,0,0,0
66,12,Pass,116,78,1,0,0,0,0
66,12,Pass,116,80,1,0,0,0,0
66,12,Pass,114,0,12,0,0,0,0.015
66,12,Pass,114,2,15,0,0,0,0.013
66,12,Pass,114,4,15,0.001,0,0,0.01
66,12,Pass,114,6,16,0.001,0,0,0.008
66,12,Pass,114,8,19,0.001,0,0,0.005
66,12,Pass,114,10,19,0.001,0,0,0.003
66,12,Pass,114,12,18,0.001,0,0,0.001
66,12,Pass,114,14,16,0.002,0,0,0
66,12,Pass,114,16,16,0.003,0,0,0
66,12,Pass,114,18,15,0.006,0,0,0
66,12,Pass,114,20,13,0.007,0,0,0
66,12,Pass,114,22,10,0.008,0,0,0
66,12,Pass,114,24,8,0.007,0,0,0
66,12,Pass,114,26,7,0.006,0,0,0
66,12,Pass,114,28,7,0.006,0,0,0
66,12,Pass,114,30,6,0.004,0,0,0
66,12,Pass,114,32,6,0.002,0,0,0
66,12,Pass,114,34,3,0.001,0,0,0
66,12,Pass,114,36,2,0,0,0,0
66,12,Pass,114,38,3,0,0,0,0
66,12,Pass,114,40,3,0,0,0,0
66,12,Pass,114,42,2,0,0,0,0.002
66,12,Pass,114,44,2,0,0,0,0
66,12,Pass,114,46,3,0,0,0,0
66,12,Pass,114,48,3,0,0,0,0
66,12,Pass,114,50,3,0,0,0,0
66,12,Pass,114,52,4,0,0,0,0.001
66,12,Pass,114,54,4,0.001,0,0,0.002
