x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
10,34,Pass,112,74,1,0,0,0,0
10,34,Pass,112,76,1,0,0,0,0
10,34,Pass,112,78,1,0,0,0,0
10,34,Pass,112,80,1,0,0,0,0
10,34,Pass,110,72,1,0,0,0,0
10,34,Pass,110,74,1,0,0,0,0
10,34,Pass,110,76,2,0,0,0,0
10,34,Pass,110,78,2,0,0,0,0
10,34,Pass,110,80,2,0,0,0,0
10,34,Pass,108,70,1,0,0,0,0
10,34,Pass,108,72,2,0,0,0,0
10,34,Pass,108,74,2,0,0,0,0
10,34,Pass,108,76,2,0,0,0,0
10,34,Pass,108,78,2,0,0,0,0
10,34,Pass,108,80,2,0,0,0,0
10,34,Pass,106,68,1,0,0,0,0
10,34,Pass,106,70,2,0,0,0,0
10,34,Pass,106,72,2,0,0,0,0
10,34,Pass,106,74,2,0,0,0,0
10,34,Pass,106,76,3,0,0,0,0
10,34,Pass,106,78,3,0,0,0,0
10,34,Pass,106,80,3,0,0,0,0
10,34,Pass,104,68,1,0,0,0,0
10,34,Pass,104,70,2,0,0,0,0
10,34,Pass,104,72,3,0,0,0,0
10,34,Pass,104,74,3,0,0,0,0
10,34,Pass,104,76,3,0,0,0,0
10,34,Pass,104,78,3,0,0,0,0
10,34,Pass,104,80,3,0,0,0,0
10,34,Pass,102,8,1,0,0,0,0
10,34,Pass,102,10,1,0,0,0,0
10,34,Pass,102,12,1,0,0,0,0
10,34,Pass,102,14,1,0,0,0,0
10,34,Pass,102,22,1,0,0,0,0
10,34,Pass,102,24,1,0,0,0,0
10,34,Pass,102,26,1,0,0,0,0
10,34,Pass,102,28,1,0,0,0,0
10,34,Pass,102,30,1,0,0,0,0
10,34,Pass,102,32,1,0,0,0,0
10,34,Pass,102,34,1,0,0,0,0
10,34,Pass,102,58,1,0,0,0,0
10,34,Pass,102,60,1,0,0,0,0
10,34,Pass,102,62,1,0,0,0,0
10,34,Pass,102,64,1,0,0,0,0
10,34,Pass,102,68,2,0,0,0,0
10,34,Pass,102,70,3,0,0,0,0
10,34,Pass,102,72,3,0,0,0,0
10,34,Pass,102,74,3,0,0,0,0
10,34,Pass,102,76,4,0,0,0,0
10,34,Pass,102,78,5,0.001,0,0,0
