x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
74,74,Pass,120,16,1,0,0,0,0
74,74,Pass,120,18,3,0,0,0,0
74,74,Pass,120,20,3,0,0,0,0
74,74,Pass,120,22,3,0.002,0,0,0
74,74,Pass,120,24,3,0.004,0,0,0
74,74,Pass,120,26,3,0.008,0,0,0
74,74,Pass,120,28,4,0.011,0,0,0
74,74,Pass,120,30,4,0.01,0,0,0
74,74,Pass,120,32,4,0.007,0,0,0
74,74,Pass,120,34,4,0.003,0,0,0
74,74,Pass,120,36,7,0.001,0,0,0
74,74,Pass,120,38,7,0,0,0,0
74,74,Pass,120,40,8,0,0,0,0
74,74,Pass,120,42,7,0,0,0,0
74,74,Pass,120,44,6,0.001,0,0,0
74,74,Pass,120,46,6,0.002,0,0,0
74,74,Pass,120,48,8,0.005,0,0,0
74,74,Pass,120,50,9,0.009,0,0,0
74,74,Pass,120,52,12,0.013,1,0,0
74,74,Pass,120,54,14,0.013,1,0,0
74,74,Pass,120,56,14,0.011,1,0,0
74,74,Pass,120,58,17,0.01,1,0,0
74,74,Pass,120,60,19,0.01,1,0,0
74,74,Pass,120,62,21,0.011,1,0,0
74,74,Pass,120,64,21,0.015,0,0,0
74,74,Pass,120,66,21,0.019,0,0,0
74,74,Pass,120,68,21,0.021,0,0,0
74,74,Pass,120,70,22,0.017,0,0,0
74,74,Pass,120,72,22,0.011,0,0,0
74,74,Pass,120,74,19,0.006,0,0,0
74,74,Pass,120,76,18,0.003,0,0,0
74,74,Pass,120,78,16,0.001,0,0,0
74,74,Pass,120,80,12,0.001,0,0,0
74,74,Pass,118,14,1,0,0,0,0
74,74,Pass,118,16,3,0,0,0,0
74,74,Pass,118,18,3,0,0,0,0
74,74,Pass,118,20,3,0,0,0,0
74,74,Pass,118,22,3,0.001,0,0,0
74,74,Pass,118,24,3,0.004,0,0,0
74,74,Pass,118,26,4,0.007,0,0,0
74,74,Pass,118,28,4,0.01,0,0,0
74,74,Pass,118,30,5,0.009,0,0,0
74,74,Pass,118,32,7,0.006,0,0,0
74,74,Pass,118,34,8,0.003,0,0,0
74,74,Pass,118,36,9,0.001,0,0,0
74,74,Pass,118,38,9,0,0,0,0
74,74,Pass,118,40,9,0.001,0,0,0
74,74,Pass,118,42,8,0.001,0,0,0
74,74,Pass,118,44,9,0.001,0,0,0
74,74,Pass,118,46,10,0.002,0,0,0
74,74,Pass,118,48,11,0.005,0,0,0
74,74,Pass,118,50,16,0.008,1,0,0
74,74,Pass,118,52,16,0.012,1,0,0
74,74,Pass,118,54,18,0.013,1,0,0.001
74,74,Pass,118,56,20,0.012,1,0,0.001
74,74,Pass,118,58,22,0.011,2,0,0.002
74,74,Pass,118,60,23,0.011,2,0,0.002
74,74,Pass,118,62,25,0.012,2,0,0.001
74,74,Pass,118,64,24,0.014,1,0,0
74,74,Pass,118,66,24,0.018,1,0,0
74,74,Pass,118,68,25,0.019,0,0,0
74,74,Pass,118,70,26,0.017,0,0,0
74,74,Pass,118,72,28,0.012,0,0,0
74,74,Pass,118,74,25,0.007,0,0,0
74,74,Pass,118,76,23,0.004,0,0,0
74,74,Pass,118,78,19,0.002,0,0,0
74,74,Pass,118,80,17,0.001,0,0,0
74,74,Pass,116,14,2,0,0,0,0
74,74,Pass,116,16,3,0,0,0,0
74,74,Pass,116,18,3,0,0,0,0
74,74,Pass,116,20,4,0,0,0,0
74,74,Pass,116,22,4,0.001,0,0,0
74,74,Pass,116,24,4,0.003,0,0,0
74,74,Pass,116,26,5,0.005,0,0,0
74,74,Pass,116,28,5,0.006,0,0,0
74,74,Pass,116,30,9,0.006,0,0,0
74,74,Pass,116,32,9,0.004,0,0,0
74,74,Pass,116,34,11,0.002,0,0,0
74,74,Pass,116,36,11,0.001,0,0,0
74,74,Pass,116,38,11,0,0,0,0.001
74,74,Pass,116,40,11,0.001,0,0,0
74,74,Pass,116,42,13,0.001,0,0,0
74,74,Pass,116,44,14,0.002,0,0,0
74,74,Pass,116,46,16,0.002,0,0,0
74,74,Pass,116,48,18,0.004,1,0,0
74,74,Pass,116,50,17,0.006,1,0,0.001
74,74,Pass,116,52,21,0.009,2,0,0.003
74,74,Pass,116,54,24,0.011,2,0,0.007
74,74,Pass,116,56,28,0.011,2,0,0.01
74,74,Pass,116,58,29,0.011,2,0,0.013
74,74,Pass,116,60,28,0.011,2,0,0.011
74,74,Pass,116,62,29,0.01,2,0,0.008
74,74,Pass,116,64,29,0.011,2,0,0.004
74,74,Pass,116,66,31,0.013,2,0,0.002
74,74,Pass,116,68,36,0.014,1,0,0.001
74,74,Pass,116,70,34,0.014,0,0,0.001
74,74,Pass,116,72,33,0.011,0,0,0.001
74,74,Pass,116,74,29,0.008,0,0,0.001
74,74,Pass,116,76,27,0.005,0,0,0
74,74,Pass,116,78,26,0.004,0,0,0
74,74,Pass,116,80,20,0.002,0,0,0
74,74,Pass,114,4,1,0,0,0,0
74,74,Pass,114,6,1,0,0,0,0
74,74,Pass,114,8,1,0,0,0,0
74,74,Pass,114,10,1,0,0,0,0
74,74,Pass,114,12,1,0,0,0,0
74,74,Pass,114,14,2,0,0,0,0
74,74,Pass,114,16,3,0,0,0,0
74,74,Pass,114,18,4,0,0,0,0
74,74,Pass,114,20,4,0,0,0,0
74,74,Pass,114,22,4,0.001,0,0,0
74,74,Pass,114,24,6,0.002,0,0,0
74,74,Pass,114,26,6,0.004,0,0,0
74,74,Pass,114,28,9,0.004,0,0,0
74,74,Pass,114,30,10,0.003,0,0,0
74,74,Pass,114,32,14,0.002,0,0,0
74,74,Pass,114,34,14,0.001,0,0,0
74,74,Pass,114,36,12,0,0,0,0.001
74,74,Pass,114,38,14,0,0,0,0.002
74,74,Pass,114,40,16,0.001,0,0,0.001
74,74,Pass,114,42,18,0.002,0,0,0.001
74,74,Pass,114,44,17,0.002,0,0,0
74,74,Pass,114,46,21,0.003,1,0,0.001
74,74,Pass,114,48,24,0.003,1,0,0.002
74,74,Pass,114,50,26,0.005,2,0,0.007
74,74,Pass,114,52,27,0.007,2,0,0.017
74,74,Pass,114,54,30,0.009,2,0,0.031
74,74,Pass,114,56,33,0.011,2,0,0.045
74,74,Pass,114,58,33,0.012,2,0.001,0.053
74,74,Pass,114,60,34,0.011,2,0.001,0.051
74,74,Pass,114,62,34,0.009,2,0,0.042
74,74,Pass,114,64,37,0.008,2,0,0.025
74,74,Pass,114,66,40,0.008,2,0,0.01
74,74,Pass,114,68,42,0.009,2,0,0.005
74,74,Pass,114,70,39,0.01,0,0,0.003
74,74,Pass,114,72,36,0.011,0,0,0.002
74,74,Pass,114,74,34,0.011,0,0,0.001
74,74,Pass,114,76,33,0.009,0,0,0
74,74,Pass,114,78,29,0.007,0,0,0
74,74,Pass,114,80,25,0.004,0,0,0
