x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
6,72,Pass,100,78,1,0,0,0,0
6,72,Pass,100,80,1,0,0,0,0
6,72,Pass,98,74,1,0,0,0,0
6,72,Pass,98,76,1,0,0,0,0
6,72,Pass,98,78,1,0,0,0,0
6,72,Pass,98,80,1,0,0,0,0
6,72,Pass,96,56,1,0,0,0,0
6,72,Pass,96,58,1,0,0,0,0
6,72,Pass,96,60,1,0,0,0,0
6,72,Pass,96,62,1,0,0,0,0
6,72,Pass,96,64,1,0,0,0,0
6,72,Pass,96,72,1,0,0,0,0
6,72,Pass,96,74,1,0,0,0,0
6,72,Pass,96,76,1,0,0,0,0
6,72,Pass,96,78,1,0,0,0,0
6,72,Pass,96,80,1,0,0,0,0
6,72,Pass,94,52,1,0,0,0,0
6,72,Pass,94,54,1,0,0,0,0
6,72,Pass,94,56,2,0,0,0,0
6,72,Pass,94,58,2,0,0,0,0
6,72,Pass,94,60,2,0,0,0,0
6,72,Pass,94,62,2,0,0,0,0
6,72,Pass,94,64,2,0,0,0,0
6,72,Pass,94,66,2,0,0,0,0
6,72,Pass,94,68,1,0,0,0,0
6,72,Pass,94,70,1,0,0,0,0
6,72,Pass,94,72,1,0,0,0,0
6,72,Pass,94,74,1,0,0,0,0
6,72,Pass,94,76,1,0,0,0,0
6,72,Pass,94,78,1,0,0,0,0
6,72,Pass,94,80,1,0,0,0,0
6,72,Pass,92,50,1,0,0,0,0
6,72,Pass,92,52,2,0,0,0,0
6,72,Pass,92,54,2,0,0,0,0
6,72,Pass,92,56,2,0,0,0,0
6,72,Pass,92,58,2,0,0,0,0
6,72,Pass,92,60,2,0,0,0,0
6,72,Pass,92,62,2,0,0,0,0
6,72,Pass,92,64,2,0,0,0,0
6,72,Pass,92,66,2,0,0,0,0
6,72,Pass,92,68,3,0,0,0,0
6,72,Pass,92,70,3,0,0,0,0
6,72,Pass,92,72,1,0,0,0,0
6,72,Pass,92,74,1,0,0,0,0
6,72,Pass,92,76,1,0,0,0,0
6,72,Pass,92,78,1,0,0,0,0
6,72,Pass,92,80,1,0,0,0,0
6,72,Pass,90,50,1,0,0,0,0
6,72,Pass,90,52,2,0,0,0,0
6,72,Pass,90,54,2,0,0,0,0
6,72,Pass,90,56,2,0,0,0,0
6,72,Pass,90,58,2,0,0,0,0
6,72,Pass,90,60,2,0,0,0,0
6,72,Pass,90,62,2,0,0,0,0
6,72,Pass,90,64,3,0,0,0,0
6,72,Pass,90,66,4,0,0,0,0
6,72,Pass,90,68,5,0,0,0,0
6,72,Pass,90,70,4,0,0,0,0
6,72,Pass,90,72,3,0,0,0,0
6,72,Pass,90,74,2,0,0,0,0
6,72,Pass,90,76,2,0,0,0,0
6,72,Pass,90,78,1,0,0,0,0
6,72,Pass,90,80,1,0,0,0,0
6,72,Pass,88,48,1,0,0,0,0
6,72,Pass,88,50,2,0,0,0,0
6,72,Pass,88,52,2,0,0,0,0
6,72,Pass,88,54,2,0,0,0,0
6,72,Pass,88,56,2,0,0,0,0
6,72,Pass,88,58,3,0,0,0,0
6,72,Pass,88,60,3,0.001,0,0,0
6,72,Pass,88,62,4,0,0,0,0
6,72,Pass,88,64,4,0,0,0,0
6,72,Pass,88,66,4,0,0,0,0
6,72,Pass,88,68,5,0,0,0,0
6,72,Pass,88,70,5,0,0,0,0
6,72,Pass,88,72,5,0,0,0,0
6,72,Pass,88,74,2,0,0,0,0
6,72,Pass,88,76,2,0,0,0,0
6,72,Pass,88,78,2,0,0,0,0
6,72,Pass,88,80,2,0,0,0,0
6,72,Pass,86,48,1,0,0,0,0
6,72,Pass,86,50,2,0,0,0,0
6,72,Pass,86,52,2,0,0,0,0
6,72,Pass,86,54,2,0,0,0,0
6,72,Pass,86,56,3,0.001,0,0,0
6,72,Pass,86,58,3,0.001,0,0,0
6,72,Pass,86,60,3,0.001,0,0,0
6,72,Pass,86,62,4,0.001,0,0,0
6,72,Pass,86,64,4,0,0,0,0
6,72,Pass,86,66,4,0,0,0,0
6,72,Pass,86,68,5,0,0,0,0
6,72,Pass,86,70,5,0,0,0,0
6,72,Pass,86,72,6,0,0,0,0
6,72,Pass,86,74,4,0,0,0,0
6,72,Pass,86,76,2,0,0,0,0
6,72,Pass,86,78,2,0,0,0,0
6,72,Pass,86,80,2,0,0,0,0
6,72,Pass,84,48,2,0,0,0,0
6,72,Pass,84,50,2,0,0,0,0
6,72,Pass,84,52,2,0,0,0,0
6,72,Pass,84,54,3,0,0,0,0
6,72,Pass,84,56,3,0.001,0,0,0
6,72,Pass,84,58,3,0.001,0,0,0
6,72,Pass,84,60,4,0.001,0,0,0
6,72,Pass,84,62,5,0.001,0,0,0
6,72,Pass,84,64,5,0.001,0,0,0
6,72,Pass,84,66,5,0,0,0,0
6,72,Pass,84,68,7,0,0,0,0
6,72,Pass,84,70,7,0,0,0,0
6,72,Pass,84,72,7,0,0,0,0
6,72,Pass,84,74,5,0,0,0,0
6,72,Pass,84,76,4,0,0,0,0
6,72,Pass,84,78,3,0,0,0,0
6,72,Pass,84,80,3,0,0,0,0
6,72,Pass,82,48,2,0,0,0,0
6,72,Pass,82,50,2,0,0,0,0
6,72,Pass,82,52,2,0,0,0,0
6,72,Pass,82,54,3,0,0,0,0
6,72,Pass,82,56,3,0.001,0,0,0
6,72,Pass,82,58,3,0.001,0,0,0
6,72,Pass,82,60,6,0.001,0,0,0
6,72,Pass,82,62,6,0.001,0,0,0
6,72,Pass,82,64,7,0.001,0,0,0
6,72,Pass,82,66,7,0,0,0,0
6,72,Pass,82,68,8,0,0,0,0
6,72,Pass,82,70,8,0,0,0,0
6,72,Pass,82,72,8,0,0,0,0
6,72,Pass,82,74,6,0,0,0,0
6,72,Pass,82,76,5,0,0,0,0
6,72,Pass,82,78,3,0,0,0,0
6,72,Pass,82,80,3,0,0,0,0
6,72,Pass,80,48,2,0,0,0,0
6,72,Pass,80,50,2,0,0,0,0
6,72,Pass,80,52,2,0,0,0,0
6,72,Pass,80,54,3,0,0,0,0
6,72,Pass,80,56,3,0,0,0,0
6,72,Pass,80,58,6,0.001,0,0,0
6,72,Pass,80,60,6,0.001,0,0,0
6,72,Pass,80,62,6,0.001,0,0,0
6,72,Pass,80,64,7,0,0,0,0
6,72,Pass,80,66,7,0,0,0,0
6,72,Pass,80,68,7,0,0,0,0
6,72,Pass,80,70,8,0,0,0,0
6,72,Pass,80,72,8,0.001,0,0,0
6,72,Pass,80,74,7,0.001,0,0,0
6,72,Pass,80,76,5,0.001,0,0,0
6,72,Pass,80,78,5,0,0,0,0
6,72,Pass,80,80,3,0,0,0,0
6,72,Pass,78,48,1,0,0,0,0
6,72,Pass,78,50,2,0,0,0,0
6,72,Pass,78,52,3,0,0,0,0
6,72,Pass,78,54,3,0,0,0,0
6,72,Pass,78,56,5,0,0,0,0
6,72,Pass,78,58,6,0,0,0,0
6,72,Pass,78,60,6,0,0,0,0
6,72,Pass,78,62,7,0,0,0,0
6,72,Pass,78,64,7,0,0,0,0
6,72,Pass,78,66,7,0,0,0,0
6,72,Pass,78,68,7,0.001,0,0,0
6,72,Pass,78,70,7,0.001,0,0,0
6,72,Pass,78,72,7,0.002,0,0,0
6,72,Pass,78,74,6,0.002,0,0,0
6,72,Pass,78,76,6,0.002,0,0,0
6,72,Pass,78,78,5,0.001,0,0,0
6,72,Pass,78,80,3,0,0,0,0
6,72,Pass,76,36,1,0,0,0,0
6,72,Pass,76,38,1,0,0,0,0
6,72,Pass,76,40,1,0,0,0,0
6,72,Pass,76,42,1,0,0,0,0
6,72,Pass,76,44,1,0,0,0,0
6,72,Pass,76,46,1,0,0,0,0
6,72,Pass,76,50,2,0,0,0,0
6,72,Pass,76,52,2,0,0,0,0
6,72,Pass,76,54,3,0,0,0,0
6,72,Pass,76,56,5,0,0,0,0
6,72,Pass,76,58,5,0,0,0,0
6,72,Pass,76,60,6,0,0,0,0
6,72,Pass,76,62,7,0,0,0,0
6,72,Pass,76,64,7,0.001,0,0,0
6,72,Pass,76,66,7,0.001,0,0,0
6,72,Pass,76,68,7,0.002,0,0,0
6,72,Pass,76,70,7,0.003,0,0,0
6,72,Pass,76,72,6,0.004,0,0,0
6,72,Pass,76,74,6,0.004,0,0,0
6,72,Pass,76,76,6,0.003,0,0,0
6,72,Pass,76,78,6,0.002,0,0,0
6,72,Pass,76,80,4,0.001,0,0,0
6,72,Pass,74,34,1,0,0,0,0
6,72,Pass,74,36,1,0,0,0,0
6,72,Pass,74,38,1,0,0,0,0
6,72,Pass,74,40,1,0,0,0,0
6,72,Pass,74,42,1,0,0,0,0
6,72,Pass,74,44,1,0,0,0,0
6,72,Pass,74,46,1,0,0,0,0
6,72,Pass,74,48,1,0,0,0,0
6,72,Pass,74,50,1,0,0,0,0
6,72,Pass,74,52,2,0,0,0,0
6,72,Pass,74,54,4,0,0,0,0
6,72,Pass,74,56,5,0,0,0,0
6,72,Pass,74,58,5,0,0,0,0
6,72,Pass,74,60,6,0,0,0,0
6,72,Pass,74,62,7,0.001,0,0,0
6,72,Pass,74,64,7,0.001,0,0,0
6,72,Pass,74,66,7,0.002,0,0,0
6,72,Pass,74,68,7,0.003,0,0,0
6,72,Pass,74,70,6,0.005,0,0,0
6,72,Pass,74,72,5,0.006,0,0,0
6,72,Pass,74,74,5,0.006,0,0,0
6,72,Pass,74,76,5,0.005,0,0,0
6,72,Pass,74,78,6,0.002,0,0,0
6,72,Pass,74,80,4,0.001,0,0,0
6,72,Pass,72,32,1,0,0,0,0
6,72,Pass,72,34,1,0,0,0,0
6,72,Pass,72,36,1,0,0,0,0
6,72,Pass,72,38,1,0,0,0,0
6,72,Pass,72,40,1,0,0,0,0
6,72,Pass,72,42,1,0,0,0,0
6,72,Pass,72,44,1,0,0,0,0
6,72,Pass,72,46,1,0,0,0,0
6,72,Pass,72,48,1,0,0,0,0
6,72,Pass,72,50,1,0,0,0,0
6,72,Pass,72,54,4,0,0,0,0
6,72,Pass,72,56,5,0,0,0,0
6,72,Pass,72,58,5,0,0,0,0
6,72,Pass,72,60,6,0,0,0,0
6,72,Pass,72,62,7,0.001,0,0,0
6,72,Pass,72,64,7,0.002,0,0,0
6,72,Pass,72,66,7,0.003,0,0,0
6,72,Pass,72,68,6,0.004,0,0,0
6,72,Pass,72,70,5,0.005,0,0,0
6,72,Pass,72,72,5,0.007,0,0,0
6,72,Pass,72,74,5,0.007,0,0,0
6,72,Pass,72,76,5,0.005,0,0,0
6,72,Pass,72,78,4,0.003,0,0,0
6,72,Pass,72,80,3,0.001,0,0,0
6,72,Pass,70,30,1,0,0,0,0
6,72,Pass,70,32,1,0,0,0,0
6,72,Pass,70,34,1,0,0,0,0
6,72,Pass,70,36,1,0,0,0,0
6,72,Pass,70,38,1,0,0,0,0
6,72,Pass,70,40,1,0,0,0,0
6,72,Pass,70,42,1,0,0,0,0
6,72,Pass,70,44,1,0,0,0,0
6,72,Pass,70,46,1,0,0,0,0
6,72,Pass,70,48,1,0,0,0,0
6,72,Pass,70,50,1,0,0,0,0
6,72,Pass,70,52,1,0,0,0,0
6,72,Pass,70,54,2,0,0,0,0
6,72,Pass,70,56,3,0,0,0,0
6,72,Pass,70,58,4,0,0,0,0
6,72,Pass,70,60,4,0,0,0,0
6,72,Pass,70,62,6,0.001,0,0,0
6,72,Pass,70,64,6,0.002,0,0,0
6,72,Pass,70,66,5,0.003,0,0,0
6,72,Pass,70,68,6,0.003,0,0,0
6,72,Pass,70,70,6,0.004,0,0,0
6,72,Pass,70,72,6,0.005,0,0,0
6,72,Pass,70,74,6,0.005,0,0,0
6,72,Pass,70,76,6,0.004,0,0,0
6,72,Pass,70,78,4,0.002,0,0,0
6,72,Pass,70,80,3,0.001,0,0,0
6,72,Pass,68,30,1,0,0,0,0
6,72,Pass,68,32,1,0,0,0,0
6,72,Pass,68,34,1,0,0,0,0
6,72,Pass,68,36,1,0,0,0,0
6,72,Pass,68,38,1,0,0,0,0
6,72,Pass,68,40,1,0,0,0,0
6,72,Pass,68,42,1,0,0,0,0
6,72,Pass,68,44,1,0,0,0,0
6,72,Pass,68,46,1,0,0,0,0
6,72,Pass,68,48,1,0,0,0,0
6,72,Pass,68,50,1,0,0,0,0
6,72,Pass,68,52,1,0,0,0,0
6,72,Pass,68,54,2,0,0,0,0
6,72,Pass,68,56,3,0,0,0,0
6,72,Pass,68,58,3,0,0,0,0
6,72,Pass,68,60,3,0,0,0,0
6,72,Pass,68,62,4,0.001,0,0,0
6,72,Pass,68,64,5,0.001,0,0,0
6,72,Pass,68,66,6,0.002,0,0,0
6,72,Pass,68,68,6,0.002,0,0,0
6,72,Pass,68,70,6,0.002,0,0,0
6,72,Pass,68,72,6,0.003,0,0,0
6,72,Pass,68,74,6,0.002,0,0,0
6,72,Pass,68,76,5,0.002,0,0,0
6,72,Pass,68,78,5,0.001,0,0,0
6,72,Pass,68,80,3,0,0,0,0
6,72,Pass,66,30,1,0,0,0,0
6,72,Pass,66,32,1,0,0,0,0
6,72,Pass,66,34,1,0,0,0,0
6,72,Pass,66,36,1,0,0,0,0
6,72,Pass,66,38,1,0,0,0,0
6,72,Pass,66,40,1,0,0,0,0
6,72,Pass,66,42,1,0,0,0,0
6,72,Pass,66,44,1,0,0,0,0
6,72,Pass,66,46,1,0,0,0,0
6,72,Pass,66,48,1,0,0,0,0
6,72,Pass,66,50,1,0,0,0,0
6,72,Pass,66,52,1,0,0,0,0
6,72,Pass,66,54,1,0,0,0,0
6,72,Pass,66,56,2,0,0,0,0
6,72,Pass,66,58,3,0,0,0,0
6,72,Pass,66,60,3,0,0,0,0
6,72,Pass,66,62,4,0,0,0,0
6,72,Pass,66,64,5,0.001,0,0,0
6,72,Pass,66,66,5,0.001,0,0,0
6,72,Pass,66,68,6,0.001,0,0,0
6,72,Pass,66,70,6,0.001,0,0,0
6,72,Pass,66,72,6,0.001,0,0,0
6,72,Pass,66,74,5,0.001,0,0,0
6,72,Pass,66,76,4,0.001,0,0,0
6,72,Pass,66,78,4,0,0,0,0
6,72,Pass,66,80,2,0,0,0,0
6,72,Pass,64,6,1,0,0,0,0
6,72,Pass,64,8,1,0,0,0,0
6,72,Pass,64,10,1,0,0,0,0
