endX,endY,WeightedCount,WeightedExpectedGoals,GoalProbability
70,44,210.811,0.021,0.007
70,46,245.147,0.027,0.008
70,48,280.342,0.038,0.009
70,50,306.017,0.047,0.01
70,52,315.189,0.054,0.009
70,54,307.904,0.07,0.008
70,56,292.62,0.088,0.008
70,58,276.243,0.091,0.009
70,60,255.218,0.083,0.011
70,62,224.607,0.078,0.014
70,64,191.587,0.075,0.018
68,42,187.017,0.022,0.009
68,44,221.024,0.02,0.007
68,46,263.627,0.023,0.006
68,48,305.882,0.026,0.006
68,50,337.999,0.035,0.006
68,52,349.863,0.054,0.006
68,54,339.645,0.095,0.006
68,56,321.084,0.15,0.008
68,58,305.729,0.179,0.011
68,60,286.076,0.164,0.014
68,62,251.374,0.134,0.016
68,64,209.818,0.118,0.021
66,42,192.4,0.025,0.012
66,44,237.884,0.034,0.009
66,46,287.145,0.04,0.008
66,48,328.648,0.033,0.006
66,50,355.875,0.033,0.005
66,52,361.261,0.064,0.004
66,54,344.44,0.143,0.006
66,56,323.363,0.252,0.011
66,58,312.256,0.307,0.015
66,60,299.697,0.27,0.018
66,62,268.666,0.204,0.021
66,64,224.983,0.195,0.029
66,66,187.64,0.306,0.045
64,40,151.425,0.025,0.022
64,42,190.547,0.03,0.016
64,44,242.42,0.049,0.012
64,46,289.66,0.058,0.009
64,48,319.528,0.041,0.007
64,50,331.324,0.031,0.004
64,52,324.783,0.062,0.004
64,54,303.625,0.154,0.007
64,56,286.18,0.279,0.013
64,58,285.704,0.343,0.018
64,60,287.29,0.296,0.021
64,62,268.106,0.225,0.024
64,64,229.213,0.25,0.037
64,66,188.589,0.433,0.065
62,40,137.428,0.038,0.031
62,42,174.486,0.038,0.022
62,44,220.955,0.049,0.015
62,46,258.544,0.055,0.011
62,48,274.768,0.04,0.007
62,50,271.733,0.025,0.004
62,52,255.594,0.04,0.004
62,54,233.884,0.096,0.007
62,56,222.75,0.174,0.014
62,58,232.423,0.219,0.019
62,60,247.954,0.201,0.021
62,62,244.582,0.179,0.025
62,64,217.277,0.241,0.041
62,66,179.809,0.418,0.075
60,42,153.431,0.051,0.029
60,44,186.427,0.037,0.017
60,46,213.975,0.035,0.01
60,48,223.79,0.029,0.007
60,50,215.204,0.018,0.004
60,52,196.028,0.017,0.004
60,54,175.974,0.034,0.007
60,56,167.624,0.062,0.012
60,58,178.927,0.083,0.016
60,60,199.655,0.092,0.018
60,62,208.698,0.111,0.021
60,64,196.162,0.174,0.035
60,66,167.358,0.281,0.064
58,42,139.605,0.053,0.03
58,44,161.634,0.024,0.017
58,46,184.641,0.02,0.009
58,48,195.745,0.021,0.006
58,50,189.626,0.017,0.004
58,52,173.19,0.013,0.004
58,54,156.47,0.017,0.006
58,56,147.364,0.027,0.011
58,58,151.399,0.038,0.015
58,60,165.803,0.046,0.016
58,62,178.436,0.06,0.017
58,64,177.545,0.091,0.024
56,44,148.354,0.014,0.013
56,46,171.719,0.013,0.007
56,48,186.947,0.021,0.005
56,50,186.961,0.023,0.005
56,52,178.279,0.026,0.006
56,54,169.156,0.043,0.009
56,56,161.321,0.074,0.016
56,58,156.352,0.091,0.022
56,60,157.772,0.078,0.022
56,62,164.587,0.054,0.019
56,64,167.664,0.044,0.017
54,44,130.523,0.006,0.008
54,46,154.784,0.009,0.005
54,48,173.983,0.018,0.005
54,50,182.921,0.026,0.005
54,52,187.093,0.047,0.008
54,54,191.291,0.109,0.014
54,56,191.562,0.214,0.025
54,58,184.366,0.277,0.035
54,60,174.977,0.228,0.038
54,62,170.911,0.126,0.031
52,48,147.228,0.01,0.004
52,50,167.651,0.022,0.005
52,56,221.666,0.382,0.031
52,58,221.804,0.533,0.044
58,66,158.484,0.131,0.04
58,68,126.202,0.138,0.06
58,70,94.788,0.094,0.07
56,66,154.858,0.045,0.02
56,68,125.045,0.042,0.026
56,70,93.536,0.027,0.029
56,72,74.181,0.013,0.023
54,64,169.043,0.054,0.021
54,66,155.566,0.023,0.015
54,68,125.878,0.012,0.012
54,70,94.37,0.006,0.01
54,72,74.998,0.003,0.007
54,74,64.341,0.001,0.003
52,60,209.872,0.465,0.051
52,62,195.697,0.271,0.047
52,64,182.499,0.116,0.035
52,66,160.952,0.038,0.021
52,68,127.168,0.009,0.012
52,70,94.006,0.002,0.006
52,72,73.63,0.001,0.003
52,74,62.64,0,0.001
50,62,226.075,0.406,0.056
50,64,200.963,0.214,0.047
50,66,168.513,0.082,0.031
50,68,128.027,0.02,0.017
50,70,91.737,0.003,0.007
50,72,70.51,0.001,0.003
50,74,60.324,0.001,0.001
48,64,207.543,0.274,0.051
48,66,168.691,0.124,0.036
48,68,124.231,0.035,0.021
48,70,86.979,0.007,0.01
48,72,68.002,0.005,0.006
46,66,150.544,0.108,0.034
46,68,109.732,0.035,0.022
44,66,113.606,0.052,0.028
76,18,258.761,0.192,0.02
76,20,258.25,0.094,0.01
74,12,267.327,0.51,0.046
74,14,280.96,0.582,0.045
74,16,285.094,0.473,0.034
74,18,287.449,0.284,0.019
74,20,293.058,0.135,0.01
74,22,302.592,0.09,0.009
74,24,305.928,0.18,0.018
74,26,289.634,0.37,0.035
72,10,226.753,0.279,0.035
72,12,255.66,0.502,0.044
72,14,274.312,0.599,0.043
72,16,286.907,0.499,0.031
72,18,299.334,0.307,0.017
72,20,314.396,0.147,0.009
72,22,330.306,0.099,0.009
72,24,336.116,0.211,0.019
72,26,318.009,0.449,0.037
72,28,275.727,0.606,0.059
70,10,210.903,0.223,0.032
70,12,238.389,0.398,0.039
70,14,257.25,0.451,0.036
70,16,270.509,0.354,0.025
70,18,285.584,0.213,0.013
70,20,305.685,0.103,0.007
70,22,325.75,0.072,0.008
70,24,331.713,0.16,0.016
70,26,310.23,0.347,0.031
70,28,264.942,0.486,0.053
70,30,212.943,0.449,0.078
68,8,169.221,0.076,0.02
68,10,196.575,0.183,0.029
68,12,218.148,0.291,0.034
68,14,230.004,0.283,0.03
68,16,235.472,0.185,0.02
68,18,244.604,0.098,0.011
68,20,262.535,0.047,0.005
68,22,282.262,0.034,0.006
68,24,286.852,0.076,0.011
68,26,264.991,0.167,0.023
68,28,226.073,0.253,0.042
68,30,189.638,0.273,0.065
66,8,159.074,0.066,0.017
66,10,179.074,0.136,0.025
66,12,190.424,0.185,0.029
66,14,192.03,0.151,0.025
66,16,189.013,0.08,0.017
66,18,191.288,0.038,0.01
66,20,204.127,0.02,0.006
66,22,220.577,0.014,0.005
66,24,224.413,0.024,0.007
66,26,207.862,0.053,0.014
66,28,183.849,0.094,0.029
66,30,169.39,0.14,0.048
66,32,163.153,0.188,0.064
64,8,142.284,0.042,0.013
64,10,155.902,0.072,0.018
64,12,158.796,0.085,0.021
64,14,153.875,0.061,0.02
64,16,147.975,0.032,0.015
64,18,148.546,0.021,0.011
64,20,158.626,0.017,0.008
64,22,172.013,0.01,0.006
64,24,176.298,0.008,0.005
64,26,168.083,0.014,0.008
64,28,160.258,0.031,0.017
64,30,162.681,0.067,0.03
64,32,165.355,0.115,0.042
62,8,123.062,0.019,0.007
62,10,134.832,0.027,0.01
62,12,138.836,0.028,0.012
62,14,136.857,0.021,0.012
62,16,134.099,0.016,0.011
62,18,136.178,0.019,0.012
62,20,145.448,0.019,0.012
62,22,156.6,0.012,0.009
62,24,160.958,0.006,0.006
62,26,159.326,0.006,0.005
62,28,162.787,0.012,0.008
62,30,172.385,0.029,0.015
62,32,172.378,0.05,0.023
60,14,155.185,0.012,0.005
60,16,159.073,0.015,0.007
60,18,161.106,0.022,0.011
60,20,167.127,0.027,0.013
60,22,174.13,0.023,0.012
60,24,175.38,0.012,0.009
60,26,174.852,0.006,0.005
60,28,182.224,0.007,0.005
60,30,191.476,0.014,0.007
60,32,184.114,0.023,0.013
58,18,202.908,0.035,0.01
58,20,202.124,0.048,0.014
58,22,202.16,0.045,0.014
58,24,197.346,0.025,0.011
58,26,193.006,0.01,0.006
58,28,198.069,0.007,0.004
58,30,203.269,0.013,0.006
56,20,212.949,0.054,0.013
56,22,207.568,0.051,0.014
56,24,199.417,0.029,0.011
56,26,192.845,0.011,0.006
56,28,195.001,0.009,0.004
56,30,196.268,0.019,0.006
54,22,176.879,0.03,0.012
54,24,173.018,0.017,0.009
54,26,171.975,0.007,0.006
54,28,176.047,0.009,0.004
52,24,135.81,0.006,0.007
52,26,144.707,0.003,0.005
58,32,190.319,0.022,0.011
58,34,160.084,0.031,0.021
56,32,181.253,0.034,0.012
56,34,152.811,0.042,0.021
56,36,128.273,0.047,0.033
54,30,175.648,0.022,0.007
54,32,159.699,0.04,0.012
54,34,132.982,0.044,0.02
54,36,110.406,0.033,0.027
54,38,100.325,0.025,0.03
52,28,153.958,0.007,0.004
52,30,152.799,0.017,0.007
52,32,134.339,0.027,0.011
52,34,106.79,0.027,0.016
52,36,84.21,0.016,0.02
52,38,73.405,0.008,0.02
52,40,73.336,0.004,0.015
50,26,124.053,0.003,0.006
50,28,136.136,0.005,0.008
50,30,132.827,0.01,0.01
50,32,111.035,0.012,0.012
50,34,82.169,0.01,0.014
50,36,59.961,0.005,0.014
50,38,48.802,0.002,0.012
50,40,46.662,0.001,0.008
48,26,112.059,0.008,0.016
48,28,123.905,0.018,0.021
48,30,118.31,0.023,0.024
48,32,95.064,0.016,0.024
48,34,67.209,0.006,0.02
48,36,47.044,0.002,0.013
48,38,36.304,0,0.007
48,40,31.761,0,0.004
46,28,116.713,0.069,0.046
46,30,111.953,0.087,0.052
46,32,90.843,0.055,0.049
46,34,65.966,0.018,0.036
46,36,47.926,0.003,0.019
46,38,37.152,0,0.007
46,40,30.085,0,0.003
44,28,111.395,0.145,0.072
44,30,111.521,0.183,0.078
44,32,95.166,0.115,0.069
44,34,72.76,0.037,0.048
44,36,54.708,0.007,0.024
44,38,42.711,0.001,0.008
44,40,34.27,0,0.005
42,30,109.2,0.202,0.086
56,42,129.597,0.032,0.024
52,44,100.176,0.002,0.005
52,46,123.757,0.004,0.004
50,46,88.807,0.001,0.004
14,20,0.305,0,0.021
14,22,0.053,0,0.024
12,20,0.146,0,0.012
12,22,0.022,0,0.016
10,20,0.065,0,0.005
10,22,0.007,0,0
8,20,0.023,0,0
6,18,0.04,0,0
6,20,0.007,0,0
4,18,0.008,0,0
70,34,139.991,0.168,0.089
70,36,132.546,0.083,0.06
70,38,143.97,0.048,0.029
70,40,163.533,0.032,0.014
68,32,163.902,0.243,0.083
68,34,147.103,0.183,0.082
68,36,140.81,0.111,0.06
68,38,147.513,0.064,0.033
68,40,163.616,0.037,0.016
66,34,154.292,0.182,0.067
66,36,144.57,0.114,0.055
66,38,145.103,0.057,0.034
66,40,160.808,0.032,0.018
64,34,154.907,0.12,0.049
64,36,138.172,0.074,0.046
64,38,133.745,0.036,0.034
62,34,153.395,0.052,0.032
62,36,129.228,0.039,0.039
62,38,121.138,0.037,0.039
60,34,156.753,0.027,0.023
60,36,128.409,0.04,0.037
60,38,117.861,0.067,0.047
60,40,127.992,0.074,0.042
58,36,132.388,0.051,0.036
58,38,121.352,0.084,0.047
58,40,125.527,0.088,0.044
56,38,118.055,0.059,0.04
56,40,119.768,0.056,0.037
54,40,101.464,0.02,0.025
54,42,111.408,0.011,0.016
52,42,82.382,0.003,0.009
50,42,52.387,0,0.005
50,44,66.547,0,0.003
48,42,33.116,0,0.003
46,42,28.102,0,0.006
0,64,6.84,0,0
60,68,132.473,0.333,0.099
56,74,63.239,0.005,0.011
54,76,51.461,0,0.001
52,76,50.634,0,0
50,76,49.728,0.001,0.001
50,78,34.055,0,0.001
64,6,119.307,0.02,0.008
62,4,84.38,0.004,0.003
62,6,105.54,0.01,0.004
60,2,73.642,0,0.001
60,4,91.51,0.001,0.001
60,6,102.12,0.003,0.002
58,2,94.039,0,0
68,0,37.962,0.005,0.008
68,2,68.285,0.011,0.007
68,4,103.613,0.017,0.008
68,6,138.233,0.03,0.012
66,0,35.382,0.004,0.007
66,2,65.217,0.009,0.007
66,4,99.736,0.016,0.007
66,6,132.273,0.03,0.01
64,0,33.003,0.001,0.005
64,2,59.808,0.004,0.005
64,4,90.404,0.01,0.005
62,0,36.675,0,0.002
62,2,60.47,0.001,0.002
60,0,49.154,0,0
58,0,64.998,0,0
56,0,76.252,0,0
76,46,260.091,0.348,0.041
74,40,162.33,0.083,0.024
74,42,187.396,0.088,0.023
74,44,218.02,0.117,0.025
72,38,140.517,0.039,0.027
72,40,162.75,0.039,0.015
72,42,185.463,0.039,0.012
68,66,179.114,0.15,0.028
68,68,163.615,0.199,0.032
68,70,154.364,0.18,0.029
66,68,163.147,0.434,0.059
66,70,145.587,0.37,0.059
66,72,128.251,0.184,0.043
66,74,105.269,0.058,0.024
64,68,156.059,0.606,0.094
64,70,131.207,0.489,0.1
64,72,111.151,0.218,0.075
64,74,89.687,0.058,0.041
64,76,62.741,0.011,0.019
62,68,144,0.549,0.114
62,70,115.315,0.418,0.127
62,72,94.917,0.176,0.097
62,74,76.849,0.043,0.053
62,76,54.498,0.007,0.023
60,70,102.033,0.238,0.114
60,72,81.975,0.1,0.089
60,74,67.182,0.026,0.048
60,76,49.159,0.005,0.02
60,78,28.582,0.001,0.007
58,72,75.047,0.042,0.055
58,74,62.688,0.013,0.029
58,76,47.606,0.003,0.011
58,78,28.84,0,0.004
56,76,49.59,0.001,0.004
56,78,31.315,0,0.001
54,78,33.682,0,0
52,78,34.042,0,0
80,18,177.833,0.099,0.021
80,20,184.235,0.05,0.011
80,22,201.476,0.023,0.005
80,24,215.72,0.02,0.004
80,26,214.948,0.028,0.006
80,28,201.376,0.036,0.009
78,14,234.463,0.296,0.041
78,16,227.622,0.213,0.032
78,18,219.323,0.13,0.02
78,20,220.416,0.066,0.01
78,22,231.126,0.039,0.006
78,24,237.433,0.053,0.007
78,26,226.09,0.087,0.012
78,28,199.933,0.104,0.019
78,30,170.896,0.08,0.025
78,32,148.322,0.053,0.027
76,12,260.242,0.413,0.044
76,14,269.353,0.424,0.043
76,16,265.23,0.324,0.033
76,22,264.833,0.063,0.008
76,24,266.869,0.111,0.013
76,26,251.253,0.211,0.025
76,28,219.4,0.267,0.039
76,30,182.504,0.211,0.049
76,32,150.596,0.114,0.051
74,28,253.44,0.489,0.055
74,30,207.896,0.408,0.071
74,32,164.674,0.234,0.077
74,34,135.14,0.104,0.066
72,30,222.228,0.527,0.081
72,32,171.946,0.326,0.093
72,34,137.542,0.153,0.083
70,32,168.575,0.306,0.094
70,8,177.517,0.083,0.021
84,30,220.507,0.133,0.031
84,32,226.575,0.181,0.037
84,34,227.994,0.219,0.039
84,36,226.747,0.223,0.04
84,38,222.18,0.199,0.042
84,40,216.744,0.166,0.042
84,42,215.918,0.124,0.039
82,28,208.846,0.037,0.011
82,30,208.146,0.061,0.018
82,32,203.816,0.101,0.025
82,34,197.593,0.157,0.03
82,36,191.982,0.194,0.036
82,38,188.317,0.194,0.04
82,40,189.455,0.178,0.041
82,42,199.047,0.16,0.038
82,44,215.2,0.147,0.035
80,30,184.206,0.038,0.014
80,32,169.881,0.054,0.019
80,34,161.195,0.102,0.026
80,36,158.975,0.169,0.035
80,38,162.111,0.222,0.045
80,40,170.976,0.24,0.049
80,42,188.963,0.229,0.047
80,44,214.725,0.237,0.045
80,46,238.212,0.28,0.044
78,34,137.317,0.066,0.03
78,36,138.659,0.125,0.037
78,38,148.841,0.201,0.046
78,40,164.609,0.24,0.05
78,42,188.035,0.235,0.049
78,44,220.192,0.278,0.049
78,46,252.604,0.389,0.048
78,48,269.767,0.425,0.044
76,34,131.713,0.062,0.045
76,36,130.119,0.074,0.039
76,38,142.875,0.127,0.038
76,40,163.042,0.165,0.039
76,42,188.762,0.168,0.038
76,44,222.601,0.22,0.04
76,48,285.316,0.423,0.039
74,36,127.543,0.053,0.045
74,38,140.095,0.062,0.03
72,36,127.885,0.062,0.053
52,80,17.701,0,0
50,80,17.874,0,0.001
48,80,19.191,0,0.004
106,62,186.059,0.084,0.01
106,64,164.675,0.063,0.014
106,66,140.757,0.073,0.021
104,58,216.672,0.169,0.016
104,60,208.472,0.123,0.011
104,62,190.106,0.067,0.007
104,64,163.249,0.034,0.006
104,66,130.649,0.022,0.007
104,68,98.112,0.017,0.009
104,70,73.285,0.014,0.008
102,56,217.191,0.11,0.018
102,58,220.032,0.103,0.014
102,60,209.657,0.074,0.01
102,62,187.591,0.041,0.006
102,64,155.07,0.02,0.004
102,66,116.386,0.009,0.003
102,68,81.612,0.004,0.003
102,70,61.207,0.002,0.002
102,72,57.111,0.001,0.001
100,54,218.236,0.069,0.017
100,56,229.7,0.077,0.016
100,58,229.445,0.069,0.014
100,60,213.93,0.046,0.01
100,62,184.941,0.024,0.006
100,64,146.761,0.01,0.003
100,66,105.628,0.004,0.002
100,68,72.345,0.001,0.001
100,70,57.417,0,0.001
100,72,59.77,0,0
100,74,64.151,0,0
98,52,228.872,0.069,0.017
98,54,244.575,0.082,0.018
98,56,252.953,0.09,0.018
98,58,247.047,0.074,0.015
98,60,221.547,0.042,0.011
98,62,181.976,0.018,0.007
98,64,138.292,0.006,0.004
98,66,97.949,0.001,0.002
98,68,69.377,0,0.001
98,70,61.348,0,0
98,72,70.662,0,0
98,74,78.265,0,0
98,76,67.766,0,0
96,52,258.84,0.106,0.021
96,54,275.548,0.132,0.022
96,56,281.445,0.137,0.021
96,58,267.722,0.101,0.017
96,60,230.336,0.052,0.013
96,62,180.305,0.02,0.008
96,64,132.654,0.005,0.005
96,66,94.156,0.001,0.002
96,68,69.784,0,0.001
96,70,67.215,0,0
96,72,83.227,0,0
96,74,96.037,0,0
96,76,85.691,0,0
94,52,285.925,0.151,0.026
94,54,304.534,0.187,0.026
94,56,306.398,0.183,0.024
94,58,284.399,0.126,0.02
94,60,239.057,0.064,0.014
94,62,185.256,0.026,0.009
94,64,137.9,0.007,0.005
94,66,100.281,0.001,0.002
94,68,75.101,0,0.001
94,70,71.757,0,0
94,72,89.499,0,0
94,74,106.354,0,0
94,76,98.727,0,0
92,52,309.8,0.183,0.033
92,54,324.796,0.227,0.032
92,56,318.513,0.213,0.029
92,58,289.627,0.139,0.023
92,60,244.793,0.068,0.016
92,62,197.638,0.028,0.009
92,64,156.064,0.008,0.005
92,66,118.052,0.002,0.002
92,68,86.92,0.001,0.001
92,70,75.797,0.001,0.001
92,72,87.483,0.001,0
92,74,102.292,0,0
92,76,96.496,0,0
90,52,323.043,0.212,0.039
90,54,328.164,0.282,0.039
90,56,312.686,0.274,0.037
90,58,281.97,0.174,0.029
90,60,246.581,0.078,0.019
90,62,213.823,0.028,0.009
90,64,180.78,0.01,0.004
90,66,141.906,0.006,0.003
90,68,104.071,0.006,0.003
90,70,82.737,0.005,0.003
90,72,81.976,0.004,0.002
90,74,87.01,0.002,0.001
90,76,79.169,0.001,0
88,52,311.962,0.23,0.042
88,54,308.079,0.349,0.046
88,56,290.039,0.365,0.046
88,58,266.177,0.242,0.036
88,60,246.227,0.108,0.021
88,62,228.945,0.038,0.009
88,64,203.407,0.019,0.005
88,66,165.49,0.021,0.005
88,68,125.706,0.024,0.006
88,70,97.17,0.021,0.008
88,72,82.446,0.012,0.006
88,74,73.257,0.005,0.004
88,76,59.774,0.002,0.002
86,54,268.028,0.324,0.048
86,56,255.426,0.362,0.048
86,58,245.117,0.262,0.036
86,60,241.795,0.127,0.02
86,62,236.886,0.049,0.009
86,64,217.641,0.035,0.006
86,66,184.826,0.051,0.008
86,68,149.818,0.065,0.011
86,70,119.798,0.058,0.013
86,72,95.122,0.034,0.013
86,74,74.081,0.014,0.01
84,56,217.13,0.233,0.039
84,58,219.101,0.185,0.028
84,60,228.706,0.1,0.015
84,62,232.546,0.047,0.008
84,64,219.632,0.049,0.007
84,66,194.717,0.083,0.011
84,68,168.082,0.114,0.016
84,70,142.465,0.108,0.019
84,72,116.977,0.071,0.019
82,58,190.86,0.09,0.018
82,60,205.411,0.056,0.011
82,62,213.52,0.036,0.008
82,64,205.697,0.046,0.009
82,66,187.837,0.083,0.014
82,68,169.85,0.125,0.02
82,70,154.35,0.137,0.024
80,62,182.499,0.024,0.009
80,64,177.494,0.031,0.011
80,66,165.001,0.055,0.017
58,80,13.122,0,0.001
56,80,14.994,0,0
54,80,16.918,0,0
74,70,140.946,0.065,0.025
74,72,146.176,0.083,0.022
74,74,142.476,0.082,0.019
74,76,118.838,0.046,0.014
72,66,157.438,0.08,0.025
72,68,150.664,0.065,0.023
72,70,148.725,0.05,0.019
72,72,147.527,0.047,0.016
72,74,138.783,0.041,0.013
72,76,114.604,0.022,0.009
72,78,77.89,0.007,0.006
72,80,41.715,0.001,0.004
70,66,168.893,0.078,0.022
70,68,159.161,0.08,0.021
70,70,154.923,0.069,0.018
70,72,148.402,0.049,0.014
70,74,133.301,0.028,0.01
70,76,106.204,0.011,0.006
70,78,71.151,0.003,0.004
70,80,38.376,0,0.002
68,72,142.224,0.104,0.021
68,74,121.511,0.041,0.013
68,76,91.442,0.012,0.007
68,78,58.169,0.002,0.003
68,80,30.293,0,0.002
66,76,75.144,0.013,0.011
66,78,44.489,0.002,0.005
66,80,21.374,0,0.002
64,78,35.379,0.001,0.007
64,80,15.605,0,0.003
62,78,30.742,0.001,0.009
62,80,13.169,0,0.003
60,80,12.483,0,0.003
78,6,130.347,0.06,0.021
78,8,167.295,0.134,0.029
78,10,201.961,0.24,0.038
78,12,227.186,0.317,0.043
76,4,93.945,0.022,0.014
76,6,142.605,0.063,0.019
76,8,190.64,0.15,0.026
76,10,232.294,0.288,0.037
74,2,54.953,0.007,0.009
74,4,96.185,0.02,0.011
74,6,146.506,0.053,0.016
74,8,196.584,0.137,0.024
74,10,238.647,0.309,0.036
72,0,32.785,0.002,0.007
72,2,60.323,0.007,0.008
72,4,98.427,0.016,0.009
72,6,143.659,0.037,0.013
72,8,188.428,0.108,0.022
70,0,37.161,0.004,0.007
70,2,65.988,0.009,0.007
70,4,101.738,0.015,0.008
70,6,140.408,0.028,0.012
102,46,108.53,0.061,0.033
102,48,125.099,0.065,0.031
102,50,148.633,0.07,0.027
100,42,103.291,0.022,0.026
100,44,113.25,0.032,0.022
100,46,129.408,0.045,0.022
100,48,150.765,0.053,0.02
100,50,175.75,0.057,0.018
100,52,199.538,0.061,0.018
98,40,115.827,0.043,0.032
98,42,119.349,0.027,0.023
98,44,131.521,0.027,0.018
98,46,152.093,0.036,0.016
98,48,178.885,0.049,0.016
98,50,206.546,0.06,0.016
96,38,131.242,0.098,0.039
96,40,133.872,0.078,0.036
96,42,136.714,0.045,0.029
96,44,147.326,0.029,0.022
96,46,169.487,0.034,0.019
96,48,201.056,0.054,0.018
96,50,233.521,0.08,0.019
94,36,141.291,0.114,0.037
94,38,151.953,0.165,0.045
94,40,154.634,0.156,0.05
94,42,153.674,0.094,0.046
94,44,159.494,0.045,0.037
94,46,180.718,0.04,0.03
94,48,216.327,0.067,0.027
94,50,255.008,0.107,0.026
92,36,168.392,0.184,0.044
92,38,178.987,0.295,0.058
92,40,178.252,0.316,0.071
92,42,171.811,0.204,0.071
92,44,173.613,0.093,0.058
92,46,195.311,0.074,0.046
92,48,234.905,0.108,0.039
92,50,277.58,0.14,0.035
90,36,203.046,0.268,0.05
90,38,211.66,0.434,0.065
90,40,205.914,0.496,0.082
90,42,194.434,0.336,0.084
90,44,194.397,0.153,0.07
90,46,217.784,0.119,0.054
90,48,258.605,0.159,0.045
90,50,298.212,0.174,0.04
88,36,234.184,0.3,0.05
88,38,239.358,0.438,0.061
88,40,230.023,0.493,0.074
88,42,216.519,0.336,0.075
88,44,215.517,0.153,0.062
88,46,236.646,0.113,0.049
88,48,271.009,0.146,0.042
88,50,299.394,0.164,0.04
86,36,244.521,0.268,0.046
86,38,244.473,0.304,0.05
86,40,235.131,0.303,0.056
86,42,225.28,0.204,0.054
86,44,225.423,0.1,0.045
86,46,240.19,0.072,0.036
86,48,261.329,0.09,0.033
86,50,274.723,0.118,0.035
86,52,275.811,0.198,0.04
84,44,222.117,0.086,0.032
84,46,233.332,0.073,0.028
84,48,242.858,0.078,0.027
84,50,243.223,0.093,0.028
84,52,234.892,0.133,0.033
84,54,224.19,0.2,0.039
82,46,230.138,0.146,0.033
82,48,235.773,0.141,0.03
82,50,228.22,0.118,0.027
82,52,211.299,0.098,0.025
82,54,193.997,0.098,0.026
82,56,185.347,0.104,0.024
80,48,247.395,0.279,0.04
80,50,237.147,0.206,0.032
80,52,212.356,0.117,0.024
80,54,184.847,0.062,0.018
80,56,167.178,0.043,0.014
78,50,261.803,0.32,0.036
78,52,232.573,0.169,0.026
78,54,196.067,0.067,0.018
84,74,92.422,0.034,0.017
82,72,138.769,0.111,0.024
82,74,119.801,0.069,0.021
82,76,94.298,0.031,0.017
80,60,175.838,0.029,0.008
80,68,155.026,0.092,0.023
80,70,152.406,0.128,0.028
80,72,151.957,0.138,0.028
80,74,142.313,0.104,0.025
80,76,116.156,0.051,0.019
80,78,77.753,0.015,0.014
78,58,153.444,0.02,0.009
78,60,151.525,0.018,0.009
78,62,152.454,0.017,0.012
78,64,149.112,0.023,0.016
78,66,141.561,0.036,0.022
78,68,137.509,0.06,0.028
78,70,143.624,0.103,0.031
78,72,153.712,0.141,0.03
78,74,150.898,0.123,0.026
78,76,124.797,0.064,0.02
78,78,82.675,0.019,0.015
78,80,42.369,0.003,0.01
76,60,148.5,0.016,0.01
76,62,142.108,0.022,0.015
76,64,138.606,0.04,0.023
76,66,134.14,0.053,0.028
76,68,131.821,0.057,0.03
76,70,138.203,0.083,0.03
76,72,149.13,0.123,0.028
76,74,147.99,0.118,0.024
76,76,123.05,0.064,0.019
76,78,81.345,0.019,0.013
76,80,41.385,0.003,0.009
74,62,158.798,0.037,0.016
74,64,149.911,0.066,0.024
74,66,143.37,0.081,0.029
74,68,139.259,0.069,0.028
74,78,79.692,0.014,0.01
74,80,41.403,0.002,0.006
72,64,171.178,0.072,0.021
78,56,167.191,0.028,0.012
84,26,191.127,0.038,0.012
82,20,155.256,0.032,0.011
82,22,173.855,0.013,0.005
82,24,193.1,0.01,0.004
82,26,204.738,0.019,0.006
4,60,0.848,0,0
2,56,0.026,0,0
2,58,0.191,0,0
2,60,0.969,0,0
2,62,3.449,0,0
0,56,0.021,0,0
0,58,0.154,0,0
0,60,0.781,0,0
0,62,2.765,0,0
80,58,166.018,0.037,0.011
80,0,34.051,0,0.005
80,2,63.246,0.003,0.008
80,4,93.446,0.014,0.014
80,6,117.412,0.042,0.021
80,8,137.662,0.093,0.031
78,0,26.788,0.001,0.007
78,2,54.933,0.004,0.011
78,4,91.749,0.02,0.015
76,0,24.578,0.001,0.008
76,2,52.529,0.006,0.011
74,0,27.402,0.002,0.007
90,16,98.095,0.012,0.008
90,18,120.035,0.039,0.013
88,10,103.325,0.023,0.009
88,12,103.687,0.012,0.006
88,14,104.688,0.009,0.005
88,16,108.496,0.009,0.006
88,18,121.264,0.017,0.007
88,20,142.171,0.035,0.009
88,22,162.861,0.053,0.011
88,24,178.649,0.066,0.016
86,8,110.112,0.022,0.011
86,10,108.404,0.022,0.011
86,12,114.505,0.025,0.01
86,14,119.57,0.027,0.009
86,16,121.32,0.022,0.009
86,18,125.477,0.016,0.008
86,20,135.693,0.014,0.007
86,22,150.047,0.018,0.007
86,24,166.261,0.03,0.011
86,26,183.926,0.07,0.021
84,6,116.11,0.013,0.01
84,8,111.002,0.023,0.016
84,10,113.023,0.043,0.021
84,12,123.062,0.067,0.022
84,14,130.326,0.072,0.021
84,16,131.096,0.058,0.017
84,18,131.588,0.036,0.013
84,20,138.889,0.017,0.008
84,22,153.907,0.009,0.005
84,24,172.51,0.014,0.006
84,28,208.02,0.084,0.022
82,6,112.858,0.022,0.016
82,8,117.318,0.048,0.025
82,10,127.442,0.095,0.033
82,12,141.702,0.142,0.036
82,14,149.383,0.143,0.034
