x,y,WeightedCount,WeightedExpectedGoals,GoalProbability
34,38,1625.77171499585,1.412,0.012
34,40,1607.04237206174,1.145,0.011
34,42,1651.76529816526,1.093,0.01
34,44,1759.08972108572,1.348,0.011
34,46,1932.84602284832,1.873,0.011
34,48,2141.2320661533,2.542,0.012
34,50,2329.22106382284,3.332,0.013
34,52,2458.59628818906,4.422,0.015
34,54,2528.80281773834,5.99,0.018
34,56,2553.92467340437,7.991,0.021
34,58,2519.64426368284,9.758,0.023
34,60,2396.0190491872,9.857,0.024
34,62,2191.00793667672,7.831,0.022
34,64,1958.46011442942,5.2,0.02
34,66,1746.43662718864,3.3,0.016
34,68,1568.99920837667,2.276,0.015
34,70,1433.25686906799,1.91,0.014
34,72,1347.75829851264,1.987,0.015
34,74,1282.62578396971,2.12,0.016
34,76,1164.89505780847,1.764,0.015
34,78,942.63474256683,0.971,0.013
34,80,640.918192375092,0.335,0.01
36,0,1229.21978764667,0.665,0.01
36,2,1637.32884774194,1.387,0.01
36,4,1870.44556406448,2.081,0.01
36,6,1940.96054030154,2.442,0.01
36,8,1943.45852836192,2.527,0.01
36,10,1967.68265337741,2.634,0.01
36,12,2056.60517588066,2.92,0.011
36,14,2225.48405966742,3.35,0.012
36,16,2464.96856155399,3.98,0.012
36,18,2715.65228897544,4.889,0.013
36,20,2886.12822129875,5.92,0.014
36,22,2919.89509485522,6.724,0.015
36,24,2835.71268324509,7.181,0.016
36,26,2693.49538978794,7.367,0.018
36,28,2540.74090250442,7.116,0.019
36,30,2388.05466316191,6.177,0.018
36,32,2212.86942687691,4.576,0.017
36,34,2005.36414303972,2.941,0.014
36,36,1820.21036818411,1.857,0.012
36,38,1733.73060240607,1.313,0.01
36,40,1757.68630723694,1.168,0.009
36,42,1854.99618292723,1.436,0.01
36,44,2005.19139802538,2.127,0.012
36,46,2198.94812307989,3.089,0.014
36,48,2410.18806906191,4.072,0.015
36,50,2600.40749753622,5.098,0.016
36,52,2732.51307891134,6.496,0.018
36,54,2793.89487967281,8.491,0.021
36,56,2795.12335754802,10.817,0.024
36,58,2731.69580879892,12.385,0.026
36,60,2585.36665991941,11.814,0.026
36,62,2371.15065932458,9.144,0.024
36,64,2143.24479821647,6.038,0.02
36,66,1943.96583730078,3.769,0.015
36,68,1778.05778772573,2.513,0.013
36,70,1640.99580730929,2.092,0.013
36,72,1535.55665068776,2.326,0.015
36,74,1437.13235224901,2.679,0.017
36,76,1284.87382805624,2.316,0.017
36,78,1034.14906317396,1.284,0.014
36,80,706.261779125551,0.437,0.011
38,0,1318.61394378429,0.931,0.012
38,2,1777.38955188665,1.992,0.012
38,4,2061.8861690759,3.003,0.012
38,6,2169.49274187466,3.437,0.012
38,8,2178.53920899737,3.407,0.012
38,10,2179.17391707962,3.423,0.012
38,12,2234.53855137399,3.718,0.012
38,14,2383.61780971079,4.228,0.013
38,16,2627.80214475977,5.063,0.014
38,18,2903.67378607703,6.334,0.015
38,20,3104.94473044778,7.689,0.016
38,22,3155.91168847536,8.58,0.017
38,24,3063.77889033382,8.969,0.017
38,26,2895.83909785587,9.12,0.019
38,28,2717.54244068049,8.9,0.02
38,30,2547.91748408441,7.884,0.02
38,32,2363.29659156548,5.938,0.018
38,34,2155.46536771978,3.78,0.015
38,36,1979.18841894579,2.258,0.012
38,38,1905.58036252725,1.498,0.01
38,40,1946.3201402791,1.373,0.009
38,42,2069.56289218455,1.891,0.01
38,44,2249.16829245544,3.038,0.013
38,46,2461.75644357818,4.557,0.016
38,48,2680.34979187444,6.051,0.018
38,50,2876.7215690567,7.401,0.019
38,52,3014.59397812255,8.877,0.021
38,54,3071.40526983165,10.877,0.024
38,56,3054.7159007539,13.228,0.026
38,58,2968.35819405708,14.631,0.028
38,60,2801.32817835259,13.739,0.027
38,62,2574.5300800488,10.819,0.025
38,64,2347.74121467934,7.384,0.02
38,66,2162.93374748782,4.659,0.016
38,68,2014.39606904728,3.038,0.013
38,70,1877.49787059677,2.441,0.012
38,72,1736.45416904407,2.614,0.014
38,74,1573.31627504172,2.91,0.017
38,76,1358.6210940115,2.523,0.018
38,78,1072.05558616345,1.501,0.016
38,80,730.514550479399,0.59,0.014
40,0,1373.46252528587,1.065,0.013
40,2,1870.04296726866,2.35,0.013
40,4,2199.23149890737,3.593,0.013
40,6,2341.07818690353,4.058,0.013
40,8,2357.63349522609,3.863,0.013
40,10,2344.98147250811,3.687,0.013
40,12,2388.47850832331,3.887,0.013
40,14,2540.5203737885,4.526,0.013
40,16,2800.36885389284,5.836,0.014
40,18,3097.79715018746,7.784,0.016
40,20,3325.84622403638,9.585,0.017
40,22,3406.18900319487,10.503,0.018
40,24,3327.85285441383,10.646,0.018
40,26,3144.30969861262,10.453,0.019
40,28,2933.18415254616,10.019,0.02
40,30,2739.93871216905,8.996,0.021
40,32,2556.08607172032,7.117,0.02
40,34,2370.9484000295,4.884,0.017
40,36,2220.07055003107,3.092,0.013
40,38,2149.81604014068,2.03,0.01
40,40,2169.58215702471,1.734,0.008
40,42,2274.41263265679,2.303,0.01
40,44,2461.9057560981,3.783,0.013
40,46,2709.21835768673,6.008,0.017
40,48,2975.81692447751,8.556,0.021
40,50,3215.96627568244,10.843,0.022
40,52,3377.17091618687,12.473,0.024
40,54,3429.85033029512,13.831,0.025
40,56,3389.1694234117,15.398,0.026
40,58,3271.70967478683,16.315,0.027
40,60,3073.7229793357,15.431,0.027
40,62,2821.56747242493,12.861,0.025
40,64,2583.4184927,9.554,0.022
40,66,2404.41055128307,6.516,0.017
40,68,2269.37125643636,4.464,0.014
40,70,2132.16355759196,3.554,0.013
40,72,1956.87245782112,3.441,0.015
40,74,1729.16034104298,3.426,0.017
40,76,1448.40581197187,2.9,0.019
40,78,1118.25423335909,1.878,0.019
40,80,755.494083691967,0.862,0.017
42,0,1405.51615936721,0.974,0.011
42,2,1930.37043939907,2.251,0.011
42,4,2296.26247673001,3.568,0.012
42,6,2469.30492046952,4.11,0.012
42,8,2500.21304199257,3.902,0.012
42,10,2494.90354437741,3.653,0.013
42,12,2557.7455848067,3.828,0.013
42,14,2741.00470624527,4.686,0.013
42,16,3023.83964190254,6.505,0.014
42,18,3324.41416801228,8.995,0.016
42,20,3550.71941654029,11.037,0.018
42,22,3641.90466978765,11.864,0.019
42,24,3578.91673907086,11.705,0.019
42,26,3392.60979194586,11.083,0.019
42,28,3156.737289174,10.36,0.02
42,30,2936.18067429378,9.382,0.021
42,32,2747.09788872066,7.839,0.02
42,34,2585.74445466305,5.888,0.017
42,36,2467.0696343241,4.031,0.013
42,38,2400.79446898165,2.686,0.01
42,40,2381.09099295479,2.14,0.009
42,42,2431.90196395033,2.614,0.01
42,44,2601.94698511434,4.253,0.013
42,46,2898.98682002458,7.188,0.018
42,48,3266.38571891706,11.211,0.023
42,50,3608.19892556357,15.137,0.025
42,52,3826.21885040709,17.318,0.025
42,54,3879.42155669791,17.717,0.025
42,56,3801.71698027967,17.717,0.024
42,58,3636.59792582547,17.639,0.024
42,60,3394.14752351577,16.854,0.025
42,62,3104.56505624256,15.082,0.025
42,64,2842.10100911064,12.417,0.023
42,66,2654.70407981989,9.453,0.019
42,68,2520.44923050837,7.116,0.016
42,70,2380.73322833202,5.861,0.015
42,72,2188.20662951913,5.325,0.017
42,74,1925.01034296474,4.808,0.02
42,76,1597.4451682738,3.914,0.022
42,78,1219.19364701203,2.621,0.023
42,80,814.312439605241,1.271,0.022
44,0,1433.7637832074,0.978,0.009
44,2,1990.48817365386,2.211,0.009
44,4,2397.89365200167,3.476,0.01
44,6,2608.07119704883,4.02,0.01
44,8,2661.20358492733,3.819,0.011
44,10,2672.14224784483,3.573,0.012
44,12,2762.0954857357,3.826,0.012
44,14,2978.35187477623,4.89,0.013
44,16,3273.68465435311,6.932,0.014
44,18,3554.81677885856,9.504,0.016
44,20,3750.36484842127,11.474,0.018
44,22,3828.24405032336,12.16,0.019
44,24,3774.93351283777,11.8,0.018
44,26,3603.02351578456,10.914,0.018
44,28,3363.02186201167,9.996,0.019
44,30,3116.15619367809,9.107,0.019
44,32,2900.3224636693,7.958,0.019
44,34,2735.39634310169,6.393,0.017
44,36,2632.2768744835,4.658,0.013
44,38,2570.81850752283,3.229,0.01
44,40,2519.19954472438,2.551,0.009
44,42,2513.33725844762,2.887,0.01
44,44,2654.76094090702,4.467,0.014
44,46,3000.92772482231,7.753,0.019
44,48,3492.61158941349,12.91,0.024
44,50,3972.84076562307,18.405,0.026
44,52,4276.8889898092,21.45,0.026
44,54,4340.18944237965,21.299,0.024
44,56,4219.14755866912,19.857,0.023
44,58,3996.60463660345,18.722,0.022
44,60,3706.26350208563,17.959,0.023
44,62,3378.91843861996,16.902,0.024
44,64,3085.94279897927,14.961,0.024
44,66,2877.87614722138,12.395,0.021
44,68,2734.33733744365,10.111,0.018
44,70,2597.95151404439,8.735,0.018
44,72,2415.11654438696,7.912,0.02
44,74,2150.27443879263,6.841,0.022
44,76,1792.5776801228,5.339,0.025
44,78,1357.73394321766,3.51,0.026
44,80,891.737338624042,1.677,0.026
46,0,1491.63789124581,1.485,0.008
46,2,2099.84251224341,3.098,0.009
46,4,2565.76890323866,4.526,0.009
46,6,2821.91279586531,4.939,0.01
46,8,2895.21096234429,4.432,0.01
46,10,2908.14791014798,3.937,0.011
46,12,3000.10861509504,4.156,0.011
46,14,3219.8194911524,5.283,0.012
46,16,3503.80265060346,7.209,0.013
46,18,3753.40020038038,9.387,0.015
46,20,3915.49624271271,11.021,0.017
46,22,3980.5642475713,11.732,0.018
46,24,3942.05704049298,11.626,0.018
46,26,3798.62394654248,10.924,0.017
46,28,3570.56750974879,9.991,0.017
46,30,3299.61233747333,9.088,0.018
46,32,3039.14793752314,8.106,0.018
46,34,2838.43466322892,6.779,0.016
46,36,2720.61728925261,5.201,0.014
46,38,2655.83965626924,3.852,0.012
46,40,2593.68079187479,3.143,0.011
46,42,2564.99145207755,3.29,0.012
46,44,2694.45895103224,4.61,0.016
46,46,3078.63986715708,7.795,0.02
46,48,3670.77708897323,13.262,0.024
46,50,4273.11447990934,19.523,0.025
46,52,4658.11807866164,23.392,0.025
46,54,4727.14426404413,23.407,0.023
46,56,4553.41941495548,21.341,0.022
46,58,4265.85269819683,19.533,0.022
46,60,3929.79060599849,18.574,0.023
46,62,3572.33320560693,17.667,0.024
46,64,3250.97193437356,15.985,0.024
46,66,3018.92770495688,13.711,0.022
46,68,2872.62366981052,11.654,0.019
46,70,2764.56548069408,10.443,0.018
46,72,2625.68630787183,9.706,0.02
46,74,2381.80032821246,8.382,0.023
46,76,1995.55250457832,6.316,0.025
46,78,1494.24736985189,3.952,0.025
46,80,959.812017790223,1.802,0.025
48,0,1604.32247522922,2.533,0.011
48,2,2280.25652662297,5.199,0.012
48,4,2810.51466794196,7.384,0.012
48,6,3107.59160391372,7.822,0.012
48,8,3187.85684646043,6.804,0.013
48,10,3181.0305930671,5.8,0.013
48,12,3240.74473250928,5.771,0.013
48,14,3423.81807297984,6.747,0.013
48,16,3669.9888986043,8.283,0.014
48,18,3892.13900349264,9.785,0.015
48,20,4051.36989189626,11.058,0.017
48,22,4140.02610481743,12.248,0.018
48,24,4139.40496815957,13.113,0.018
48,26,4029.39881026246,13.055,0.018
48,28,3811.05210684767,12.002,0.017
48,30,3518.46319198189,10.516,0.017
48,32,3219.68340932231,9.105,0.017
48,34,2988.07123496059,7.731,0.017
48,36,2858.44788177986,6.315,0.016
48,38,2799.07340885056,5.154,0.015
48,40,2752.52340681739,4.457,0.015
48,42,2738.04566775818,4.377,0.016
48,44,2872.32509759039,5.354,0.018
48,46,3261.87963991263,8.121,0.02
48,48,3879.67851479306,13.128,0.022
48,50,4526.55199886197,19.257,0.023
48,52,4941.30996393977,23.656,0.023
48,54,4991.53749901713,24.297,0.022
48,56,4752.28816310457,22.289,0.022
48,58,4389.23221528612,20.115,0.022
48,60,4003.98717772202,18.639,0.024
48,62,3625.83081198553,17.209,0.025
48,64,3291.1731867838,15.273,0.025
48,66,3049.90680245518,13.106,0.022
48,68,2921.47420831066,11.306,0.019
48,70,2870.20336041455,10.333,0.018
48,72,2798.88737517518,9.838,0.019
48,74,2586.63766513978,8.603,0.02
48,76,2175.92886049567,6.288,0.021
48,78,1613.99609420035,3.665,0.021
48,80,1019.22214427375,1.55,0.02
50,0,1743.47958430989,3.665,0.014
50,2,2480.12811734235,7.634,0.016
50,4,3058.83436475518,11.071,0.017
50,6,3381.32265289927,12.188,0.017
50,8,3461.57242193621,11.393,0.017
50,10,3431.18014448046,10.381,0.018
50,12,3445.05644694759,10.071,0.018
50,14,3566.50947726715,10.462,0.017
50,16,3758.1746963077,11.149,0.017
50,18,3964.40215896657,11.76,0.017
50,20,4160.57692414399,12.837,0.018
50,22,4319.38766476439,14.966,0.019
50,24,4381.59178362545,17.193,0.019
50,26,4296.89221983455,17.773,0.019
50,28,4069.37861117796,16.035,0.018
50,30,3759.14234353642,13.055,0.017
50,32,3462.82010774995,10.559,0.017
50,34,3265.61474239121,9.108,0.017
50,36,3190.7223739682,8.282,0.018
50,38,3184.17896819822,7.75,0.018
50,40,3177.94887439674,7.242,0.019
50,42,3182.53977599803,6.935,0.019
50,44,3294.64785624384,7.486,0.02
50,46,3613.15006729216,9.474,0.021
50,48,4138.06396839917,13.272,0.021
50,50,4712.29963136424,18.404,0.021
50,52,5087.33696795752,22.819,0.021
50,54,5104.68176879187,24.103,0.021
50,56,4810.76836058204,22.428,0.021
50,58,4376.59981170539,20.086,0.022
50,60,3940.02070154255,18.112,0.024
50,62,3553.04076017058,16.066,0.025
50,64,3235.88894193999,13.885,0.025
50,66,3017.77455702506,12.004,0.023
50,68,2925.84193282341,10.588,0.02
50,70,2934.72629268834,9.762,0.018
50,72,2927.39956733321,9.346,0.018
50,74,2750.83186804586,8.291,0.018
50,76,2333.96715668621,6.024,0.018
50,78,1734.71096409108,3.333,0.017
50,80,1092.43452604014,1.301,0.015
52,0,1852.82169625776,4.357,0.017
52,2,2629.47889260631,9.048,0.019
52,4,3237.15988318542,13.511,0.02
52,6,3574.96219657657,16.175,0.021
52,8,3660.21338138439,17.416,0.023
52,10,3622.50320169466,17.915,0.024
52,12,3605.23808911674,17.616,0.024
52,14,3669.24168116608,16.735,0.022
52,16,3804.34554370206,15.692,0.021
52,18,3996.83771342375,14.908,0.019
52,20,4241.00495927408,15.576,0.019
52,22,4481.7590996661,18.338,0.02
52,24,4604.63720733304,21.472,0.021
52,26,4525.54996523492,22.232,0.02
52,28,4270.17088398699,19.496,0.019
52,30,3955.9318511945,14.976,0.017
52,32,3718.58715638923,11.561,0.016
52,34,3640.91654509459,10.438,0.017
52,36,3705.36569496872,10.894,0.019
52,38,3808.80317678756,11.613,0.021
52,40,3857.76327567087,11.501,0.021
52,42,3854.78130899059,10.875,0.021
52,44,3882.91467846833,10.819,0.021
52,46,4037.41048523359,11.756,0.021
52,48,4357.97601566907,13.889,0.02
52,50,4764.30275402911,17.381,0.02
52,52,5061.03419820246,21.095,0.019
52,54,5069.26453981537,22.612,0.019
52,56,4769.85591601789,21.299,0.02
52,58,4298.90035057075,19.104,0.021
52,60,3824.11053920515,17.189,0.023
52,62,3442.00039481547,15.213,0.025
52,64,3170.39589299232,13.321,0.025
52,66,3005.51847424744,11.955,0.024
52,68,2959.98565859609,10.9,0.022
52,70,3013.9986902848,10.066,0.021
52,72,3051.31100614675,9.601,0.019
52,74,2907.63918451841,8.767,0.018
52,76,2498.40100168687,6.641,0.017
52,78,1875.17902625352,3.724,0.016
52,80,1187.47741129831,1.415,0.014
54,0,1904.45599068866,4.739,0.018
54,2,2698.57536674489,9.324,0.02
54,4,3313.17906029384,13.98,0.021
54,6,3649.14737003006,18.246,0.023
54,8,3737.21378339569,22.484,0.026
54,10,3709.55891248306,25.532,0.028
54,12,3690.64931302003,25.711,0.029
54,14,3724.17765947476,23.276,0.027
54,16,3813.90579680847,19.852,0.024
54,18,3983.08686303289,17.146,0.021
54,20,4248.20903613914,16.835,0.02
54,22,4535.85839416995,19.31,0.021
54,24,4688.76920830103,22.414,0.021
54,26,4599.97984249517,22.936,0.021
54,28,4322.72821684618,19.71,0.019
54,30,4029.50627310308,14.924,0.017
54,32,3885.33277063344,11.743,0.016
54,34,3957.17595927859,11.415,0.017
54,36,4183.21404689459,13.228,0.019
54,38,4411.97634946071,15.217,0.021
54,40,4515.03696058571,15.52,0.021
54,42,4479.94271687133,14.603,0.021
54,44,4386.12851890176,14.018,0.021
54,46,4337.6416050518,14.074,0.021
54,48,4421.02955743254,14.684,0.02
54,50,4639.13198831271,16.314,0.019
54,52,4861.04722710661,18.67,0.018
54,54,4894.49866466256,19.987,0.018
54,56,4643.78725490515,19.298,0.018
54,58,4191.38275677569,17.759,0.019
54,60,3717.52059391534,16.351,0.021
54,62,3357.06119978478,14.904,0.023
54,64,3135.66539829394,13.618,0.025
54,66,3030.3454122055,12.813,0.025
54,68,3036.56502769514,12.068,0.025
54,70,3130.65963072449,11.195,0.024
54,72,3198.78835148674,10.667,0.022
54,74,3073.83439728615,10.044,0.02
54,76,2660.61731103587,7.997,0.019
54,78,2006.14445119836,4.652,0.017
54,80,1271.26937659563,1.786,0.015
56,0,1883.26062081456,5.287,0.02
56,2,2653.7734119223,9.319,0.021
56,4,3229.32904121986,13.256,0.021
56,6,3528.80140773203,17.796,0.023
56,8,3610.56753838029,23.456,0.027
56,10,3609.78215605676,28.083,0.03
56,12,3619.85372425988,28.86,0.03
56,14,3654.50167659726,25.553,0.028
56,16,3717.20928025025,20.525,0.024
56,18,3855.54780368039,16.583,0.021
56,20,4105.4100523892,15.547,0.02
56,22,4392.32408751403,17.448,0.021
56,24,4545.71551180593,19.987,0.021
56,26,4455.19176451245,20.176,0.021
56,28,4189.86347863659,17.268,0.019
56,30,3942.19683966251,13.49,0.017
56,32,3880.86706664615,11.415,0.016
56,34,4058.71112444704,11.858,0.017
56,36,4399.23711062688,14.257,0.019
56,38,4726.03923155988,16.768,0.02
56,40,4871.59206982197,17.469,0.02
56,42,4800.28300338408,16.757,0.02
56,44,4598.28131821725,16.055,0.02
56,46,4387.88855253719,15.505,0.021
56,48,4286.37621619428,14.91,0.02
56,50,4352.24911430952,14.839,0.019
56,52,4505.41197910324,15.644,0.018
56,54,4557.6051737952,16.641,0.017
56,56,4374.44585775894,16.908,0.017
56,58,3997.49087622076,16.369,0.018
56,60,3588.25241429709,15.483,0.019
56,62,3276.79367623429,14.483,0.021
56,64,3094.89356049841,13.696,0.024
56,66,3031.63989290351,13.398,0.026
56,68,3084.718174967,13.158,0.027
56,70,3218.09227450523,12.387,0.026
56,72,3306.02469483811,11.456,0.024
56,74,3178.25908433517,10.503,0.021
56,76,2743.16445326999,8.389,0.02
56,78,2057.95690101338,4.947,0.018
56,80,1296.40003279341,1.917,0.016
58,0,1784.27189339966,5.845,0.024
58,2,2481.10985835968,9.211,0.022
58,4,2971.7199436373,11.929,0.022
58,6,3215.71769561018,15.418,0.024
58,8,3303.95876298245,20.456,0.027
58,10,3357.05003465872,24.967,0.029
58,12,3420.75405605479,25.891,0.029
58,14,3477.32931078743,22.666,0.026
58,16,3530.72528631945,17.876,0.023
58,18,3640.67266289659,14.494,0.021
58,20,3855.12116371002,13.933,0.021
58,22,4111.40093099818,15.732,0.022
58,24,4256.83642772839,17.601,0.023
58,26,4190.67989010107,17.308,0.022
58,28,3973.37594493944,14.952,0.02
58,30,3778.27488019866,12.505,0.019
58,32,3761.15087107527,11.528,0.018
58,34,3978.64673282271,12.254,0.018
58,36,4370.58438772476,14.27,0.019
58,38,4756.29928523228,16.572,0.019
58,40,4930.85166726215,17.808,0.019
58,42,4836.99355972181,17.79,0.019
58,44,4576.26975444194,17.151,0.019
58,46,4282.92144305456,16.015,0.02
58,48,4073.58673792431,14.468,0.02
58,50,4025.70067789014,13.172,0.019
58,52,4095.24220039088,12.757,0.017
58,54,4124.93286586176,13.279,0.017
58,56,3994.61280804135,14.073,0.017
58,58,3729.99294773731,14.281,0.017
58,60,3441.75418138755,13.906,0.018
58,62,3210.10060962044,13.474,0.02
58,64,3060.80130406975,13.32,0.023
58,66,3012.67438386354,13.648,0.026
58,68,3082.87909483895,14.126,0.028
58,70,3228.19404672295,13.473,0.027
58,72,3312.70575792059,11.544,0.024
58,74,3169.76324564899,9.488,0.02
58,76,2720.40596451709,7.177,0.018
58,78,2030.63842346085,4.216,0.016
58,80,1274.15474069056,1.664,0.015
60,0,1677.6247367876,6.131,0.026
60,2,2300.21500072994,9.152,0.024
60,4,2714.84922302317,11.004,0.023
60,6,2925.02967133725,13.505,0.025
60,8,3047.44953722258,17.718,0.027
60,10,3175.84736756522,21.653,0.028
60,12,3305.73591143458,22.211,0.027
60,14,3395.77687669112,19.227,0.023
60,16,3456.09515525975,15.749,0.021
60,18,3550.63329053066,14.242,0.021
60,20,3725.7537479228,15.221,0.024
60,22,3940.55850533588,17.529,0.026
60,24,4081.16623914705,18.787,0.027
60,26,4060.16358136998,17.648,0.025
60,28,3902.26452241528,15.245,0.023
60,30,3739.51829076624,13.473,0.021
60,32,3718.37574950982,13.117,0.021
60,34,3915.467114357,13.759,0.021
60,36,4298.62912568689,14.955,0.019
60,38,4698.51716884727,16.633,0.018
60,40,4893.90307438551,18.219,0.017
60,42,4815.18306812073,18.895,0.017
60,44,4568.92981398324,18.424,0.018
60,46,4275.39159506291,16.874,0.019
60,48,4024.18883941504,14.68,0.019
60,50,3895.98944707179,12.752,0.018
60,52,3881.81350914319,11.705,0.017
60,54,3868.01209011849,11.562,0.016
60,56,3772.01838614791,12.006,0.017
60,58,3615.46968136592,12.375,0.017
60,60,3452.31983302918,12.502,0.017
60,62,3302.09498805551,12.849,0.019
60,64,3175.16394183158,13.575,0.022
60,66,3111.96575755886,14.693,0.026
60,68,3149.29034848784,15.77,0.028
60,70,3255.37556550729,15.055,0.027
60,72,3309.86887456192,12.109,0.023
60,74,3160.7392204639,8.87,0.018
60,76,2724.66018324222,6.178,0.015
60,78,2048.44845427153,3.598,0.013
60,80,1293.68982266763,1.483,0.012
62,0,1681.10002942839,6.641,0.025
62,2,2298.21697712891,10.156,0.023
62,4,2694.37071494822,12.047,0.023
62,6,2893.50331253158,14.294,0.025
62,8,3039.8644734797,18.435,0.027
62,10,3225.68847331352,22.323,0.028
62,12,3418.05180846556,22.343,0.025
62,14,3556.57506487261,18.992,0.021
62,16,3649.52919604984,16.576,0.02
62,18,3751.36971807672,17.354,0.023
62,20,3897.08954000948,20.554,0.028
62,22,4068.77306449374,23.931,0.031
62,24,4202.221804252,24.96,0.032
62,26,4219.66953207967,23.01,0.03
62,28,4098.89098228751,19.803,0.027
62,30,3926.97184658427,17.519,0.026
62,32,3849.95974430105,17.03,0.025
62,34,3968.93487359708,17.501,0.025
62,36,4278.83734274942,17.952,0.022
62,38,4642.69838777176,18.67,0.019
62,40,4860.1996748752,19.986,0.017
62,42,4852.67616211768,21.107,0.017
62,44,4696.49726671295,20.976,0.018
62,46,4476.11592505274,19.335,0.019
62,48,4254.02137658208,17.005,0.019
62,50,4112.6666354443,15.28,0.018
62,52,4067.9344314204,14.471,0.017
62,54,4036.58177357178,13.93,0.016
62,56,3960.89011831909,13.471,0.017
62,58,3861.70512475666,13.158,0.017
62,60,3762.02863033782,13.109,0.017
62,62,3646.33583430085,13.705,0.018
62,64,3512.987211846,14.981,0.02
62,66,3406.81774032434,16.709,0.024
62,68,3377.16056042737,18.103,0.027
62,70,3418.65172705436,17.342,0.026
62,72,3445.98728033231,14.143,0.022
62,74,3315.15249637628,10.379,0.017
62,76,2906.25765646497,7.069,0.013
62,78,2222.18168061877,4.084,0.012
62,80,1419.60865163069,1.734,0.011
64,0,1828.17462389886,7.568,0.022
64,2,2512.57355246264,12.302,0.021
64,4,2932.98302107854,14.988,0.021
64,6,3106.08458241423,17.34,0.024
64,8,3217.28449915111,21.662,0.028
64,10,3402.79057415879,26.016,0.029
64,12,3635.70975171256,25.884,0.025
64,14,3835.0605555767,21.719,0.021
64,16,3987.46346264479,19.517,0.02
64,18,4122.73889638412,22.208,0.024
64,20,4257.55180886569,27.704,0.03
64,22,4393.27499095143,32.401,0.034
64,24,4506.91796946144,33.819,0.036
64,26,4528.23320720848,31.688,0.034
64,28,4399.75558122401,27.448,0.032
64,30,4175.07374484151,23.577,0.03
64,32,4002.23836095187,21.941,0.03
64,34,4000.49197031086,21.945,0.029
64,36,4190.64030652446,21.998,0.026
64,38,4481.38556203832,22.05,0.022
64,40,4714.69095588084,22.923,0.019
64,42,4799.33669743003,24.03,0.019
64,44,4764.42329234282,23.919,0.02
64,46,4668.22795901271,22.426,0.02
64,48,4565.46961926423,20.872,0.019
64,50,4521.16246481858,20.515,0.019
64,52,4533.77283037046,20.95,0.018
64,54,4522.68789355735,20.606,0.018
64,56,4441.74030773683,19.124,0.018
64,58,4324.25081380906,17.286,0.018
64,60,4199.86706467083,15.939,0.018
64,62,4053.83443331336,15.638,0.018
64,64,3880.8280422557,16.435,0.019
64,66,3724.95548136836,18.092,0.023
64,68,3644.11547031807,19.578,0.025
64,70,3657.16963863322,19.201,0.025
64,72,3701.97058135961,16.889,0.021
64,74,3616.94213143368,13.718,0.016
64,76,3226.35590692923,9.93,0.013
64,78,2496.18545963028,5.784,0.012
64,80,1602.45075148986,2.431,0.011
66,0,2030.73657768113,8.086,0.019
66,2,2799.98807477899,14.154,0.019
66,4,3247.45180875025,18.171,0.02
66,6,3372.28369325138,20.827,0.024
66,8,3400.96685151501,24.917,0.029
66,10,3531.35897447882,29.491,0.03
66,12,3763.84552476338,29.638,0.027
66,14,4006.42976178299,24.895,0.022
66,16,4216.99892678752,22.067,0.021
66,18,4393.75005013234,25.285,0.023
66,20,4535.79987771185,32.009,0.029
66,22,4652.77824226487,37.681,0.035
66,24,4740.85556153832,39.773,0.037
66,26,4732.73032209238,37.909,0.037
66,28,4556.97244032947,32.937,0.035
66,30,4254.43107486329,27.43,0.033
66,32,3970.32118747313,24.147,0.033
66,34,3834.3304961768,23.247,0.032
66,36,3889.05644083676,23.126,0.03
66,38,4082.25400111473,23.199,0.026
66,40,4292.9363566466,23.801,0.024
66,42,4428.57188222685,24.358,0.023
66,44,4496.38828915742,24.022,0.023
66,46,4557.16930065656,23.339,0.022
66,48,4659.29932489335,23.595,0.021
66,50,4807.08226742853,25.193,0.02
66,52,4934.49140289249,27.006,0.019
66,54,4949.23010736048,27.105,0.019
66,56,4829.31169956066,24.976,0.02
66,58,4637.79603094293,21.794,0.02
66,60,4434.843344652,19.044,0.019
66,62,4224.240604379,17.39,0.019
66,64,4003.90096784499,16.896,0.02
66,66,3820.407521507,17.642,0.022
66,68,3740.45923961931,18.861,0.023
66,70,3793.43672466293,19.11,0.022
66,72,3910.07777586273,18.304,0.019
66,74,3887.91442485916,16.627,0.015
66,76,3502.37146141638,13.022,0.013
66,78,2713.38244956844,7.72,0.012
66,80,1734.88345259999,3.147,0.011
68,0,2179.45983683675,7.897,0.019
68,2,3006.95112958052,15.16,0.019
68,4,3474.25266342686,21.019,0.021
68,6,3566.42483534293,24.534,0.025
68,8,3526.43975276338,27.945,0.03
68,10,3586.33251598672,31.469,0.032
68,12,3776.94775502334,31.248,0.03
68,14,4016.26265108482,26.329,0.025
68,16,4249.41362231472,22.84,0.022
68,18,4450.43525373671,25.288,0.023
68,20,4604.2943736426,31.564,0.028
68,22,4721.16980040113,37.238,0.033
68,24,4795.14961087316,39.639,0.036
68,26,4752.87567479025,38.102,0.037
68,28,4521.87230668652,33.226,0.036
68,30,4142.94898478654,27.256,0.035
68,32,3757.09488412811,22.887,0.035
68,34,3498.18894688477,20.944,0.035
68,36,3423.73247753673,20.413,0.034
68,38,3501.80217555348,20.354,0.031
68,40,3639.54306830975,20.359,0.029
