x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedExpectedGoals,GoalProbability
98,0,Pass,108,18,8,0.003,1,0,0.001
98,0,Pass,108,20,8,0.001,1,0,0.005
98,0,Pass,108,22,6,0,1,0,0.029
98,0,Pass,108,24,4,0,1,0,0.024
98,0,Pass,108,26,4,0,1,0,0.008
98,0,Pass,108,28,4,0.001,1,0,0.003
98,0,Pass,108,30,4,0.001,1,0,0.001
98,0,Pass,106,14,10,0.029,2,0,0
98,0,Pass,106,16,9,0.011,2,0,0.001
98,0,Pass,106,18,10,0.003,2,0,0.004
98,0,Pass,106,20,9,0.001,2,0,0.029
98,0,Pass,106,22,7,0,1,0,0.083
98,0,Pass,106,24,5,0,1,0,0.061
98,0,Pass,106,26,5,0.001,1,0,0.026
98,0,Pass,106,28,4,0.001,1,0,0.009
98,0,Pass,106,30,4,0.001,1,0,0.003
98,0,Pass,106,32,4,0.001,1,0,0.001
98,0,Pass,104,14,11,0.019,2,0,0.001
98,0,Pass,104,16,12,0.007,2,0,0.004
98,0,Pass,104,18,12,0.002,2,0,0.022
98,0,Pass,104,20,11,0.001,2,0,0.089
98,0,Pass,104,22,9,0.001,2,0,0.14
98,0,Pass,104,24,7,0.001,1,0,0.111
98,0,Pass,104,26,6,0.002,1,0,0.059
98,0,Pass,104,28,4,0.002,1,0,0.024
98,0,Pass,104,30,4,0.002,1,0,0.009
98,0,Pass,104,32,4,0.001,1,0,0.003
98,0,Pass,104,34,4,0.001,1,0,0.001
98,0,Pass,102,12,16,0.018,2,0,0.003
98,0,Pass,102,14,13,0.01,2,0,0.007
98,0,Pass,102,16,12,0.005,2,0,0.02
98,0,Pass,102,18,12,0.003,2,0,0.063
98,0,Pass,102,20,11,0.002,2,0,0.137
98,0,Pass,102,22,9,0.002,2,0,0.181
98,0,Pass,102,24,8,0.003,2,0,0.16
98,0,Pass,102,26,6,0.003,1,0,0.102
98,0,Pass,102,28,6,0.003,1,0,0.049
98,0,Pass,102,30,4,0.003,1,0,0.02
98,0,Pass,102,32,4,0.002,1,0,0.008
98,0,Pass,102,34,4,0.001,1,0,0.003
98,0,Pass,100,12,20,0.011,2,0,0.012
98,0,Pass,100,14,16,0.008,2,0,0.024
98,0,Pass,100,16,13,0.006,2,0,0.047
98,0,Pass,100,18,11,0.005,2,0,0.089
98,0,Pass,100,20,10,0.004,2,0,0.155
98,0,Pass,100,22,9,0.004,2,0,0.203
